match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,captain,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_totalOffside,stat_bigChanceMissed
10408593,home,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,9.0,6.0,1.0,,4.0,4.0,2.0,6.0,,,,,,,19.0,16.0,6.7,5.0,0.1393,0.0336,0.00306386,3,,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,
10408593,home,Osasuna,Diego Moreno,moreno-diego,D. Moreno,D,,177,31,M,1086347,EUR,993081600,D,35,35,True,8.0,5.0,1.0,1.0,5.0,8.0,,,,,,,,,8.0,9.0,6.2,3.0,0.0,0.0,8.65e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,19,19,True,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,,,,,8.0,7.0,6.4,1.0,0.0,0.0,0.00797776,0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,
10408593,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,260031,EUR,742608000,M,14,14,True,6.0,6.0,,,4.0,4.0,2.0,4.0,,,,,,,8.0,10.0,6.8,2.0,0.0,0.0,0.0321193,0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,
10408593,home,Osasuna,Yoel Ramírez,yoel-ramirez,Y. Ramírez,G,13,184,6,M,1087839,EUR,1012867200,G,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,home,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,home,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,home,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,home,Osasuna,Iker Benito,iker-benito,I. Benito,F,2,176,194,M,1086346,EUR,1028937600,F,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,False,28.0,17.0,13.0,2.0,17.0,18.0,,10.0,9.0,3.0,3.0,4.0,1.0,1.0,90.0,45.0,6.6,12.0,0.0,0.0,6.183e-05,0,-0.5307,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10408593,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,False,34.0,25.0,1.0,,14.0,17.0,12.0,22.0,8.0,,,,,,90.0,61.0,5.9,18.0,0.0623,0.0,0.0276628,1,,,,5.0,8.0,6.0,4.0,3.0,1.0,,3.0,2.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,
10408593,away,Almería,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,877,M,168745,EUR,752284800,D,19,19,False,60.0,44.0,13.0,4.0,35.0,41.0,9.0,19.0,6.0,,,,,,90.0,73.0,6.6,17.0,0.0,0.0,0.00429235,0,,,,,1.0,3.0,1.0,,,5.0,,2.0,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,,,,
10408593,away,Almería,Srđan Babić,srdan-babic,S. Babić,D,6,195,634,M,280815,EUR,830131200,D,22,22,False,48.0,42.0,3.0,,32.0,32.0,10.0,16.0,5.0,,,,,,90.0,59.0,6.4,7.0,0.0,0.0,0.0111927,0,,,,,5.0,6.0,2.0,,,4.0,1.0,2.0,2.0,,,4.0,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,
10408593,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,False,29.0,21.0,5.0,,10.0,14.0,11.0,19.0,4.0,,,,,,90.0,53.0,6.4,15.0,0.0,0.0,0.0212706,0,,,,4.0,1.0,4.0,,,,2.0,2.0,4.0,3.0,,,,,,,,,1.0,,,,,,,,,,,
10408593,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,3,3,False,33.0,28.0,2.0,2.0,18.0,20.0,10.0,13.0,4.0,,,,,,67.0,39.0,6.3,8.0,0.0,0.0,0.025205,0,,,,,5.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,
10408593,away,Almería,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,233328,EUR,701913600,M,6,6,False,19.0,14.0,2.0,1.0,9.0,11.0,5.0,8.0,6.0,,,,,,72.0,30.0,6.6,5.0,0.0,0.0,0.0123016,0,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,1.0,True,,,,,,,,,,,,,,,,
10408593,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,36.0,32.0,3.0,2.0,15.0,17.0,17.0,23.0,4.0,,,,,,79.0,52.0,6.8,11.0,0.0211,0.0,0.0660942,1,,,,4.0,5.0,3.0,2.0,3.0,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,
10408593,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,F,12,12,False,18.0,10.0,4.0,3.0,7.0,11.0,3.0,8.0,3.0,,,,,,68.0,31.0,7.1,11.0,0.076,0.2114,0.00453561,1,,,,1.0,1.0,6.0,,,,,,3.0,2.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,
10408593,away,Almería,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,16,16,False,16.0,14.0,,,9.0,9.0,5.0,7.0,1.0,,,,,,90.0,36.0,6.4,9.0,0.2372,0.2952,0.02772,3,,Luis,Javier Suárez,,9.0,1.0,,2.0,,2.0,1.0,,,4.0,1.0,,,5.0,,1.0,,1.0,2.0,2.0,1.0,,,1.0,,,,2.0,1.0
10408593,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,F,10,10,False,17.0,11.0,1.0,1.0,3.0,6.0,9.0,16.0,6.0,,,,,,68.0,35.0,6.5,16.0,0.0165,0.0,0.103131,1,,,,5.0,5.0,1.0,,2.0,1.0,,,,,1.0,,,,,,2.0,1.0,2.0,,1.0,,,,,1.0,,,,
10408593,away,Almería,Francisco Portillo,francisco-portillo,F. Portillo,M,20,169,93,M,106288,EUR,645235200,M,8,8,True,18.0,17.0,1.0,1.0,5.0,5.0,12.0,13.0,1.0,,,,,,23.0,19.0,6.4,1.0,0.0,0.0,0.287002,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,910023,EUR,979084800,M,18,18,True,13.0,10.0,,,2.0,3.0,8.0,10.0,2.0,,,,,,22.0,21.0,7.4,5.0,0.0,0.0,0.139264,0,,,,,1.0,5.0,,1.0,1.0,,1.0,4.0,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,
10408593,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,1002556,EUR,1015891200,F,14,14,True,1.0,1.0,,,,,1.0,1.0,,,,,,,22.0,5.0,7.0,2.0,0.0783,0.3013,0.00045572,1,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,
10408593,away,Almería,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,23,23,True,16.0,15.0,1.0,1.0,12.0,12.0,3.0,4.0,1.0,,,,,,18.0,21.0,6.7,1.0,0.0,0.0,0.00186642,0,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,11.0,6.0,6.5,1.0,0.0,0.0,0.00492147,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
10408593,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Houboulang Mendes,houboulang-mendes,H. Mendes,D,17,183,116,M,845119,EUR,894240000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Marcos Peña,pena-marcos,M. Peña,M,8,180,49,M,1493216,EUR,1106352000,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Marcos Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Íñigo Eguaras,inigo-eguaras,Í. Eguaras,M,16,181,52,M,572198,EUR,699926400,M,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Marciano Sanca Tchami,sanca-tchami-marciano,M. S. Tchami,M,23,185,152,M,1493213,EUR,1080950400,F,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408593,away,Almería,Dyego Sousa,dyego-sousa,D. Sousa,F,,190,127,M,128360,EUR,621734400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
