match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_interceptionWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_errorLeadToAShot,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_totalOffside
14062155,home,FC St. Pauli,Martijn Kaars,,,martijn-kaars,M. Kaars,F,19,183,860,M,861850,EUR,920592000,F,19,19,False,19.0,17.0,,,0.0,6.0,6.0,11.0,13.0,1.0,,,,,,76.0,28.0,8.3,5.0,0.034193,108.11177042244,10.0,41.79,19.005,,3,,-0.08,0.11,-0.09,,4.0,1.0,9.0,1.0,,,,1.0,,,,,,1.0,,2.0,2.0,,,,,2.0,0.3182,0.7529,0.93,,,,,1.0,2.0,,,
14062155,home,FC St. Pauli,Adam Dźwigała,,,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,True,7.0,6.0,3.0,2.0,0.0,3.0,3.0,3.0,4.0,3.0,,,,,,45.0,20.0,6.8,1.0,0.00167963,,,,,,0,,0.09,,0.18,,1.0,3.0,2.0,3.0,10.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Ricky-Jade Jones,,,ricky-jade-jones,R. Jones,F,26,183,361,M,994529,EUR,1036713600,F,26,26,True,4.0,1.0,,,0.0,,,1.0,4.0,,,,,,,13.0,9.0,6.4,5.0,0.00162479,18.816546521505,2.0,9.45,14.07,,0,,-0.13,-0.13,-0.03,,3.0,1.0,5.0,3.0,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Connor Metcalfe,,,connor-metcalfe,C. Metcalfe,M,24,178,230,M,888854,EUR,941760000,M,24,24,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Ben Voll,,,ben-voll,B. Voll,G,1,195,91,M,987437,EUR,976320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Lars Ritzka,,,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Erik Ahlstrand,,,erik-ahlstrand,E. Ahlstrand,M,14,182,128,M,980742,EUR,1003017600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Manolis Saliakas,,,manolis-saliakas,M. Saliakas,M,2,175,358,M,280551,EUR,842486400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Danel Sinani,,,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,home,FC St. Pauli,Abdoulie Ceesay,Abdoulie Ceesay,,abdoulie-ceesay,A. Ceesay,F,9,185,615,M,1888501,EUR,1073260800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,away,1. FC Heidenheim,Diant Ramaj,,,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,41,41,False,29.0,21.0,13.0,5.0,0.0,18.0,19.0,3.0,10.0,7.0,,1.0,2.0,,,90.0,34.0,6.6,8.0,0.00074168,44.444315569317,6.0,-21.84,-0.735,0.2846,0,-0.9822,0.08,0.01,-0.47,-0.59,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14062155,away,1. FC Heidenheim,Thomas Keller,,,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,D,27,27,False,32.0,24.0,3.0,1.0,0.0,20.0,20.0,4.0,12.0,2.0,,,,,,45.0,40.0,6.5,9.0,0.00125348,42.001521539197,5.0,15.96,10.185,,1,,-0.06,0.01,-0.08,,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.0141,,0.0,,,,,1.0,,,,
14062155,away,1. FC Heidenheim,Patrick Mainka,,,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,81.0,77.0,1.0,,0.0,45.0,47.0,32.0,34.0,6.0,,,,,,90.0,102.0,7.2,5.0,0.117133,148.98530479142,24.0,-60.165,8.4,,1,,0.16,0.1,-0.06,,2.0,8.0,3.0,10.0,6.0,1.0,,,,,,2.0,1.0,,2.0,,,1.0,,1.0,1.0,,0.1475,,-0.48,True,,1.0,,,,,,
14062155,away,1. FC Heidenheim,Tim Siersleben,,,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,False,58.0,49.0,7.0,4.0,0.0,23.0,25.0,26.0,33.0,2.0,,,,,,64.0,72.0,7.7,15.0,0.0556203,134.23968591347,20.0,-105.945,3.255,,0,,0.28,0.12,-0.07,,,4.0,,5.0,2.0,1.0,1.0,1.0,6.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
14062155,away,1. FC Heidenheim,Marnon Busch,,,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,M,2,2,False,74.0,63.0,11.0,5.0,0.0,20.0,23.0,43.0,51.0,9.0,,,,,,90.0,88.0,7.3,16.0,0.416715,232.3676834716,33.0,-154.875,9.555,,1,,0.63,0.27,-0.1,,3.0,1.0,4.0,1.0,1.0,,,2.0,7.0,2.0,,,,,1.0,,,1.0,,1.0,,,0.0154,,0.0,,,,,1.0,,,,
14062155,away,1. FC Heidenheim,Jan Schöppner,,,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,13.0,10.0,,,0.0,9.0,9.0,1.0,4.0,2.0,,,,,,45.0,20.0,6.3,4.0,0.00035458,30.832568307916,3.0,-7.35,8.715,,0,,-0.06,0.08,-0.02,,,1.0,2.0,1.0,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14062155,away,1. FC Heidenheim,Julian Niehues,,,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,False,77.0,68.0,3.0,1.0,0.0,23.0,24.0,45.0,53.0,4.0,,,,,,78.0,88.0,6.5,13.0,0.0339414,312.41202240896,37.0,-198.555,5.565,,1,,-0.09,0.31,-0.11,,2.0,2.0,2.0,2.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,0.0626,0.0307,-0.25,,,,,,,,,1.0
14062155,away,1. FC Heidenheim,Jonas Föhrenbach,,,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,M,19,19,False,50.0,38.0,2.0,,0.0,10.0,14.0,28.0,36.0,2.0,,,,,,90.0,70.0,6.6,15.0,0.21063,82.748900526764,11.0,-74.55,-1.995,,1,,0.07,0.11,-0.07,,,2.0,1.0,3.0,5.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,3.0,,,0.0283,,-0.08,,,,,1.0,,,,
14062155,away,1. FC Heidenheim,Adrian Beck,,,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,F,21,21,False,40.0,34.0,2.0,2.0,0.0,10.0,12.0,24.0,28.0,4.0,,,,,,64.0,47.0,7.0,6.0,0.213901,172.74995109302,20.0,5.565,11.34,,1,,0.26,0.01,0.15,,2.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,,,0.0392,,-0.02,,2.0,,,1.0,,,,1.0
14062155,away,1. FC Heidenheim,Arijon Ibrahimović,,,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2950,M,1142248,EUR,1134259200,F,22,22,False,38.0,26.0,3.0,3.0,0.0,5.0,8.0,21.0,30.0,3.0,,,,,,90.0,73.0,7.0,28.0,0.328878,134.65846405581,17.0,-57.54,5.565,,1,,0.17,0.02,-0.05,,3.0,3.0,6.0,9.0,,,1.0,1.0,13.0,3.0,,2.0,1.0,2.0,,,5.0,,,3.0,,1.0,0.0903,0.4598,0.11,,3.0,,,,,,,
14062155,away,1. FC Heidenheim,Marvin Pieringer,,,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,24.0,16.0,2.0,1.0,0.0,2.0,3.0,14.0,21.0,,,,,,,90.0,38.0,7.3,10.0,0.102297,63.444223284375,8.0,-46.935,1.68,,3,,-0.68,0.31,0.21,,3.0,5.0,7.0,11.0,1.0,,2.0,4.0,,,,2.0,2.0,2.0,1.0,,2.0,,,1.0,,2.0,1.1334,1.0285,0.27,,2.0,1.0,,,1.0,,,1.0
14062155,away,1. FC Heidenheim,Haktab Omar Traore,,,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,True,33.0,32.0,2.0,2.0,0.0,8.0,8.0,24.0,25.0,3.0,,,,,,45.0,42.0,6.7,4.0,0.0796929,62.546440821135,8.0,-34.335,9.765,,2,,0.21,0.02,-0.19,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,,,,1.0,,1.0,0.1002,0.0251,0.11,,,,,1.0,,,,
14062155,away,1. FC Heidenheim,Stefan Schimmer,,,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,9.0,7.0,,,1.0,4.0,4.0,3.0,5.0,1.0,,,,,,45.0,18.0,5.8,4.0,0.0434754,4.6697751551868,1.0,-4.62,-4.62,,4,,-0.32,0.23,-0.01,,5.0,1.0,6.0,1.0,1.0,,,2.0,,,,,,2.0,,,,1.0,,3.0,,1.0,0.6564,0.3279,-0.63,,,2.0,2.0,1.0,,,,1.0
14062155,away,1. FC Heidenheim,Mathias Honsak,,,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,F,17,17,True,16.0,15.0,,,0.0,3.0,3.0,12.0,13.0,2.0,,,,,,26.0,27.0,7.2,7.0,0.321018,136.70512958966,15.0,-101.85,3.15,,3,,0.05,0.24,-0.01,,,,,,,,,,8.0,2.0,,,,,,,,,,,,1.0,0.1339,0.7142,0.31,,,2.0,,,,,,
14062155,away,1. FC Heidenheim,Mikkel Kaufmann,,,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,29,29,True,6.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0,2.0,2.0,,,,,,26.0,11.0,6.4,4.0,0.00136004,,,,,,0,,-0.23,,-0.01,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14062155,away,1. FC Heidenheim,Niklas Dorsch,,,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,True,14.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,10.0,2.0,,,,,,12.0,17.0,6.8,,0.0448667,56.266812327576,6.0,-42.945,-0.21000000000001,,1,,0.11,0.06,0.15,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.0136,,-0.04,,,,,1.0,,,,
14062155,away,1. FC Heidenheim,Kevin Müller,,,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,away,1. FC Heidenheim,Adam Kölle,Adam,Kölle,adam-kolle,A. Kölle,D,28,195,37,M,2192753,EUR,1146182400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,away,1. FC Heidenheim,Benedikt Gimber,,,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062155,away,1. FC Heidenheim,Luca Kerber,,,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
