match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
14109611,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109611,,,,,90,8.0,,1,,,substitution,124299891.0,False,True,regular,,,,,,,
14109611,,2.0,1.0,,90,6.0,,1,,,goal,320876479.0,,True,regular,252577.0,Rafa Silva,,,,,
14109611,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
14109611,,,,,85,,,6,,,substitution,124299735.0,False,True,regular,,,,,,,
14109611,,,,,85,,,6,,,substitution,124299734.0,False,True,regular,,,,,,,
14109611,,,,,76,,,15,,,card,123747747.0,,True,yellow,1142613.0,Demir Ege Tıknaz,,Demir Ege Tıknaz,Foul,False,
14109611,,,,,75,,,16,,,substitution,124299670.0,False,False,regular,,,,,,,
14109611,,,,,75,,,16,,,substitution,124299671.0,False,False,regular,,,,,,,
14109611,,,,,75,,,16,,,substitution,124299662.0,False,False,regular,,,,,,,
14109611,,,,,70,,,21,,,substitution,124299632.0,False,True,regular,,,,,,,
14109611,,,,,70,,,21,,,substitution,124299626.0,True,True,injury,,,,,,,
14109611,,,,,63,,,28,,,substitution,124299527.0,True,False,injury,,,,,,,
14109611,,,,,56,,,35,,,substitution,124299417.0,True,False,injury,,,,,,,
14109611,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109611,,,,,45,2.0,,1,,,card,123747335.0,,True,yellow,787885.0,Wilfred Ndidi,,Wilfred Ndidi,Foul,False,
14109611,,,,,45,1.0,,1,,,card,123747332.0,,False,yellow,945548.0,Yalçın Kayan,,Yalçın Kayan,Foul,False,
14109611,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
14109611,,1.0,1.0,,29,,,17,,,goal,320872486.0,,False,regular,180981.0,Mame Thiam,,,,,
14109611,,,,,19,,,27,,,card,123747172.0,,False,yellow,998209.0,Luccas Claro,,Luccas Claro,Argument,False,
14109611,,1.0,0.0,,19,,,27,,,goal,320871877.0,,True,penalty,610766.0,Tammy Abraham,,,,,penalty
14109611,,,,,-5,,,6,,,card,123747176.0,,False,yellow,,,,Selçuk Sahin,Argument,False,
