match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_fouls,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,player_sofascoreId,stat_shotOffTarget,stat_wonTackle,stat_penaltyConceded,stat_keyPass,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,stat_totalOffside,captain,stat_outfielderBlock,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
10388341,home,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2645,M,803185,EUR,913593600,F,10,10,False,15.0,11.0,1.0,1.0,4.0,6.0,7.0,9.0,4.0,,,,,,,,90.0,26.0,6.5,10.0,0.0,0.0,0.0359271,0,,,4.0,,1.0,2.0,,,1.0,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,
10388341,home,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,True,39.0,37.0,3.0,2.0,17.0,18.0,20.0,25.0,2.0,,,,,,,,45.0,56.0,7.0,7.0,0.3456,0.3401,0.152285,2,,4.0,1.0,,,1.0,2.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,2.0,,2.0,,,,1.0,,
10388341,home,VfL Wolfsburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,17,17,True,20.0,15.0,3.0,2.0,4.0,4.0,11.0,21.0,2.0,,,,,,,,31.0,27.0,6.9,11.0,0.0673,0.0201,0.100607,1,,5.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,
10388341,home,VfL Wolfsburg,Max Kruse,max-kruse,M. Kruse,F,,181,272,M,26687,EUR,574732800,F,9,9,True,24.0,17.0,1.0,1.0,3.0,3.0,14.0,22.0,1.0,,,,,,,,31.0,32.0,7.0,10.0,0.1943,0.1149,0.0333307,2,,1.0,,,,,1.0,,,3.0,3.0,,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,
10388341,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,5.0,5.0,1.0,1.0,,,5.0,5.0,,,,,,,,,14.0,6.0,6.7,,0.0,0.0,0.0710546,0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10388341,home,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,home,VfL Wolfsburg,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,631,M,880742,EUR,947808000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,home,VfL Wolfsburg,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,home,VfL Wolfsburg,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,home,VfL Wolfsburg,Bartosz Białek,bartosz-bialek,B. Białek,F,27,191,1324,M,1005211,EUR,1005436800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,13,13,False,26.0,10.0,24.0,8.0,3.0,5.0,7.0,21.0,4.0,,4.0,,,6.0,,,90.0,36.0,8.2,17.0,0.0,0.0,0.00553949,0,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Cédric Brunner,cedric-brunner,C. Brunner,D,26,179,95,M,330689,EUR,761443200,D,27,27,False,19.0,12.0,2.0,1.0,8.0,9.0,4.0,10.0,5.0,,,,,,,,90.0,44.0,7.1,13.0,0.0264,0.0,0.0021547,1,,,7.0,1.0,,,5.0,1.0,5.0,,4.0,,1.0,1.0,Cédric,Brunner,,1.0,1.0,,,,,,,,3.0,,,1.0,,,
10388341,away,FC Schalke 04,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6421,M,1014286,EUR,997228800,D,33,33,False,15.0,10.0,2.0,1.0,9.0,13.0,1.0,2.0,2.0,,,,,,,,90.0,34.0,7.0,6.0,0.0,0.0,0.00165355,0,,,5.0,,,1.0,12.0,1.0,3.0,4.0,4.0,,,,,,MThiaw,,,,,,,,,,,,,1.0,,,
10388341,away,FC Schalke 04,Maya Yoshida,maya-yoshida,M. Yoshida,D,4,189,842,M,24248,EUR,588384000,D,4,4,False,23.0,19.0,7.0,5.0,13.0,15.0,6.0,8.0,2.0,,,,,,,,90.0,40.0,7.3,6.0,0.0,0.0,0.00862978,0,,,1.0,1.0,,,8.0,,,2.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,2,2,False,23.0,16.0,9.0,5.0,8.0,12.0,9.0,16.0,9.0,,,,,,,,87.0,52.0,7.6,17.0,0.0,0.0,0.0177998,0,,5.0,,,,,5.0,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,
10388341,away,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,6,6,False,18.0,11.0,,,8.0,9.0,3.0,9.0,5.0,,,,,,,,87.0,33.0,7.0,9.0,0.0,0.0,0.00371466,0,,,4.0,1.0,1.0,,1.0,,2.0,1.0,6.0,1.0,3.0,,,,,,2.0,,,,,,,,2.0,,,1.0,,,
10388341,away,FC Schalke 04,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,30,30,False,23.0,19.0,5.0,5.0,9.0,10.0,10.0,13.0,7.0,,,,,,,,90.0,42.0,7.8,5.0,0.0292,0.0,0.0152798,1,,,3.0,1.0,,1.0,4.0,,1.0,,6.0,3.0,6.0,,,,,1.0,3.0,,1.0,,,,,,,1.0,,1.0,,,
10388341,away,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,False,12.0,9.0,1.0,,6.0,8.0,3.0,5.0,2.0,,,,,,,,45.0,18.0,6.5,4.0,0.0297,0.0,0.00105026,1,,1.0,3.0,,,,,2.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,True,,,,
10388341,away,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2797,M,966575,EUR,934416000,F,10,10,False,16.0,8.0,2.0,,5.0,9.0,3.0,7.0,7.0,,,,,,,,71.0,29.0,6.6,15.0,0.0,0.0,0.00119037,0,,,7.0,,3.0,1.0,1.0,3.0,1.0,3.0,7.0,,2.0,4.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,
10388341,away,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,False,11.0,7.0,,,1.0,2.0,6.0,9.0,4.0,,,,,,,,71.0,21.0,6.7,6.0,0.7884,0.9866,0.0148458,1,,,7.0,,1.0,1.0,1.0,,5.0,4.0,9.0,,2.0,,,,,,2.0,,1.0,,,,1.0,,3.0,3.0,,,1.0,1.0,1.0
10388341,away,FC Schalke 04,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,11,11,False,22.0,9.0,1.0,,5.0,10.0,5.0,15.0,6.0,,,,,,,,90.0,47.0,7.1,21.0,0.079,0.0,0.00580216,3,,3.0,6.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,9.0,1.0,2.0,2.0,,,,3.0,2.0,,,1.0,3.0,,,,1.0,1.0,,,,,
10388341,away,FC Schalke 04,Florian Flick,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,17,17,True,13.0,9.0,2.0,2.0,3.0,3.0,6.0,11.0,2.0,,,,,,,,45.0,29.0,7.1,7.0,0.0667,0.0,0.0051275,1,,1.0,2.0,,,,1.0,,2.0,1.0,4.0,1.0,3.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,
10388341,away,FC Schalke 04,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175,1301,M,578380,EUR,866764800,F,7,7,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,19.0,9.0,6.6,1.0,0.0276,0.0,0.00145922,1,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,19.0,6.0,6.6,2.0,0.0661,0.0862,0.0396621,1,,,4.0,1.0,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,
10388341,away,FC Schalke 04,Kerim Çalhanoğlu,kerim-calhanoglu,K. Çalhanoğlu,D,7,180,171,M,980630,EUR,1030320000,M,42,42,True,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,10.0,4.0,6.5,2.0,0.0,0.0,3.329e-05,0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,True,,,,,,,,,,,,,,,,,10.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Marcin Kamiński,marcin-kaminski,M. Kamiński,D,35,191,675,M,73980,EUR,695433600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388341,away,FC Schalke 04,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
