match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_keyPass,captain,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_penaltyWon,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,player_lastName,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
12436607,home,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193.0,4212,M,994363,EUR,1029628800,G,1,1,False,41.0,36.0,8.0,3.0,0.0,35.0,37.0,1.0,4.0,1.0,6.0,4.0,4.0,90.0,49.0,6.9,5.0,0.00050117,0,-0.4727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436607,home,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182.0,1561,M,1142315,EUR,1113177600,D,41,41,False,49.0,41.0,6.0,3.0,0.0,27.0,28.0,14.0,22.0,2.0,2.0,,,90.0,56.0,6.6,10.0,0.0252088,0,,Jack Hinshelwood,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436607,home,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190.0,1911,M,115365,EUR,690681600,D,5,5,False,100.0,92.0,9.0,4.0,0.0,65.0,65.0,27.0,35.0,2.0,2.0,,,90.0,107.0,6.3,9.0,0.284911,0,,,,3.0,6.0,3.0,2.0,,True,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436607,home,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179.0,25912,M,1199043,EUR,1073088000,D,20,20,False,99.0,91.0,5.0,2.0,0.0,59.0,59.0,32.0,40.0,3.0,5.0,,,90.0,120.0,7.5,10.0,0.0261992,0,,,,2.0,4.0,8.0,1.0,2.0,,2.0,2.0,,,1.0,,carlos_baleba,1.0,1.0,1.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
12436607,home,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175.0,14887,M,805465,EUR,885340800,D,30,30,False,53.0,45.0,2.0,1.0,0.0,17.0,19.0,28.0,34.0,3.0,7.0,,,90.0,73.0,7.1,10.0,0.078887,0,,,,2.0,2.0,7.0,,1.0,,,,2.0,,,2.0,pervisestupinan,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
12436607,home,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172.0,2693,M,1036269,EUR,1065398400,M,26,26,False,49.0,45.0,1.0,1.0,0.0,22.0,23.0,25.0,31.0,,7.0,,,90.0,63.0,7.1,8.0,0.0846983,1,,,5.0,4.0,1.0,8.0,1.0,,,,,1.0,,,,,,,,3.0,2.0,1.0,2.0,1.0,0.0566,,,,,,,,,,,,,,,,
12436607,home,Brighton & Hove Albion,Yankuba Minteh,minteh-yankuba,Y. Minteh,M,11,180.0,7051,M,1400106,EUR,1090454400,M,17,17,False,24.0,17.0,1.0,1.0,0.0,3.0,4.0,14.0,21.0,1.0,6.0,,,70.0,34.0,7.2,11.0,0.53729,1,,,1.0,1.0,3.0,3.0,1.0,2.0,,,,,,1.0,1.0,minteh01,,1.0,,2.0,2.0,,,1.0,0.2341,1.0,1.0,,,,,,,,,,,,,,
12436607,home,Brighton & Hove Albion,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187.0,5045,M,891829,EUR,974764800,M,33,33,False,19.0,16.0,1.0,1.0,0.0,6.0,6.0,11.0,14.0,,2.0,,,70.0,32.0,7.2,5.0,0.0312166,3,,,1.0,,2.0,3.0,,1.0,,2.0,,1.0,,2.0,,,,2.0,2.0,,,1.0,1.0,2.0,0.6115,,2.0,1.0,1.0,1.0,1.0,0.2511,,,,,,,,,
12436607,home,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182.0,97251,M,975079,EUR,1001462400,M,9,9,False,34.0,27.0,1.0,,0.0,7.0,8.0,20.0,27.0,,5.0,,,90.0,54.0,9.2,14.0,0.24103,3,,,1.0,1.0,7.0,6.0,,5.0,,3.0,,1.0,,2.0,1.0,joaopedro,1.0,4.0,2.0,,,3.0,,1.0,1.7216,2.0,,2.0,,,,1.8426,2.0,,,,,,,,
12436607,home,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175.0,53010,M,1110842,EUR,1009843200,M,11,11,False,23.0,19.0,2.0,,0.0,3.0,4.0,19.0,24.0,,3.0,,,82.0,48.0,6.8,12.0,0.420292,6,,,5.0,,6.0,5.0,,2.0,,1.0,,,,1.0,,simon.adingra,,7.0,2.0,2.0,2.0,1.0,3.0,2.0,0.5562,1.0,2.0,2.0,1.0,,,0.4614,,,2.0,,,,,,
