match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_unsuccessfulTouch,captain,stat_penaltyMiss,stat_totalOffside,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
13981645,home,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,11,11,False,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,1.0,1.0,,,,,,58.0,23.0,5.7,10.0,0.225693,19.891546571345,1.0,-18.190817848676,,5,,0.23,-0.4,-0.03,,,,,1.0,3.0,7.0,3.0,2.0,,,,,2.0,,1.0,3.0,,4.0,3.0,2.0,,,1.6911,0.2423,,,,-0.94,,,,3.0,,,,,,,
13981645,home,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176,2963,M,1177723,EUR,1125014400,F,42,42,True,13.0,12.0,,,0.0,2.0,2.0,10.0,11.0,,,,,,,,35.0,17.0,7.1,3.0,0.54418,53.472200595309,7.0,23.623883043683,,1,,0.6,0.01,0.13,,,,,,,3.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,0.0751,,13.569301467165,15.844328985476,1.0,-0.36,1.0,,,,,,,,,,
13981645,home,Como,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185,4146,M,1800245,EUR,1132531200,F,17,17,True,15.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,13.0,1.0,1.0,,,,,,32.0,27.0,6.5,12.0,0.122732,127.30238401066,11.0,99.352476078369,,1,,0.0,0.25,-0.01,,,,3.0,,1.0,4.0,2.0,,,,,1.0,1.0,1.0,,4.0,1.0,,,,,,0.0225,,17.498804914719,91.360664759132,6.0,-0.17,,1.0,,1.0,,,,,,,
13981645,home,Como,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,7,7,True,7.0,6.0,,,0.0,,,6.0,7.0,,,,,,,,32.0,12.0,6.2,3.0,0.00641226,7.3770370745984,1.0,3.1080633626557,,1,,-0.21,0.05,-0.01,,,,,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,0.0685,0.067,,,,-0.27,,,ÁMorata,1.0,,,1.0,,,,
13981645,home,Como,Nicolas-Gerrit Kühn,nicolas-gerrit-kuhn,N. Kühn,F,19,174,2326,M,877835,EUR,946684800,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,10.0,6.0,6.5,1.0,0.0212301,11.658212132314,2.0,5.2143959349993,,0,,0.06,-0.04,0.13,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
13981645,home,Como,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,M,8,8,True,15.0,14.0,1.0,,0.0,2.0,2.0,12.0,13.0,,,,,,,,12.0,16.0,6.7,1.0,0.0345268,35.687864714846,4.0,18.958802905903,,0,,0.13,0.1,0.14,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,11.772428135821,11.869870471071,1.0,,,,sergiroberto,,,,,,,,
13981645,home,Como,Noel Törnqvist,noel-tornqvist,N. Törnqvist,G,21,195,339,M,1014583,EUR,1012521600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,home,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,home,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,989186,EUR,1017619200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,home,Como,Cristiano De Paoli,cristiano-de-paoli,C. D. Paoli,D,56,182,55,M,2035779,EUR,1201392000,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,home,Como,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,home,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,29.0,9.0,28.0,8.0,0.0,3.0,3.0,6.0,26.0,1.0,9.0,8.0,9.0,,,,90.0,46.0,9.8,22.0,0.00098278,8.2824199965952,1.0,3.0629408782739,1.4231,0,2.0213,0.07,-0.01,0.27,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
13981645,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,False,15.0,13.0,5.0,3.0,0.0,8.0,8.0,5.0,7.0,9.0,3.0,,,,,,90.0,36.0,7.2,3.0,0.00565072,50.668315586112,5.0,33.265204426509,,0,,0.09,0.05,0.43,,,,,1.0,,3.0,3.0,,2.0,2.0,1.0,2.0,,,,1.0,,,,,2.0,1.0,,,21.359743253032,22.996027569996,1.0,,,,,,,,1.0,,,,1.0
13981645,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,18.0,13.0,1.0,,0.0,10.0,11.0,3.0,7.0,10.0,4.0,,,,,,90.0,32.0,7.2,5.0,0.00144969,3.4258429619584,1.0,0.54143733894075,,0,,-0.08,0.0,0.59,,,,,2.0,3.0,3.0,5.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
13981645,away,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,1976,M,1634980,EUR,1203724800,D,69,69,False,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,8.0,6.0,3.0,1.0,0.00184546,8.7885016565911,2.0,1.5713232806584,,0,,0.01,-0.06,0.22,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,
13981645,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,False,21.0,14.0,7.0,2.0,0.0,7.0,8.0,7.0,13.0,4.0,5.0,,,,,,90.0,47.0,7.3,16.0,0.00647169,109.89282383643,8.0,51.042003829423,,0,,0.16,0.22,0.44,,,,2.0,1.0,,2.0,4.0,,,,,,,,,3.0,2.0,,,,2.0,1.0,,,42.414585766231,62.837828980957,2.0,,,,,,,,,,,,
13981645,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,28.0,17.0,4.0,,0.0,7.0,10.0,10.0,18.0,2.0,4.0,,,,,,90.0,40.0,6.8,11.0,0.0156922,24.16581466423,6.0,2.3191363323954,,0,,0.09,0.03,0.3,,,,,,,3.0,5.0,,1.0,,1.0,3.0,,,,,,,,,4.0,4.0,,,,,,,,,,,True,,,,,,
13981645,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,18.0,12.0,3.0,,0.0,6.0,8.0,6.0,10.0,3.0,7.0,,,,,,90.0,45.0,7.4,8.0,0.0113558,39.326129624606,3.0,19.53978791656,,1,,0.06,0.1,0.64,,,,,1.0,1.0,5.0,8.0,1.0,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,6.0,4.0,0.0381,,,,,-0.14,,,ederson99,1.0,,,,,,,
13981645,away,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,M,47,47,False,15.0,11.0,3.0,1.0,0.0,8.0,10.0,3.0,5.0,3.0,2.0,,,,,,90.0,33.0,7.3,10.0,0.119177,16.025328740343,2.0,14.432501079541,,0,,0.29,-0.01,0.27,,,,4.0,,,1.0,4.0,,,,,,1.0,2.0,1.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,
13981645,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,20.0,12.0,,,0.0,3.0,5.0,9.0,15.0,1.0,2.0,,,,,,60.0,30.0,5.9,14.0,0.161081,67.065768806827,7.0,29.94955366459,,0,,-0.03,0.07,0.15,,,,,6.0,,11.0,2.0,1.0,,,,3.0,1.0,,,3.0,2.0,,,,,,,,14.10662617787,19.686858789558,1.0,,1.0,,cdk,2.0,,,,,,,
13981645,away,Atalanta,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,F,59,59,False,6.0,4.0,2.0,,0.0,3.0,3.0,1.0,3.0,,3.0,,,,,,45.0,12.0,6.4,5.0,0.00060399,47.773623717028,6.0,11.945121718111,,1,,-0.02,0.04,0.16,,,,,1.0,,3.0,1.0,,,1.0,,,,,,2.0,,,,,1.0,1.0,0.083,,,,,-0.17,,1.0,nico_zale,1.0,,,,,,,
13981645,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,9,9,False,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,18.0,4.0,6.4,2.0,0.00324392,,,,,1,,-0.01,,-0.05,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,0.0364,0.07,,,,0.01,,,scamacca,1.0,,,,,,,
13981645,away,Atalanta,Kamaldeen Sulemana,kamaldeen-sulemana,K. Sulemana,F,7,174,8299,M,1019442,EUR,1013731200,F,7,7,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,3.0,3.0,,,,,,72.0,25.0,7.1,6.0,0.028769,108.34458873654,5.0,89.783319570829,,2,,-0.09,0.39,0.0,,,,2.0,1.0,,2.0,6.0,,,2.0,2.0,,1.0,,,4.0,3.0,1.0,,1.0,1.0,1.0,0.2753,0.5988,44.472582921644,73.42983990776,2.0,-0.16,,1.0,kamaldeenho10,2.0,,,,,,,
13981645,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,16,16,True,6.0,3.0,1.0,,0.0,2.0,4.0,1.0,2.0,1.0,2.0,,,,,,41.0,12.0,6.7,4.0,0.00081723,32.188143997508,4.0,24.008772822858,,0,,0.0,0.07,0.0,,,,1.0,3.0,1.0,4.0,3.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,14.80910026319,14.952866781992,1.0,,,,,,,,1.0,,,,
13981645,away,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,90,90,True,7.0,4.0,1.0,,0.0,2.0,2.0,2.0,5.0,,3.0,,,,,,30.0,13.0,6.6,5.0,0.00151479,60.968457811136,5.0,19.655028237913,,1,,-0.15,0.17,0.19,,,,,4.0,2.0,4.0,5.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,0.089,,16.212085336275,16.371558539125,1.0,-0.51,,,,2.0,,,,,,,
13981645,away,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,True,,,,,0.0,,,,,,,,,,,,13.0,1.0,6.6,,,,,,,0,,,,0.23,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,odilonkossounou,,,,,,,,
13981645,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981645,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pasalicmario,,,,,,,,
13981645,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lakisamar10,,,,,,,,
13981645,away,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yunusmusah8,,,,,,,,
13981645,away,Atalanta,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,giacomo.raspadori,,,,,,,,
