match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,confirmed,length,injury
13981645,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981645,,,,,90,8.0,,1,,,inGamePenalty,Goalkeeper save,118601875.0,True,missed,goalkeeperSave,1171451.0,Nico Paz,,,,,
13981645,,,,,90,7.0,,1,,,card,,124580654.0,False,yellow,Argument,839156.0,Nikola Krstović,Nikola Krstović,False,,,
13981645,,,,,90,5.0,,1,,,varDecision,,94623.0,True,penaltyNotAwarded,,1403348.0,Jacobo Ramón,,,False,,
13981645,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0,
13981645,,,,,87,,,4,,,substitution,,125423178.0,True,regular,,,,,,,,False
13981645,,,,,86,,,5,,,substitution,,125423154.0,False,regular,,,,,,,,False
13981645,,,,,86,,,5,,,card,,124580454.0,False,yellow,Time wasting,826185.0,Raoul Bellanova,Raoul Bellanova,False,,,
13981645,,,,,80,,,11,,,card,,124580400.0,True,yellow,Foul,911848.0,Lucas Da Cunha,Lucas Da Cunha,False,,,
13981645,,,,,80,,,11,,,substitution,,125423074.0,True,regular,,,,,,,,False
13981645,,,,,69,,,22,,,card,,124580331.0,True,yellow,Foul,1177723.0,Jayden Addai,Jayden Addai,False,,,
13981645,,,,,60,,,31,,,substitution,,125422886.0,False,regular,,,,,,,,False
13981645,,,,,58,,,33,,,substitution,,125422867.0,True,regular,,,,,,,,False
13981645,,,,,58,,,33,,,substitution,,125422868.0,True,regular,,,,,,,,False
13981645,,,,,46,,,45,,,substitution,,125422751.0,False,regular,,,,,,,,False
13981645,,,,,46,,,45,,,substitution,,125422750.0,True,regular,,,,,,,,False
13981645,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13981645,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,
13981645,,,,,44,,,2,,,card,,124579945.0,False,yellow,Foul,100389.0,Marten de Roon,Marten de Roon,False,,,
13981645,,,,,36,,,10,,,card,,124579853.0,True,yellow,Time wasting,599114.0,Jean Butez,Jean Butez,False,,,
13981645,,,,,18,,,28,,,substitution,,125422379.0,False,regular,,,,,,,,False
13981645,,,,,9,,,37,,,card,,124579594.0,True,yellow,Off the ball foul,1086286.0,Máximo Perrone,Máximo Perrone,False,,,
13981645,,,,,8,,,38,,,card,,124579561.0,False,red,Violent conduct,1634980.0,Honest Ahanor,Honest Ahanor,False,,,
