match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
11369933,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11369933,,,,,90,3.0,,1,,,substitution,122296340.0,False,True,regular,,,
11369933,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,
11369933,,,,,87,,,4,,,substitution,122296315.0,False,True,regular,,,
11369933,,,,,87,,,4,,,substitution,122296314.0,False,True,regular,,,
11369933,,,,,87,,,4,,,substitution,122296313.0,False,True,regular,,,
11369933,,,,,86,,,5,,,substitution,122296308.0,False,False,regular,,,
11369933,,1.0,0.0,,84,,,7,,,goal,176331228.0,,True,regular,,1099462.0,Jarne Steuckers
11369933,,,,,69,,,22,,,substitution,122296070.0,False,False,regular,,,
11369933,,,,,69,,,22,,,substitution,122296068.0,False,False,regular,,,
11369933,,,,,69,,,22,,,substitution,122296069.0,False,False,regular,,,
11369933,,,,,62,,,29,,,substitution,122296045.0,False,False,regular,,,
11369933,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11369933,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,
