match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14109723,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109723,,1.0,3.0,,90,7.0,,1,,,goal,330742192.0,False,regular,791355.0,Eldor Shomurodov,,,,,
14109723,,,,,90,3.0,,1,,,card,124394798.0,True,yellow,932856.0,Andri Baldursson,Andri Baldursson,Foul,False,,
14109723,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14109723,,1.0,2.0,,79,,,12,,,goal,330739113.0,True,regular,2018238.0,Adem Arous,,,,,
14109723,,,,,78,,,13,,,substitution,125202349.0,False,regular,,,,,,,False
14109723,,,,,78,,,13,,,substitution,125202348.0,False,regular,,,,,,,False
14109723,,,,,78,,,13,,,card,124394717.0,False,yellow,839982.0,Léo Duarte,Léo Duarte,Foul,False,,
14109723,,,,,75,,,16,,,card,124394709.0,False,yellowRed,187437.0,Davie Selke,Davie Selke,Foul,False,,
14109723,,,,,72,,,19,,,substitution,125202295.0,False,regular,,,,,,,False
14109723,,,,,72,,,19,,,substitution,125202294.0,False,regular,,,,,,,False
14109723,,,,,64,,,27,,,substitution,125202223.0,True,regular,,,,,,,False
14109723,,,,,64,,,27,,,substitution,125202217.0,True,regular,,,,,,,False
14109723,,,,,58,,,33,,,card,124394599.0,False,yellow,103912.0,Ömer Ali Şahiner,Ömer Ali Şahiner,Argument,False,,
14109723,,,,,58,,,33,,,card,124394574.0,True,yellow,822228.0,Mamadou Fall,Mamadou Fall,Argument,False,,
14109723,,,,,55,,,36,,,card,124394556.0,False,yellow,920514.0,Jerome Opoku,Jerome Opoku,Foul,False,,
14109723,,,,,53,,,38,,,substitution,125202133.0,False,injury,,,,,,,True
14109723,,,,,46,,,45,,,substitution,125201994.0,True,regular,,,,,,,False
14109723,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109723,,0.0,2.0,,45,4.0,,1,,,goal,330727306.0,False,regular,827522.0,Amine Harit,,,,,
14109723,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14109723,,,,,37,,,9,,,card,124394178.0,False,yellow,187437.0,Davie Selke,Davie Selke,Foul,False,,
14109723,,0.0,1.0,,26,,,20,,,goal,330722137.0,False,regular,1118429.0,Abbosbek Fayzullaev,,,,,
14109723,,,,,24,,,22,,,card,124394113.0,True,yellow,823092.0,Attila Szalai,Attila Szalai,Handball,False,,
14109723,,,,,21,,,25,,,card,124394062.0,True,yellow,885683.0,Nicholas Opoku,Nicholas Opoku,Foul,False,,
14109723,,,,,14,,,32,,,substitution,125201423.0,True,injury,,,,,,,True
14109723,,,,,-5,,,6,,,card,124394809.0,False,yellow,,,Nuri Şahin,Argument,False,,
