match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
10385580,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385580,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10385580,,,,,81,,,10,,,substitution,,121680465.0,False,False,regular,,,,,,
10385580,,,,,81,,,10,,,substitution,,121680464.0,False,False,regular,,,,,,
10385580,,,,,80,,,11,,,substitution,,121680463.0,False,True,regular,,,,,,
10385580,,,,,80,,,11,,,substitution,,121680462.0,True,True,injury,,,,,,
10385580,,1.0,4.0,,75,,,16,,,goal,,168627246.0,,False,penalty,penalty,944656.0,Julián Alvarez,,,
10385580,,1.0,3.0,,72,,,19,,,goal,,168627161.0,,True,regular,,1047484.0,Sékou Mara,,,
10385580,,,,,69,,,22,,,substitution,,121680378.0,False,False,regular,,,,,,
10385580,,,,,69,,,22,,,substitution,,121680377.0,False,True,regular,,,,,,
10385580,,,,,69,,,22,,,substitution,,121680376.0,False,True,regular,,,,,,
10385580,,0.0,3.0,,68,,,23,,,goal,,168627045.0,,False,regular,,839956.0,Erling Haaland,,,
10385580,,,,,61,,,30,,,substitution,,121680337.0,False,True,regular,,,,,,
10385580,,0.0,2.0,,58,,,33,,,goal,,168626787.0,,False,regular,,189061.0,Jack Grealish,,,
10385580,,,,,56,,,35,,,substitution,,121680278.0,False,False,regular,,,,,,
10385580,,,,,56,,,35,,,substitution,,121680277.0,False,False,regular,,,,,,
10385580,,,,,56,,,35,,,card,,120698626.0,,False,yellow,,839956.0,Erling Haaland,Erling Haaland,Foul,False
10385580,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385580,,0.0,1.0,,45,,,1,,,goal,,168625740.0,,False,regular,,839956.0,Erling Haaland,,,
10385580,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10385580,,,,,36,,,10,,,card,,120698416.0,,False,yellow,,152077.0,John Stones,John Stones,Foul,False
