match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12764167,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764167,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764167,,,,,88,,,3,,,card,,Dimitri Lavalėe,Foul,False,121563498.0,False,yellowRed,857458.0,Dimitri Lavalėe,,
12764167,,,,,85,,,6,,,card,,Ludovic Ajorque,Foul,False,121563496.0,True,yellow,343971.0,Ludovic Ajorque,,
12764167,,,,,85,,,6,,,substitution,,,,,123063744.0,True,regular,,,False,
12764167,,,,,84,,,7,,,substitution,,,,,123063743.0,True,regular,,,False,
12764167,,,,,83,,,8,,,card,,Jusuf Gazibegović,Foul,False,121563493.0,False,yellow,907530.0,Jusuf Gazibegović,,
12764167,,,,,78,,,13,,,substitution,,,,,123063733.0,False,regular,,,False,
12764167,,,,,78,,,13,,,substitution,,,,,123063732.0,False,regular,,,False,
12764167,,,,,72,,,19,,,substitution,,,,,123063722.0,True,injury,,,True,
12764167,,,,,71,,,20,,,substitution,,,,,123063721.0,True,regular,,,False,
12764167,,,,,64,,,27,,,card,,Mahdi Camara,Foul,False,121563487.0,True,yellow,916041.0,Mahdi Camara,,
12764167,,,,,62,,,29,,,substitution,,,,,123063705.0,True,regular,,,False,
12764167,,,,,60,,,31,,,substitution,,,,,123063703.0,False,injury,,,True,
12764167,,,,,59,,,32,,,card,,Jon Gorenc Stanković,Foul,False,121563486.0,False,yellow,280565.0,Jon Gorenc Stanković,,
12764167,,2.0,1.0,,56,,,35,,,goal,,,,,187230308.0,True,regular,1029018.0,Abdallah Sima,,
12764167,,,,,46,,,45,,,substitution,,,,,123063689.0,False,regular,,,False,
12764167,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764167,,1.0,1.0,,45,1.0,,1,,,goal,,,,,187229304.0,False,ownGoal,330099.0,Edimilson Fernandes,,owngoal
12764167,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12764167,,,,,40,,,6,,,card,,Dimitri Lavalėe,Foul,False,121563464.0,False,yellow,857458.0,Dimitri Lavalėe,,
12764167,,,,,36,,,10,,,card,,Abdallah Sima,Foul,False,121563461.0,True,yellow,1029018.0,Abdallah Sima,,
12764167,,1.0,0.0,,23,,,23,,,goal,,,,,187228551.0,True,regular,861324.0,Hugo Magnetti,,
12764167,,,,,22,,,24,,,card,,Max Johnston,Foul,False,121563450.0,False,yellow,1048192.0,Max Johnston,,
12764167,,,,,21,,,25,,,card,,Tomi Horvat,Foul,False,121563449.0,False,yellow,906698.0,Tomi Horvat,,
12764167,,,,,10,,,36,,,substitution,,,,,123063632.0,False,injury,,,True,
