match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_keyPass,captain,stat_accurateCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated
10411728,away,Napoli,Giovanni Di Lorenzo,,,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,52.0,45.0,2.0,2.0,32.0,36.0,13.0,18.0,1.0,1.0,8.0,1.0,,,90.0,77.0,7.1,10.0,0.0654,0.0,0.0441943,1,,2.0,,4.0,,1.0,2.0,1.0,,,1.0,dilorenzo22,1.0,1.0,,2.0,True,,1.0,,,,,,
10411728,away,Napoli,Amir Rrahmani,,,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,80.0,76.0,5.0,3.0,68.0,70.0,8.0,10.0,6.0,1.0,6.0,3.0,,,90.0,92.0,7.5,6.0,0.1254,0.0,0.00490507,1,,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,
10411728,away,Napoli,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,15025,M,896569,EUR,848016000,D,3,3,False,42.0,33.0,6.0,3.0,22.0,27.0,11.0,15.0,9.0,5.0,4.0,3.0,,,90.0,58.0,7.6,11.0,0.0,0.0,0.0121461,0,,,6.0,1.0,1.0,,3.0,,1.0,,,kiminjae3,,,,,,,,,,,,,
10411728,away,Napoli,Mário Rui,,,mario-rui,M. Rui,D,,168,1034,M,99546,EUR,675302400,D,6,6,False,27.0,23.0,2.0,1.0,10.0,11.0,13.0,19.0,4.0,,6.0,1.0,,,90.0,52.0,6.9,11.0,0.0683,0.0,0.0193457,1,,3.0,1.0,6.0,,,2.0,1.0,1.0,2.0,3.0,,2.0,1.0,,,,,,1.0,,,,,
10411728,away,Napoli,Stanislav Lobotka,,,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,53.0,48.0,1.0,1.0,37.0,38.0,11.0,15.0,6.0,,5.0,3.0,,,78.0,60.0,6.7,8.0,0.0,0.0,0.00719812,0,,,2.0,4.0,1.0,,,2.0,2.0,1.0,,StanLobotka,,3.0,,,,,,,,,,,
10411728,away,Napoli,Frank Anguissa,,,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,61.0,55.0,4.0,3.0,34.0,37.0,21.0,24.0,10.0,2.0,9.0,3.0,,,90.0,80.0,7.4,11.0,0.1271,0.0,0.0223111,1,,,2.0,3.0,,3.0,,2.0,4.0,2.0,1.0,anguiss_29,,2.0,,,,,1.0,,3.0,,,,
10411728,away,Napoli,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6583,M,385320,EUR,807062400,M,11,11,False,16.0,11.0,3.0,,6.0,7.0,5.0,11.0,1.0,,2.0,1.0,,,71.0,32.0,5.8,12.0,0.7237,0.0,0.00768378,3,,2.0,,4.0,,2.0,,,2.0,,2.0,hirvinglozano,,,,,,,2.0,1.0,,,,2.0,
10411728,away,Napoli,Piotr Zieliński,,,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,20,20,False,37.0,29.0,2.0,1.0,14.0,16.0,15.0,24.0,3.0,,5.0,1.0,,,61.0,46.0,6.8,14.0,0.0,0.0,0.406354,0,,3.0,,3.0,2.0,1.0,,1.0,,2.0,,zielu_94,,,,3.0,,,,,,,,,
10411728,away,Napoli,Khvicha Kvaratskhelia,,,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,M,77,77,False,9.0,6.0,1.0,,2.0,2.0,4.0,7.0,4.0,,6.0,3.0,,,61.0,27.0,6.4,14.0,0.0,0.0,0.409732,0,,,,7.0,2.0,4.0,,1.0,5.0,1.0,1.0,Kvaradona,,,,1.0,,,,,,,,,1.0
10411728,away,Napoli,Victor Osimhen,,,victor-osimhen,V. Osimhen,F,45,186,227771,M,822471,EUR,914889600,F,9,9,False,13.0,9.0,,,3.0,3.0,6.0,10.0,2.0,,1.0,,,,78.0,25.0,6.1,11.0,0.1653,0.0,0.00572894,2,,,1.0,9.0,1.0,3.0,2.0,,2.0,1.0,4.0,Osimhen9,2.0,,,,,,,2.0,,,1.0,,
10411728,away,Napoli,Eljif Elmas,,,eljif-elmas,E. Elmas,M,20,182,3699,M,838232,EUR,938131200,M,7,7,True,9.0,9.0,,,2.0,2.0,7.0,7.0,1.0,,1.0,,,,29.0,14.0,6.4,2.0,0.0,0.0,0.018196,0,,,,3.0,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,
10411728,away,Napoli,Giacomo Raspadori,,,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,True,22.0,16.0,2.0,,8.0,10.0,8.0,12.0,1.0,,3.0,,,,29.0,29.0,6.7,8.0,0.2361,0.2953,0.00849306,2,,,,3.0,1.0,1.0,,,1.0,,1.0,giacomo.raspadori,,1.0,,,,,,,1.0,2.0,,,
10411728,away,Napoli,Matteo Politano,,,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,True,13.0,10.0,1.0,1.0,5.0,5.0,6.0,9.0,1.0,,1.0,,,,19.0,20.0,6.9,5.0,0.1651,0.0,0.146318,2,,1.0,,1.0,,2.0,,,1.0,,,,,,,3.0,,1.0,,2.0,1.0,,,,
10411728,away,Napoli,Tanguy Ndombélé,,,tanguy-ndombele,T. Ndombélé,M,22,181,2715,M,845486,EUR,851731200,M,91,91,True,10.0,10.0,,,2.0,2.0,8.0,8.0,,,1.0,,,,12.0,12.0,6.3,2.0,0.0,0.0,0.00460095,0,,,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10411728,away,Napoli,Giovanni Simeone,,,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,4.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,,1.0,,,12.0,6.0,6.6,3.0,0.0,0.0,0.00058855,0,,,1.0,1.0,,,1.0,,,,,simeonegiovanni,,1.0,,,,,,,,,1.0,,
10411728,away,Napoli,Davide Marfella,,,marfella-davide,D. Marfella,G,12,182,85,M,917248,EUR,937353600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411728,away,Napoli,Salvatore Sirigu,,,salvatore-sirigu,S. Sirigu,G,,192,495,M,18954,EUR,537408000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411728,away,Napoli,Mathías Olivera,,,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411728,away,Napoli,Juan Jesus,,,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411728,away,Napoli,Leo Østigård,,,leo-ostigard,L. Østigård,D,5,182,1809,M,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411728,away,Napoli,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411728,away,Napoli,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411728,away,Napoli,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
