match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12499484,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499484,,,,,90,6.0,,1,,,substitution,123369373.0,False,True,regular,,,,,,
12499484,,,,,90,5.0,,1,,,card,121773018.0,,False,yellow,Rani Khedira,Argument,False,149479.0,Rani Khedira,
12499484,,,,,90,5.0,,1,,,card,121773017.0,,False,yellow,Yorbe Vertessen,Simulation,False,909958.0,Yorbe Vertessen,
12499484,,,,,90,5.0,,1,,,card,121773016.0,,False,yellow,Diogo Leite,Argument,False,855663.0,Diogo Leite,
12499484,,,,,90,5.0,,1,,,card,121773014.0,,False,yellow,Danilho Doekhi,Argument,False,830803.0,Danilho Doekhi,
12499484,,,,,90,1.0,,1,,,substitution,123369349.0,False,True,regular,,,,,,
12499484,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
12499484,,,,,85,,,6,,,substitution,123369326.0,False,False,regular,,,,,,
12499484,,,,,85,,,6,,,substitution,123369327.0,False,False,regular,,,,,,
12499484,,,,,84,,,7,,,substitution,123369325.0,False,False,regular,,,,,,
12499484,,,,,75,,,16,,,substitution,123369290.0,False,True,regular,,,,,,
12499484,,,,,75,,,16,,,substitution,123369289.0,False,True,regular,,,,,,
12499484,,,,,70,,,21,,,substitution,123369273.0,False,False,regular,,,,,,
12499484,,3.0,2.0,,69,,,22,,,goal,192091727.0,,True,regular,,,,801030.0,Atakan Karazor,
12499484,,,,,66,,,25,,,substitution,123369243.0,False,False,regular,,,,,,
12499484,,,,,60,,,31,,,card,121772944.0,,False,yellow,Tim Skarke,Argument,False,800252.0,Tim Skarke,
12499484,,2.0,2.0,,59,,,32,,,goal,192090856.0,,True,regular,,,,980623.0,Nick Woltemade,
12499484,,1.0,2.0,,51,,,40,,,goal,192090116.0,,True,regular,,,,980623.0,Nick Woltemade,
12499484,,0.0,2.0,,48,,,43,,,goal,192090009.0,,False,regular,,,,327863.0,Robert Skov,
12499484,,,,,46,,,45,,,substitution,123369139.0,False,True,regular,,,,,,
12499484,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499484,,,,,45,3.0,,1,,,card,121772883.0,,False,yellow,Frederik Rønnow,Argument,False,137692.0,Frederik Rønnow,
12499484,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12499484,,0.0,1.0,,37,,,9,,,goal,192087959.0,,False,regular,,,,830803.0,Danilho Doekhi,
12499484,,,,,34,,,12,,,card,121772840.0,,True,yellow,Maximilian Mittelstädt,Foul,False,788949.0,Maximilian Mittelstädt,
12499484,,,,,-5,,,6,,,card,121773013.0,,False,yellow,Bo Svensson,Argument,False,,,
