match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,confirmed
11406875,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406875,,1.0,4.0,,90,13.0,,1,,,goal,178301726.0,False,regular,982615.0,El Bilal Touré,,,,,,
11406875,,1.0,3.0,,90,10.0,,1,,,goal,178301638.0,False,regular,132318.0,Davide Zappacosta,,,,,,
11406875,,,,,90,7.0,,1,,,card,121140846.0,False,yellow,324353.0,Aleksei Miranchuk,Aleksei Miranchuk,Time wasting,False,,,
11406875,,,,,90,5.0,,1,,,substitution,122409651.0,False,regular,,,,,,False,,
11406875,,,,,90,3.0,,1,,,card,121140843.0,True,yellow,797286.0,Aarón Martín,Aarón Martín,Foul,False,,,
11406875,,,,,90,2.0,,1,,,substitution,122409635.0,True,regular,,,,,,False,,
11406875,,,,,90,2.0,,1,,,card,121140842.0,False,yellow,100389.0,Marten de Roon,Marten de Roon,Foul,False,,,
11406875,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
11406875,,,,,88,,,3,,,substitution,122409621.0,False,injury,,,,,,True,,
11406875,,,,,83,,,8,,,substitution,122409596.0,True,regular,,,,,,False,,
11406875,,,,,83,,,8,,,varDecision,23318.0,False,goalAwarded,1012176.0,Giorgio Scalvini,,,,,,False
11406875,,,,,63,,,28,,,substitution,122409489.0,True,regular,,,,,,False,,
11406875,,,,,63,,,28,,,substitution,122409488.0,True,regular,,,,,,False,,
11406875,,,,,57,,,34,,,substitution,122409443.0,False,regular,,,,,,False,,
11406875,,,,,57,,,34,,,substitution,122409444.0,False,regular,,,,,,False,,
11406875,,,,,57,,,34,,,substitution,122409442.0,False,regular,,,,,,False,,
11406875,,1.0,2.0,,55,,,36,,,goal,178299484.0,False,regular,803033.0,Teun Koopmeiners,,,,,,
11406875,,,,,54,,,37,,,card,121140754.0,True,yellow,250547.0,Mattia Bani,Mattia Bani,Foul,False,,,
11406875,,1.0,1.0,,51,,,40,,,goal,178299142.0,True,regular,195850.0,Ruslan Malinovskyi,,,,,,
11406875,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406875,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11406875,,,,,32,,,14,,,card,121140666.0,False,yellow,142148.0,Sead Kolašinac,Sead Kolašinac,Foul,False,,,
11406875,,,,,24,,,22,,,card,121140646.0,True,yellow,34221.0,Kevin Strootman,Kevin Strootman,Argument,False,,,
11406875,,,,,24,,,22,,,card,121140647.0,False,yellow,960441.0,Charles De Ketelaere,Charles De Ketelaere,,False,,,
11406875,,0.0,1.0,,22,,,24,,,goal,178295953.0,False,regular,960441.0,Charles De Ketelaere,,,,,,
