match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12436943,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436943,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12436943,,,,,89,,,2,,,substitution,,123577964.0,False,False,regular,,,,,
12436943,,0.0,2.0,,87,,,4,,,goal,,211489261.0,,False,regular,592010.0,Mikel Merino,,,
12436943,,,,,86,,,5,,,card,,121956413.0,,False,yellow,132874.0,Jorginho,Jorginho,Foul,False
12436943,,,,,85,,,6,,,substitution,,123577899.0,False,True,regular,,,,,
12436943,,,,,85,,,6,,,substitution,,123577898.0,False,True,regular,,,,,
12436943,,0.0,1.0,,81,,,10,,,goal,,211461740.0,,False,regular,592010.0,Mikel Merino,,,
12436943,,,,,76,,,15,,,substitution,,123577799.0,False,False,regular,,,,,
12436943,,,,,75,,,16,,,substitution,,123577798.0,False,False,regular,,,,,
12436943,,,,,75,,,16,,,substitution,,123577797.0,False,True,regular,,,,,
12436943,,,,,69,,,22,,,substitution,,123577736.0,False,False,regular,,,,,
12436943,,,,,57,,,34,,,card,,121955597.0,,True,yellow,103045.0,Jordan Ayew,Jordan Ayew,Foul,False
12436943,,,,,46,,,45,,,card,,121955481.0,,True,yellow,1126569.0,Bilal El Khannouss,Bilal El Khannouss,Foul,False
12436943,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436943,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12436943,,,,,43,,,3,,,substitution,,123577497.0,True,True,injury,,,,,
