match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_outfielderBlock,stat_challengeLost,stat_wasFouled,stat_fouls,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_totalOffside,player_sofascoreId,stat_blockedScoringAttempt,captain,stat_goodHighClaim,stat_hitWoodwork,stat_goals
12436943,home,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,False,17.0,12.0,,,0.0,6.0,8.0,6.0,9.0,,6.0,1.0,4.0,,,,,,90.0,26.0,6.8,7.0,0.0262573,0,,,,3.0,5.0,2.0,2.0,,,1.0,4.0,,,,,1.0,,,,,,,,1.0,,,,Vardy7,,True,,,
12436943,home,Leicester City,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,989894,EUR,927158400,D,25,25,True,14.0,13.0,1.0,1.0,0.0,7.0,7.0,6.0,7.0,,3.0,1.0,5.0,,,,,,47.0,28.0,6.8,3.0,0.0262791,0,,,,,1.0,3.0,2.0,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,
12436943,home,Leicester City,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,True,4.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,3.0,,2.0,,,,,,15.0,11.0,6.7,3.0,0.00196769,1,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,0.0144,,,3.0,2.0,,,,1.0,,,,
12436943,home,Leicester City,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,1.0,,1.0,,,,,,10.0,7.0,6.6,3.0,1.103e-05,1,,Facundo Buonanotte,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,0.0365,,,,,,,facubuonanotte_,,,,,
12436943,home,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,865057,EUR,907891200,F,20,20,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,,,,,10.0,4.0,6.5,1.0,9.82e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,patsondaka,,,,,
12436943,home,Leicester City,Jakub Stolarczyk,jakub-stolarczyk,J. Stolarczyk,G,1,194,1035,M,997830,EUR,977184000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436943,home,Leicester City,Conor Coady,conor-coady,C. Coady,D,15,184,629,M,98449,EUR,730598400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436943,home,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,23,199,1227,M,120538,EUR,712800000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436943,home,Leicester City,Harry Winks,harry-winks,H. Winks,M,8,178,1220,M,545780,EUR,823219200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436943,home,Leicester City,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436943,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,581310,EUR,811123200,G,22,22,False,30.0,27.0,5.0,2.0,0.0,25.0,26.0,2.0,4.0,,,1.0,8.0,1.0,2.0,1.0,2.0,2.0,90.0,41.0,7.4,3.0,0.00041869,0,0.1452,,,,,,,,,,,,,,,,,,,,,,,,,,,d_raya1,,,2.0,,
12436943,away,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,958959,EUR,992736000,D,12,12,False,48.0,39.0,3.0,1.0,0.0,14.0,19.0,25.0,30.0,3.0,9.0,3.0,3.0,,,,,,90.0,78.0,7.3,19.0,0.0259259,0,,,,,5.0,3.0,2.0,4.0,,,2.0,1.0,1.0,,,,,,,2.0,,,3.0,2.0,1.0,,,jurrientimber,,,,,
12436943,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,941168,EUR,985392000,D,2,2,False,68.0,61.0,2.0,1.0,0.0,44.0,46.0,17.0,22.0,1.0,3.0,6.0,4.0,,,,,,90.0,81.0,7.1,8.0,0.00678861,0,,,,,3.0,,,,1.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,WSaliba4,,,,,
12436943,away,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,869792,EUR,882489600,D,6,6,False,55.0,44.0,4.0,1.0,0.0,25.0,29.0,19.0,26.0,4.0,6.0,4.0,4.0,,,,,,90.0,66.0,7.3,12.0,0.0369303,0,,,,3.0,4.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,GabrielMagalhães,,,,,
12436943,away,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,1423711,EUR,1159228800,D,49,49,False,38.0,34.0,2.0,,0.0,11.0,12.0,23.0,26.0,,2.0,2.0,2.0,,,,,,76.0,59.0,6.6,11.0,0.0284933,0,,Myles Lewis-Skelly,,1.0,5.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,3.0,1.0,,,myleslewisskelly,,,,,
12436943,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,547410,EUR,913852800,M,8,8,False,70.0,63.0,4.0,4.0,0.0,20.0,20.0,43.0,51.0,,2.0,,4.0,,,,,,90.0,84.0,7.8,14.0,0.729584,1,,,,1.0,6.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,0.0507,,3.0,3.0,2.0,,,Ødegaard,1.0,True,,,
12436943,away,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,316148,EUR,739929600,M,5,5,False,56.0,49.0,4.0,1.0,0.0,24.0,27.0,25.0,29.0,,5.0,1.0,7.0,,,,,,75.0,68.0,7.1,7.0,0.0431525,1,,,,,2.0,3.0,2.0,,,,2.0,2.0,,,,,,1.0,,,0.0383,,,,,,,TPartey5,,,,,
12436943,away,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,856714,EUR,916272000,M,41,41,False,30.0,25.0,2.0,1.0,0.0,8.0,8.0,17.0,25.0,2.0,5.0,3.0,3.0,,,,,,90.0,49.0,6.9,12.0,0.0198945,1,,,,3.0,8.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,,,1.0,,1.0,,1.0,0.1225,,2.0,1.0,1.0,,,DeclanRice,,,,,
12436943,away,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,1401702,EUR,1174435200,F,53,53,False,33.0,30.0,3.0,1.0,1.0,11.0,12.0,22.0,31.0,2.0,13.0,,4.0,,,,,,90.0,64.0,9.0,14.0,0.56545,4,,,,,3.0,3.0,3.0,2.0,,2.0,1.0,,10.0,3.0,1.0,2.0,,1.0,2.0,1.0,0.1815,0.2518,,8.0,7.0,,,ethan_nwaneri,1.0,,,2.0,
12436943,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,135666,EUR,786499200,F,19,19,False,15.0,12.0,2.0,2.0,1.0,2.0,2.0,11.0,15.0,,3.0,,4.0,,,,,,89.0,27.0,7.0,8.0,0.203416,1,,,,2.0,5.0,,,3.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,0.2249,0.3099,1.0,1.0,1.0,,2.0,leandrotrossard,,,,,
12436943,away,Arsenal,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,138534,EUR,786844800,F,30,30,False,24.0,19.0,2.0,1.0,0.0,3.0,3.0,16.0,22.0,1.0,1.0,,2.0,,,,,,69.0,36.0,6.5,13.0,0.0613069,1,,,,,5.0,,,2.0,,,,1.0,1.0,,,1.0,,,,,0.0221,,2.0,2.0,,,2.0,Sterling7,1.0,,,,
12436943,away,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,23,23,True,9.0,6.0,,,0.0,4.0,4.0,2.0,5.0,2.0,2.0,1.0,2.0,,,,,,21.0,17.0,8.5,6.0,0.00574555,2,,,,1.0,3.0,,,1.0,,,,,,,,,,,2.0,,0.7432,1.4089,2.0,,,,,mikelmerino,,,,,2.0
12436943,away,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,132874,EUR,693187200,M,20,20,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,1.0,2.0,,,,,,15.0,8.0,6.4,2.0,0.0004351,0,,,,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,jorginhofrello,,,,,
12436943,away,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,957602,EUR,1021766400,D,33,33,True,7.0,5.0,,,0.0,,,5.0,7.0,,1.0,,,,,,,,14.0,12.0,6.8,2.0,0.00174537,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,richycala,,,,,
12436943,away,Arsenal,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,366592,EUR,865468800,D,3,3,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,0.00018262,0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,kierantierney1,,,,,
12436943,away,Arsenal,Neto,neto,Neto,G,22,190,5148,M,84844,EUR,616809600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neto_Murara,,,,,
12436943,away,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,287643,EUR,850608000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,OZinchenko,,,,,
12436943,away,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,976037,EUR,950572800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,j_kiwior,,,,,
12436943,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,846036,EUR,876268800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,benwhite,,,,,
12436943,away,Arsenal,Nathan Butler-Oyedeji,butler-oyedeji-nathan,N. Butler-Oyedeji,F,11,177,1635,M,998835,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
