match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_totalOffside,stat_wonContest,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_goals,stat_goodHighClaim,stat_punches
12448314,home,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,19.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,16.0,2.0,,,,,60.0,25.0,7.1,7.0,0.1899,1,,,,1.0,,1.0,3.0,,1.0,1.0,,,,,,1.0,2.0,,0.1485,1.0,,,1.0,,,,,,,,
12448314,home,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,12.0,12.0,,,0.0,4.0,4.0,8.0,9.0,1.0,,,,,30.0,20.0,6.9,4.0,0.0156369,1,,1.0,,,,1.0,3.0,,4.0,1.0,,,,,,2.0,,,0.117,1.0,,,3.0,,,,,,,,
12448314,home,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,16.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,11.0,2.0,,,,,30.0,29.0,7.4,10.0,0.0296976,1,,,,,1.0,1.0,4.0,,2.0,,,,,1.0,,3.0,1.0,,0.0731,,,,1.0,,,1.0,0.7025,,1.0,,
12448314,home,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,11.0,7.0,,,0.0,1.0,2.0,6.0,9.0,3.0,,,,,15.0,17.0,6.3,7.0,0.00551201,1,,,,1.0,,3.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,0.0287,,,,,,,,,,,,
12448314,home,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,21.0,19.0,,,0.0,8.0,8.0,11.0,13.0,4.0,,,,,15.0,32.0,7.4,2.0,0.0156005,2,,,,,,,4.0,,2.0,1.0,1.0,1.0,2.0,,,,2.0,,0.0504,1.0,,,2.0,,,,,,,,
12448314,home,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,19.0,19.0,2.0,2.0,0.0,7.0,7.0,13.0,14.0,1.0,,,,,14.0,26.0,6.7,2.0,0.019807,0,,2.0,1.0,1.0,,1.0,2.0,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,
12448314,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,home,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,home,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,home,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,home,AZ Alkmaar,Kees Smit,,,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Nick Olij,,,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,43.0,30.0,26.0,13.0,0.0,17.0,21.0,13.0,22.0,10.0,2.0,4.0,,,90.0,55.0,7.5,13.0,0.00949178,0,1.0304,,,,,,,,,,,2.0,,,,,,,,,,,,True,,,,,,1.0,2.0
12448314,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,21.0,17.0,1.0,,0.0,9.0,11.0,8.0,11.0,3.0,,,,,90.0,35.0,6.4,8.0,0.00475333,0,,1.0,,,,3.0,,2.0,,,,4.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,
12448314,away,Sparta Rotterdam,Marvin Young,Marvin,Young ,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,3,3,False,49.0,41.0,5.0,1.0,0.0,36.0,38.0,5.0,11.0,,,,,,90.0,67.0,6.8,9.0,0.00211573,0,,,,,1.0,3.0,3.0,2.0,,,,11.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Mike Eerdhuijzen,,,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,64.0,57.0,8.0,6.0,0.0,39.0,44.0,18.0,20.0,9.0,,,,,90.0,77.0,7.2,8.0,0.00713026,0,,,,1.0,,3.0,1.0,,,,,6.0,2.0,1.0,1.0,1.0,,2.0,,,3.0,,,,,,,,,,
12448314,away,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,5,5,False,28.0,22.0,3.0,3.0,0.0,11.0,12.0,11.0,17.0,1.0,,,,,90.0,48.0,6.8,12.0,0.0428449,1,,1.0,,2.0,1.0,4.0,1.0,,1.0,,1.0,4.0,2.0,,,1.0,,,0.0545,,1.0,,,,1.0,,,,,,
12448314,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,6,6,False,16.0,16.0,,,0.0,10.0,10.0,6.0,6.0,,,,,,52.0,20.0,6.4,2.0,0.00712514,1,,,,,,3.0,,1.0,,1.0,,,,,,1.0,,1.0,0.0191,,,,,,1.0,,,,,,
12448314,away,Sparta Rotterdam,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,8,8,False,29.0,24.0,1.0,,0.0,10.0,11.0,15.0,20.0,4.0,,,,,85.0,47.0,6.9,12.0,0.0287846,0,,2.0,1.0,,,5.0,5.0,1.0,1.0,,,3.0,1.0,4.0,3.0,3.0,,1.0,,1.0,1.0,,1.0,,3.0,,,,,,
12448314,away,Sparta Rotterdam,Camiel Neghli,Camiel Neghli,,camiel-neghli,C. Neghli,M,10,180,992,M,1089021,EUR,1005004800,M,7,7,False,25.0,22.0,2.0,1.0,0.0,8.0,9.0,14.0,16.0,5.0,,,,,89.0,40.0,6.7,11.0,0.0413081,2,,,,,3.0,8.0,4.0,4.0,1.0,1.0,,2.0,1.0,1.0,,5.0,,1.0,0.2391,1.0,,,,,2.0,1.0,0.1265,,,,
12448314,away,Sparta Rotterdam,Arno Verschueren,,,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,28.0,17.0,3.0,,1.0,4.0,6.0,15.0,24.0,4.0,,,,,90.0,42.0,8.3,13.0,0.52007,1,,2.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,,2.0,0.0883,3.0,,1.0,,,,1.0,0.4393,,1.0,,
12448314,away,Sparta Rotterdam,Shunsuke Mito,,,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,M,11,11,False,17.0,12.0,2.0,,0.0,4.0,5.0,10.0,14.0,2.0,,,,,89.0,44.0,7.9,11.0,0.205172,4,,2.0,2.0,1.0,1.0,5.0,7.0,,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,0.3987,2.0,,,2.0,,3.0,2.0,1.0833,,1.0,,
12448314,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,27.0,17.0,,,0.0,3.0,4.0,14.0,23.0,2.0,,,,,90.0,37.0,7.3,15.0,0.0448301,2,,,,1.0,9.0,4.0,12.0,,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,3.0,0.0888,2.0,,,1.0,,1.0,,,,,,
12448314,away,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,16,16,True,17.0,11.0,1.0,,0.0,5.0,7.0,6.0,11.0,4.0,,,,,38.0,23.0,6.6,8.0,0.00321387,0,,1.0,,,1.0,2.0,1.0,,,,,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,
12448314,away,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,18,18,True,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,,,13.0,6.0,6.4,4.0,0.0226808,0,,1.0,,,2.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,14,14,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Rick Meissen,Rick Meijssen,,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.4e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Kaylen Reitmaier,Kaylen Reitmaier,,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Youri Schoonderwaldt,,,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Boyd Reith,,,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170,550,M,1648756,EUR,1136332800,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448314,away,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188,101,M,987077,EUR,934502400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
