match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_outfielderBlock,stat_lastManTackle,stat_aerialLost,player_firstName,stat_penaltyConceded,stat_fouls,player_lastName,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_shotOffTarget,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
12451002,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,False,23.0,20.0,1.0,1.0,0.0,6.0,7.0,16.0,,1.0,,,,,69.0,45.0,9.2,11.0,0.556975,6,,14.0,,,1.0,12.0,5.0,,1.0,9.0,2.0,2.0,,3.0,1.0,1.0,1.0,,1.0,,0.9433,1.8845,3.0,,,,2.0,,,2.0,,,,3.0,2.0,,,
12451002,home,Paris Saint-Germain,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,milanskriniar,187205,EUR,792460800,D,37,37,True,13.0,12.0,,,0.0,12.0,13.0,,,,,,,,21.0,17.0,6.5,1.0,8.917e-05,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12451002,home,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183,21840,M,,1473491,EUR,1147824000,M,24,24,True,11.0,9.0,,,0.0,5.0,7.0,4.0,,1.0,,,,,21.0,16.0,6.5,3.0,0.0590244,1,,4.0,,,,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.0439,,1.0,,1.0,,,,,2.0,,,,1.0,,,,
12451002,home,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,23,23,True,5.0,3.0,1.0,,0.0,2.0,4.0,1.0,1.0,1.0,,,,,21.0,10.0,6.4,3.0,0.0033727,1,,1.0,,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,0.3656,,1.0,,,,,,,2.0,,1.0,,1.0,,,,
12451002,home,Paris Saint-Germain,Ibrahim Mbaye,ibrahim-mbaye,I. Mbaye,F,49,175,36953,M,,1590918,EUR,1201132800,F,49,49,True,8.0,7.0,,,0.0,5.0,5.0,3.0,,1.0,,,,,8.0,11.0,6.1,3.0,0.013942,0,,2.0,,,,4.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451002,home,Paris Saint-Germain,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451002,home,Paris Saint-Germain,Naoufel El Hannach,naoufel-el-hannach,N. E. Hannach,D,3,183,1693,M,,1489209,EUR,1165449600,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naoufel El Hannach,,,,,,,,,,
12451002,home,Paris Saint-Germain,Yoram Zague,zague-yoram,Y. Zague,D,24,168,2143,M,,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451002,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,,27029,EUR,480816000,G,30,30,False,27.0,18.0,14.0,5.0,0.0,17.0,22.0,5.0,,7.0,3.0,,4.0,,90.0,36.0,6.7,10.0,0.00034595,0,-0.1845,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,1.0,1.0,
12451002,away,Stade Rennais,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,,879746,EUR,943747200,D,55,55,False,21.0,17.0,2.0,1.0,0.0,11.0,11.0,10.0,4.0,2.0,,,,,66.0,30.0,6.6,4.0,0.00112236,0,,6.0,,,1.0,6.0,5.0,4.0,,,,,,,,,4.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,
12451002,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,chriswooh,930231,EUR,1000771200,D,4,4,False,41.0,33.0,9.0,2.0,0.0,20.0,21.0,20.0,1.0,6.0,,,,,90.0,51.0,6.1,10.0,0.0132716,0,,13.0,,,,7.0,3.0,1.0,1.0,1.0,,,,,,,3.0,1.0,,,,,,,2.0,,1.0,,,3.0,,,,,,,,
12451002,away,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173,2225,M,,1049515,EUR,960076800,D,36,36,False,43.0,40.0,3.0,2.0,0.0,29.0,30.0,13.0,2.0,11.0,,,,,90.0,70.0,8.0,4.0,0.00432988,0,,11.0,,,,,10.0,,,2.0,2.0,,,,,2.0,3.0,3.0,5.0,,,,,,2.0,,,Alidu Seidu,,1.0,,,,,,,,1.0
12451002,away,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,,1009334,EUR,961632000,M,22,22,False,16.0,12.0,,,0.0,4.0,6.0,10.0,2.0,1.0,,,,,59.0,37.0,6.7,10.0,0.0144371,0,,8.0,,,1.0,3.0,6.0,,1.0,2.0,1.0,,,,,,4.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,
12451002,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,,344751,EUR,794707200,M,8,8,False,31.0,23.0,2.0,1.0,0.0,10.0,13.0,18.0,2.0,5.0,,,,,65.0,38.0,6.4,9.0,0.0138762,0,,13.0,,,,3.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,
12451002,away,Stade Rennais,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,,856495,EUR,893721600,M,6,6,False,34.0,30.0,1.0,1.0,0.0,17.0,18.0,16.0,,3.0,,,,,78.0,41.0,6.8,4.0,0.152111,2,,13.0,,,2.0,2.0,4.0,,,,,,,,,,1.0,,1.0,,0.0569,,,,,,,,,2.0,,,1.0,1.0,,,,
12451002,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,M,3,3,False,21.0,17.0,3.0,1.0,0.0,7.0,9.0,14.0,1.0,3.0,,,,,78.0,33.0,6.6,5.0,0.0319213,1,,11.0,2.0,1.0,,3.0,4.0,2.0,,,,,,,,1.0,4.0,2.0,,,0.0173,,,,,,1.0,,,,,,1.0,,,,,
12451002,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,,806076,EUR,883526400,F,11,11,False,37.0,31.0,2.0,2.0,0.0,9.0,11.0,29.0,,5.0,,,,,90.0,63.0,7.2,16.0,0.128979,3,,23.0,3.0,1.0,1.0,7.0,6.0,,,8.0,3.0,,,1.0,,2.0,1.0,1.0,1.0,,0.221,0.0923,1.0,,1.0,,1.0,,,2.0,,2.0,,2.0,,,,
12451002,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,amine_gouiri,859026,EUR,950659200,F,10,10,False,33.0,26.0,2.0,2.0,0.0,8.0,9.0,28.0,1.0,4.0,,,,,90.0,54.0,7.1,18.0,0.16647,1,,19.0,4.0,1.0,,6.0,4.0,1.0,2.0,4.0,2.0,,,1.0,,,1.0,,1.0,,0.1141,0.1714,1.0,,,,1.0,,,,,3.0,,,,,,
12451002,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,,954061,EUR,1011484800,F,9,9,False,16.0,14.0,,,0.0,6.0,6.0,10.0,,2.0,,,,,90.0,34.0,7.0,8.0,0.0417639,3,,8.0,,,2.0,5.0,4.0,,4.0,2.0,1.0,,,2.0,,,1.0,,,1.0,1.0491,0.8471,1.0,,,,,,,,,1.0,1.0,,1.0,,,
12451002,away,Stade Rennais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,,356352,EUR,758073600,M,33,33,True,14.0,12.0,,,0.0,5.0,6.0,10.0,,,,,,,31.0,22.0,6.7,5.0,0.0296156,0,,7.0,2.0,,,2.0,4.0,1.0,,1.0,1.0,,,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,
12451002,away,Stade Rennais,Glen Kamara,glen-kamara,G. Kamara,M,4,183,808,M,,292665,EUR,814838400,M,28,28,True,23.0,22.0,,,0.0,10.0,10.0,13.0,,,,,,,25.0,28.0,6.5,4.0,0.0272299,0,,12.0,,,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
12451002,away,Stade Rennais,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,mikayilfaye,1002564,EUR,1089763200,D,15,15,True,17.0,14.0,2.0,2.0,0.0,9.0,10.0,7.0,,2.0,,,,,24.0,19.0,6.6,4.0,0.0155576,0,,5.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,
12451002,away,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,,1545409,EUR,1119916800,D,18,18,True,8.0,7.0,2.0,2.0,0.0,3.0,3.0,7.0,,2.0,,,,,12.0,14.0,6.9,3.0,0.0106292,1,,4.0,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,0.0187,,,,,,,Mahamadou Nagida,,,,,1.0,,,,,
12451002,away,Stade Rennais,Albert Grønbæk,albert-gronbaek,A. Grønbæk,M,11,176,1696,M,,1000263,EUR,990576000,M,7,7,True,7.0,3.0,,,0.0,1.0,2.0,5.0,,1.0,,,,,12.0,10.0,6.6,5.0,0.018658,1,,2.0,,,,3.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,,,0.0228,0.0945,1.0,,,,,,,,,,,,,,,
12451002,away,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,,340561,EUR,735523200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451002,away,Stade Rennais,Andrés Gómez,andres-gomez,A. Gómez,M,11,172,4058,M,,1160386,EUR,1031788800,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451002,away,Stade Rennais,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,,997104,EUR,1017360000,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451002,away,Stade Rennais,Henrik Wendel Meister,henrik-wendel-meister,H. W. Meister,F,9,191,686,M,,1184248,EUR,1068681600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Meister,,,,,,,,,,
