match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAShot,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_goalsPrevented,stat_penaltyConceded,stat_errorLeadToAGoal
12764088,home,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,KAktürkoğlu,903324,EUR,908928000,F,17,17,False,20.0,13.0,,,0.0,5.0,10.0,8.0,10.0,,,7.0,,71.0,31.0,7.3,10.0,0.0512904,2,,,,2.0,,2.0,,1.0,1.0,1.0,3.0,,,,0.603,0.4412,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,
12764088,home,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2730,M,,990550,EUR,975888000,F,7,7,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,,30.0,13.0,7.2,2.0,0.00422213,3,,,,3.0,,1.0,1.0,,,,,,,1.0,0.2015,,,1.0,1.0,,,2.0,,,,,2.0,1.0,,,1.0,,,,,,,
12764088,home,Benfica,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1026,M,,836711,EUR,915408000,D,37,37,True,14.0,13.0,,,1.0,5.0,6.0,9.0,9.0,,1.0,1.0,,19.0,20.0,7.5,3.0,0.267399,1,,,1.0,1.0,,1.0,,1.0,,,,,,,0.0499,0.1341,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
12764088,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,,922454,EUR,953856000,F,32,32,True,19.0,17.0,,,0.0,1.0,1.0,17.0,19.0,,,1.0,,19.0,21.0,7.1,2.0,0.167396,1,,,1.0,,,,,,,,,,,,0.0236,,3.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,
12764088,home,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8185,M,antoniosilva.66,1006069,EUR,1067472000,D,4,4,True,7.0,6.0,4.0,3.0,0.0,5.0,6.0,1.0,1.0,,,,,10.0,7.0,6.6,1.0,0.0129147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,,906800,EUR,946857600,M,18,18,True,13.0,12.0,,,0.0,7.0,8.0,5.0,5.0,1.0,1.0,,,10.0,14.0,6.8,1.0,0.00206588,0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1465,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,André Gomes,andre-gomes,A. Gomes,G,13,182,797,M,,1139990,EUR,1098230400,G,75,75,True,,,,,,,,,,,,,,,,,,,0,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16686,M,issa_kabore_29,1006189,EUR,989625600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,Adrian Bajrami,adrian-bajrami,A. Bajrami,D,4,187,930,M,,1000192,EUR,1017964800,D,81,81,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,10929,M,,1201395,EUR,1138665600,F,25,25,True,,,,,,,,,,,,,,,,,,,0,Gianluca Prestianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4958,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8929,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12217,M,oblakjan,69768,EUR,726364800,G,13,13,False,16.0,13.0,5.0,2.0,0.0,11.0,11.0,2.0,5.0,,,7.0,,90.0,26.0,7.4,3.0,0.00097442,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,6.0,0.8859,,
12764088,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9822,M,axelwitsel28,35612,EUR,600566400,D,20,20,False,71.0,69.0,1.0,1.0,0.0,46.0,46.0,23.0,25.0,2.0,2.0,5.0,,90.0,80.0,6.6,3.0,0.0740672,0,,,,4.0,1.0,1.0,,,,2.0,,,,1.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5896,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,False,60.0,57.0,5.0,2.0,0.0,37.0,39.0,20.0,21.0,1.0,3.0,6.0,,90.0,73.0,6.2,5.0,0.0110509,0,,,,4.0,1.0,1.0,,,,8.0,,2.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11933,M,ReinildoMandava,831424,EUR,759110400,D,23,23,False,64.0,59.0,1.0,,0.0,29.0,31.0,31.0,35.0,,2.0,5.0,,90.0,75.0,5.5,9.0,0.0627899,0,,,2.0,4.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,
12764088,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9261,M,marcosllorente,353138,EUR,791424000,M,14,14,False,10.0,6.0,,,0.0,5.0,7.0,2.0,4.0,,,2.0,,33.0,15.0,6.3,5.0,0.0199283,0,,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54296,M,RodridePaul,249399,EUR,769737600,M,5,5,False,48.0,35.0,5.0,1.0,0.0,14.0,14.0,21.0,34.0,,3.0,3.0,,45.0,58.0,6.7,15.0,0.0175372,0,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5864,M,Koke6,84539,EUR,694828800,M,6,6,False,48.0,41.0,3.0,,0.0,20.0,21.0,21.0,27.0,,,4.0,,45.0,53.0,6.2,8.0,0.0610605,0,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,True,,,,,,,,,,,,,,,1.0
12764088,away,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22210,M,osamuellino,874705,EUR,945907200,M,12,12,False,43.0,37.0,,,0.0,14.0,15.0,23.0,29.0,1.0,7.0,3.0,,90.0,64.0,7.2,9.0,0.0938388,2,,,1.0,6.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,0.1776,,,2.0,1.0,,1.0,3.0,,,,,2.0,,1.0,,,,,,,,,
12764088,away,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16971,M,angelcorrea32,316152,EUR,794707200,F,10,10,False,20.0,17.0,1.0,1.0,0.0,5.0,6.0,12.0,14.0,,3.0,4.0,,90.0,30.0,6.5,6.0,0.0264601,1,,,,7.0,2.0,,,,,2.0,,2.0,1.0,3.0,0.04,,,,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,
12764088,away,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,225448,M,LaAraña,944656,EUR,949276800,F,19,19,False,22.0,19.0,,,0.0,5.0,5.0,15.0,18.0,,2.0,3.0,,60.0,34.0,6.6,9.0,0.119114,0,,,1.0,5.0,1.0,3.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,99570,M,AGriez,85859,EUR,669513600,F,7,7,False,33.0,27.0,,,0.0,8.0,9.0,19.0,25.0,,,,,45.0,38.0,6.5,11.0,0.0387965,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13483,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,39.0,30.0,4.0,1.0,0.0,20.0,23.0,12.0,19.0,,1.0,5.0,,57.0,50.0,6.2,12.0,0.0547149,0,,,3.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16542,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,20.0,16.0,1.0,,0.0,5.0,7.0,11.0,13.0,,2.0,2.0,,45.0,26.0,5.8,6.0,0.00847236,0,,,,5.0,,1.0,,,,,,2.0,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,
12764088,away,Atlético Madrid,Javi Serrano,javier-serrano,J. Serrano,M,42,178,352,M,,1019320,EUR,1042675200,M,29,29,True,29.0,27.0,,,0.0,15.0,16.0,12.0,13.0,,2.0,3.0,,45.0,33.0,6.3,3.0,0.0100081,0,,,,3.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17362,M,asorloth,309078,EUR,818121600,F,9,9,True,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,2.0,2.0,2.0,,45.0,16.0,6.2,9.0,0.00903883,1,,,,5.0,,1.0,,,,,,,,,0.0268,,,,4.0,,1.0,,,,,,,1.0,,,,,,,,,,
12764088,away,Atlético Madrid,Giuliano Simeone,giuliano-simeone,G. Simeone,M,20,178,16161,M,giulisimeone,1099352,EUR,1040169600,F,22,22,True,6.0,3.0,,,0.0,2.0,2.0,1.0,6.0,,,1.0,,30.0,11.0,6.4,6.0,0.00022251,0,,,2.0,3.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,5827,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,354,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7965,M,clement_lenglet,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2451,M,,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Geronimo Spina,geronimo-spina,G. Spina,D,12,187,324,M,,1544426,EUR,1107907200,D,43,43,True,,,,,,,,,,,,,,,,,,,0,Gerónimo Spina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,4600,M,,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764088,away,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4774,M,,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
