match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,captain,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_wonContest,stat_challengeLost,stat_totalOffside,stat_hitWoodwork,stat_penaltyMiss,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_penaltyFaced,stat_penaltyConceded,player_sofascoreId
10388482,home,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,45,45,False,10.0,6.0,,,2.0,2.0,4.0,8.0,1.0,1.0,,,,,,63.0,21.0,6.3,5.0,0.8394,0.0,0.00587895,2,,,,,,1.0,4.0,,2.0,,4.0,4.0,2.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,
10388482,home,1. FC Union Berlin,Paul Seguin,paul-seguin,P. Seguin,M,30,186,138,M,253687,EUR,796435200,M,14,14,True,13.0,7.0,1.0,,4.0,5.0,3.0,9.0,,2.0,,,,,,27.0,20.0,6.2,9.0,0.073,0.0,0.00095291,1,,,,1.0,,,1.0,,1.0,1.0,1.0,4.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,
10388482,home,1. FC Union Berlin,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,7.0,4.0,,,1.0,1.0,4.0,7.0,1.0,1.0,,,,,,27.0,15.0,6.8,3.0,0.048,0.0,0.107646,1,,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,
10388482,home,1. FC Union Berlin,Levin Öztunalı,levin-oztunali,L. Öztunalı,M,21,185,118,M,229776,EUR,826848000,M,7,7,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,9.0,1.0,7.4,,0.0,0.0,0.110726,0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,
10388482,home,1. FC Union Berlin,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,40,40,True,,,,,,,,,,1.0,,,,,,9.0,5.0,7.1,3.0,0.1911,0.4934,0.0,1,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,
10388482,home,1. FC Union Berlin,Lennart Grill,lennart-grill,L. Grill,G,22,191,99,M,836710,EUR,917222400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,home,1. FC Union Berlin,Timo Baumgartl,timo-baumgartl,T. Baumgartl,D,32,190,150,M,280025,EUR,825897600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,home,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,home,1. FC Union Berlin,Aljoscha Kemlein,aljoscha-kemlein,A. Kemlein,M,6,185,331,M,1198074,EUR,1091404800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Aljoscha Kemlein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,home,1. FC Union Berlin,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180,79,M,352610,EUR,836697600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,33.0,20.0,18.0,5.0,16.0,17.0,4.0,16.0,,12.0,1.0,1.0,2.0,,,90.0,44.0,5.6,13.0,0.0,0.0,0.00214034,0,-1.1823,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,1.0,1.0,1.0,,
10388482,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,29.0,26.0,2.0,,21.0,21.0,5.0,8.0,,1.0,,,,,,42.0,33.0,6.8,3.0,0.0,0.0,0.00387458,0,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,54.0,47.0,4.0,2.0,44.0,47.0,3.0,7.0,9.0,4.0,,,,,,77.0,71.0,6.7,10.0,0.0493,0.0,0.002201,1,,,,,,3.0,3.0,1.0,,,3.0,6.0,1.0,,,,1.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,
10388482,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,58.0,50.0,9.0,3.0,34.0,34.0,16.0,24.0,6.0,10.0,,,,,,90.0,72.0,6.4,10.0,0.0,0.0,0.103153,0,,,,,,,3.0,,1.0,1.0,,3.0,,,2.0,,2.0,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,
10388482,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,29,29,False,33.0,25.0,5.0,1.0,15.0,16.0,10.0,18.0,2.0,6.0,,,,,,90.0,65.0,7.1,14.0,0.1814,0.427,0.121788,4,,,,1.0,,,6.0,,,,,5.0,,1.0,1.0,3.0,2.0,3.0,,,1.0,1.0,,,,1.0,5.0,3.0,,,,,,,,,
10388482,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,33.0,26.0,3.0,1.0,13.0,15.0,15.0,22.0,1.0,2.0,,,,,,90.0,42.0,6.3,10.0,0.0301,0.0,0.100725,1,,,,4.0,2.0,,1.0,,,,,4.0,,1.0,,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,
10388482,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,False,38.0,24.0,1.0,,11.0,11.0,13.0,28.0,1.0,3.0,,,,,,90.0,54.0,6.2,21.0,0.0,0.0,0.0184605,0,,,,1.0,,3.0,5.0,1.0,1.0,,1.0,7.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,1.0,,1.0,,,,,,,,
10388482,away,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,34.0,27.0,6.0,3.0,12.0,14.0,16.0,25.0,1.0,6.0,,,,,,90.0,60.0,6.8,15.0,0.0,0.0,0.308747,0,,,,5.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,
10388482,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,F,39,39,False,20.0,18.0,,,7.0,7.0,11.0,13.0,,3.0,,,,,,66.0,36.0,6.1,10.0,0.3953,0.0,0.0107622,2,,,,,,,2.0,,1.0,1.0,2.0,6.0,1.0,1.0,,1.0,,,,,,2.0,,1.0,3.0,2.0,2.0,,,,,,,,,,
10388482,away,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,28.0,20.0,3.0,1.0,6.0,8.0,14.0,20.0,2.0,7.0,,,,,,90.0,50.0,7.0,13.0,0.0378,0.0,0.176744,1,,,,,,2.0,4.0,2.0,1.0,1.0,2.0,7.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,
10388482,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,False,15.0,9.0,,,1.0,1.0,8.0,14.0,,3.0,,,,,,66.0,30.0,7.0,10.0,0.2196,0.2743,0.00935343,2,,,,,,3.0,4.0,1.0,,,4.0,7.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,2.0,1.0,1.0,,,,,,,,,1.0,
10388482,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,18.0,14.0,4.0,1.0,10.0,12.0,5.0,7.0,3.0,2.0,,,,,,48.0,26.0,6.2,5.0,0.0,0.0,0.137751,0,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,795761,EUR,876096000,F,19,19,True,5.0,3.0,,,,,3.0,6.0,,,,,,,,24.0,8.0,6.5,3.0,0.0,0.0,0.00270479,0,,,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,KDolberg
10388482,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,True,10.0,9.0,,,5.0,5.0,4.0,5.0,,,,,,,,24.0,13.0,6.5,2.0,0.0736,0.0,0.00247458,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,andrejkramaric
10388482,away,TSG Hoffenheim,Ermin Bičakčić,ermin-bicakcic,E. Bičakčić,D,,185,530,M,103012,EUR,633139200,D,4,4,True,6.0,6.0,1.0,1.0,5.0,5.0,1.0,1.0,,1.0,,,,,,13.0,11.0,6.2,1.0,0.0,0.0,0.00027152,0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Muhammed Damar,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388482,away,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
