match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14598945,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14598945,,,,,90,,,1,,,substitution,124578958.0,False,False,regular,,,,,,
14598945,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
14598945,,,,,87,,,4,,,substitution,124578941.0,False,True,regular,,,,,,
14598945,,,,,78,,,13,,,substitution,124578877.0,False,True,regular,,,,,,
14598945,,,,,78,,,13,,,substitution,124578862.0,False,True,regular,,,,,,
14598945,,,,,78,,,13,,,substitution,124578859.0,False,False,regular,,,,,,
14598945,,,,,78,,,13,,,substitution,124578858.0,False,False,regular,,,,,,
14598945,,,,,77,,,14,,,substitution,124578848.0,False,False,regular,,,,,,
14598945,,,,,68,,,23,,,substitution,124578703.0,False,True,regular,,,,,,
14598945,,,,,67,,,24,,,card,123936445.0,,False,yellow,,Ryan Wintle,Foul,False,804512.0,Ryan Wintle
14598945,,,,,61,,,30,,,substitution,124578605.0,False,False,regular,,,,,,
14598945,,1.0,2.0,,56,,,35,,,goal,323079816.0,,True,regular,,,,,875137.0,Zian Flemming
14598945,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14598945,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
14598945,,0.0,2.0,,35,,,11,,,goal,323077984.0,,False,regular,,,,,190851.0,Callum Robinson
14598945,,,,,34,,,12,,,card,123936239.0,,True,yellow,,Marcus Edwards,Foul,False,795066.0,Marcus Edwards
14598945,,0.0,1.0,,30,,,16,,,goal,323077718.0,,False,regular,,,,,1388529.0,Joel Colwill
14598945,,,,,23,,,23,,,card,123936195.0,,True,yellow,,Lesley Ugochukwu,,False,1048916.0,Lesley Ugochukwu
