match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_keyPass,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId
11352561,home,Burnley,James Trafford,,,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,False,54.0,36.0,26.0,9.0,33.0,36.0,3.0,18.0,1.0,15.0,3.0,6.0,1.0,1.0,90.0,74.0,6.5,18.0,0.0,0.0,0.0004586,0,-0.3472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,home,Burnley,Ameen Al-Dakhil,Ameen,Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,551,M,1979970,EUR,1015372800,D,28,28,False,32.0,21.0,3.0,,16.0,20.0,5.0,12.0,1.0,9.0,,,,,90.0,58.0,5.4,16.0,0.0855,0.0,0.00854751,3,,3.0,10.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11352561,home,Burnley,Dara O'Shea,,,dara-oshea,D. O'Shea,D,26,188,660,M,856719,EUR,920505600,D,2,2,False,59.0,49.0,5.0,3.0,41.0,47.0,8.0,12.0,2.0,3.0,,,,,90.0,74.0,6.9,11.0,0.0418,0.0,0.00190845,1,,,1.0,4.0,,,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,
11352561,home,Burnley,Jordan Beyer,,,jordan-beyer,J. Beyer,D,36,187,325,M,927175,EUR,958694400,D,5,5,False,53.0,46.0,9.0,6.0,40.0,44.0,6.0,9.0,,4.0,,,,,74.0,68.0,6.4,8.0,0.0,0.0,0.0041726,0,,,4.0,14.0,2.0,,,,,10.0,6.0,,,,1.0,1.0,,3.0,2.0,1.0,,,,,,,,,,,
11352561,home,Burnley,Connor Roberts,,,connor-roberts,C. Roberts,D,14,175,396,M,804613,EUR,811814400,D,14,14,False,60.0,47.0,3.0,2.0,27.0,34.0,21.0,27.0,,7.0,,,,,90.0,76.0,5.9,13.0,0.0,0.0,0.0955239,0,,,3.0,2.0,2.0,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,
11352561,home,Burnley,Jóhann Guðmundsson,,,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,False,17.0,12.0,3.0,,5.0,8.0,8.0,12.0,2.0,4.0,,,,,45.0,29.0,6.3,10.0,0.0,0.0,0.0932778,0,,,2.0,2.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,3.0,1.0,1.0,,,,,,,,
11352561,home,Burnley,Josh Cullen,,,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,False,46.0,40.0,3.0,,19.0,20.0,21.0,26.0,1.0,6.0,,,,,90.0,58.0,6.6,8.0,0.0269,0.0,0.203409,1,,,5.0,4.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,,3.0,,,1.0,True,1.0,,,,,,
11352561,home,Burnley,Sander Berge,,,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,22.0,20.0,1.0,1.0,12.0,12.0,8.0,10.0,,4.0,,,,,45.0,30.0,6.9,4.0,0.0,0.0,0.0102488,0,,,2.0,4.0,,1.0,,,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,
11352561,home,Burnley,Luca Koleosho,Luca Koleosho,,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,M,30,30,False,8.0,6.0,,,1.0,1.0,5.0,7.0,,1.0,,,,,68.0,26.0,6.1,10.0,0.0814,0.0,0.306722,2,,1.0,7.0,6.0,,1.0,1.0,1.0,,,,,,1.0,,,,10.0,5.0,1.0,,,1.0,,1.0,1.0,1.0,,,,
11352561,home,Burnley,Zeki Amdouni,,,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,25,25,False,14.0,14.0,,,4.0,4.0,10.0,11.0,,2.0,,,,,60.0,27.0,7.4,4.0,0.027,0.0,0.184643,1,,,1.0,6.0,,,1.0,,,4.0,2.0,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,
11352561,home,Burnley,Lyle Foster,,,foster-lyle,L. Foster,F,9,180,7126,M,901907,EUR,967939200,F,17,17,False,28.0,22.0,1.0,,9.0,10.0,13.0,18.0,2.0,4.0,,,,,90.0,42.0,6.9,11.0,0.5492,1.4255,0.0515585,2,,3.0,8.0,2.0,1.0,,,,,1.0,,,,4.0,3.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,2.0,1.0,
11352561,home,Burnley,Hannes Delcroix,,,hannes-delcroix,H. Delcroix,D,3,185,5292,M,826169,EUR,920160000,D,44,44,True,26.0,26.0,1.0,1.0,21.0,21.0,5.0,5.0,1.0,4.0,,,,,45.0,31.0,6.6,,0.2918,0.0551,0.00153672,2,,,1.0,2.0,,,1.0,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,
11352561,home,Burnley,Josh Brownhill,,,josh-brownhill,J. Brownhill,M,8,179,817,M,358394,EUR,819331200,M,8,8,True,20.0,17.0,1.0,1.0,5.0,7.0,14.0,18.0,,1.0,,,,,45.0,31.0,7.2,7.0,0.1974,0.7884,0.16679,3,,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,5.0,2.0,1.0,,,,,,1.0,1.0,
11352561,home,Burnley,Nathan Redmond,,,nathan-redmond,N. Redmond,M,15,173,419,M,115346,EUR,762912000,M,15,15,True,5.0,3.0,,,1.0,1.0,3.0,5.0,,1.0,,,,,30.0,10.0,6.5,4.0,0.0,0.0,0.24876,0,,,3.0,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,
11352561,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,34,34,True,8.0,8.0,,,2.0,2.0,6.0,6.0,1.0,,,,,,22.0,15.0,6.7,2.0,0.0557,0.0,0.0453587,1,,,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,
11352561,home,Burnley,Jack Cork,,,jack-cork,J. Cork,M,,185,85,M,20993,EUR,614736000,M,4,4,True,15.0,9.0,3.0,1.0,5.0,6.0,4.0,10.0,,2.0,,,,,16.0,17.0,6.3,7.0,0.0,0.0,0.00609805,0,,2.0,5.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,
11352561,home,Burnley,Arijanet Murić,,,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,home,Burnley,Manuel Benson,,,manuel-benson,M. Benson,M,14,166,3203,M,552632,EUR,859507200,F,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,home,Burnley,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,47,47,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,home,Burnley,Jay Rodriguez,,,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,away,Tottenham Hotspur,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194,7123,M,553606,EUR,844646400,G,13,13,False,49.0,35.0,19.0,5.0,35.0,41.0,,8.0,,5.0,2.0,3.0,,,90.0,56.0,6.7,14.0,0.0,0.0,7.583e-05,0,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,guglielmovicario
11352561,away,Tottenham Hotspur,Pedro Porro,,,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,D,23,23,False,45.0,36.0,8.0,4.0,17.0,19.0,19.0,26.0,2.0,5.0,,,,,90.0,68.0,7.6,12.0,0.1834,0.0,0.161792,3,,,5.0,3.0,2.0,,2.0,1.0,2.0,2.0,,,,1.0,1.0,,,3.0,1.0,,,,2.0,,1.0,2.0,,,,,pedroporro29
11352561,away,Tottenham Hotspur,Cristian Romero,,,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,74.0,68.0,6.0,5.0,48.0,50.0,20.0,24.0,3.0,9.0,,,,,90.0,84.0,7.8,6.0,0.0339,0.6013,0.0088798,1,,,1.0,7.0,1.0,,,,,2.0,,,,,,4.0,2.0,,,1.0,,,,,,,,,1.0,1.0,cutiromero2
11352561,away,Tottenham Hotspur,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,998247,EUR,987638400,D,37,37,False,72.0,66.0,1.0,1.0,46.0,47.0,20.0,25.0,2.0,7.0,,,,,90.0,81.0,6.9,7.0,0.0,0.0,0.0080335,0,,2.0,3.0,4.0,,1.0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,mickyvdven
11352561,away,Tottenham Hotspur,Destiny Udogie,,,destiny-udogie,D. Udogie,D,13,186,5941,M,983572,EUR,1038441600,D,38,38,False,41.0,38.0,1.0,1.0,17.0,19.0,21.0,23.0,3.0,14.0,,,,,90.0,66.0,7.8,6.0,0.0,0.0,0.0189502,0,,1.0,2.0,8.0,,1.0,,,2.0,5.0,4.0,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,udogiethree
11352561,away,Tottenham Hotspur,Pape Matar Sarr,,,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,False,36.0,30.0,,,18.0,18.0,12.0,18.0,2.0,5.0,,,,,68.0,49.0,6.6,7.0,0.4159,0.801,0.0365666,3,,,4.0,3.0,1.0,,,2.0,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,pape
11352561,away,Tottenham Hotspur,Yves Bissouma,,,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,8,8,False,64.0,59.0,3.0,1.0,25.0,27.0,34.0,37.0,2.0,7.0,,,,,90.0,90.0,7.1,14.0,0.0488,0.4897,0.0410132,2,,,8.0,8.0,1.0,5.0,1.0,,3.0,4.0,3.0,,,2.0,1.0,,,3.0,2.0,2.0,,,,,,,,,1.0,,YB8
11352561,away,Tottenham Hotspur,Dejan Kulusevski,,,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,M,21,21,False,35.0,29.0,,,7.0,8.0,22.0,27.0,,7.0,,,,,86.0,58.0,6.8,19.0,0.0,0.0,0.178357,0,,2.0,14.0,6.0,2.0,5.0,,,2.0,2.0,2.0,,,3.0,1.0,,,7.0,3.0,1.0,,,3.0,,,,,,,,dejan_k10
11352561,away,Tottenham Hotspur,James Maddison,,,james-maddison,J. Maddison,M,10,175,15672,M,356398,EUR,848707200,M,10,10,False,53.0,44.0,3.0,3.0,16.0,17.0,29.0,40.0,,2.0,,,,,86.0,76.0,8.2,17.0,0.3607,1.2012,0.176908,5,,,5.0,6.0,1.0,1.0,,,1.0,,,,,2.0,2.0,,,4.0,3.0,3.0,4.0,1.0,1.0,,,,,,5.0,1.0,Madders
11352561,away,Tottenham Hotspur,Manor Solomon,,,manor-solomon,M. Solomon,M,19,167,5398,M,862223,EUR,932774400,M,27,27,False,22.0,20.0,,,4.0,4.0,16.0,18.0,,2.0,,,,,68.0,37.0,8.4,6.0,0.1169,0.0,0.312919,2,,1.0,3.0,5.0,,,,2.0,1.0,2.0,2.0,,,2.0,,,,5.0,3.0,,,,5.0,,2.0,1.0,,,,,
11352561,away,Tottenham Hotspur,Heung-min Son,,,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,17.0,14.0,,,5.0,6.0,10.0,12.0,,2.0,,,,,72.0,27.0,9.2,5.0,1.1174,1.5596,0.0674035,5,,,2.0,,1.0,,,2.0,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,True,,,,,3.0,3.0,HMSon
11352561,away,Tottenham Hotspur,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17408,M,38710,EUR,602380800,M,14,14,True,12.0,9.0,,,4.0,6.0,6.0,7.0,1.0,,,,,,22.0,17.0,6.8,4.0,0.0,0.0,0.027675,0,,,1.0,4.0,,,,,1.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,ivanperisic444
11352561,away,Tottenham Hotspur,Pierre-Emile Højbjerg,,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,5,5,True,16.0,15.0,2.0,2.0,8.0,9.0,7.0,7.0,1.0,,,,,,22.0,20.0,6.5,3.0,0.0,0.0,0.018201,0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,hojbjerg23
11352561,away,Tottenham Hotspur,Richarlison,,,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,True,3.0,2.0,1.0,,2.0,2.0,,1.0,,,,,,,18.0,7.0,6.5,2.0,0.0,0.0,3.306e-05,0,,2.0,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,Richarlison
11352561,away,Tottenham Hotspur,Emerson Royal,,,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,D,12,12,True,17.0,17.0,,,12.0,12.0,5.0,5.0,1.0,2.0,,,,,11.0,22.0,6.5,,0.0,0.0,0.00110586,0,,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,emerson_royal
11352561,away,Tottenham Hotspur,Oliver Skipp,,,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,4,4,True,7.0,6.0,,,4.0,4.0,2.0,3.0,,1.0,,,,,11.0,8.0,6.4,1.0,0.0,0.0,0.00117347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,away,Tottenham Hotspur,Fraser Forster,,,fraser-forster,F. Forster,G,17,201,1229,M,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,away,Tottenham Hotspur,Ben Davies,,,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,away,Tottenham Hotspur,Ashley Phillips,,,ashley-phillips,A. Phillips,D,26,192,1098,M,1134744,EUR,1119744000,D,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352561,away,Tottenham Hotspur,Davinson Sánchez,,,davinson-sanchez,D. Sánchez,D,6,187,12158,M,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAVINSON
