match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_hitWoodwork,stat_outfielderBlock,stat_wonTackle,captain,stat_aerialLost,stat_totalContest,stat_accurateCross,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId
14572812,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,434,M,841420,EUR,821577600,F,16,16,False,12.0,6.0,1.0,,0.0,5.0,6.0,1.0,6.0,1.0,2.0,,1.0,,,73.0,21.0,6.3,10.0,0.00079826,25.41576554822,5.0,4.5170623290448,,0,,-0.11,-0.02,-0.01,,,,5.0,,,1.0,1.0,3.0,1.0,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,
14572812,home,Go Ahead Eagles,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191.0,392,M,973716,EUR,968284800,F,18,18,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,2.0,1.0,,,,17.0,13.0,6.6,4.0,0.00897518,52.486329720285,7.0,16.203126174372,,0,,0.08,0.31,0.26,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,3.0,,1.0,,1.0,2.0,,,,,
14572812,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,2.0,,,,,17.0,5.0,6.6,2.0,0.00133246,5.3854137259824,1.0,5.3068340290891,,0,,-0.01,0.0,0.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,
14572812,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185.0,74,M,1001943,EUR,1044144000,D,26,26,True,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,,1.0,,,1.0,3.0,,1.0,5.47e-06,15.698027392001,1.0,12.645129554233,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Yassir Rahmouni,yassir-rahmouni,Y. Rahmouni,M,34,,133,M,2180363,EUR,1150156800,M,34,34,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,0,,,,,Yassir Rahmouni,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Ofosu Boakye,ofosu-boakye,O. Boakye,F,32,181.0,62,M,2056009,EUR,1184025600,F,32,32,True,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,0,,,,,Ofosu Boakye,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192.0,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189.0,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Dani Tijman,dani-tijman,D. Tijman,D,31,183.0,11,M,2399094,EUR,1150156800,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Dani Tijman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,94,M,1084944,EUR,1043884800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Calvin Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,home,Go Ahead Eagles,Kenzo Goudmijn,kenzo-goudmijn,K. Goudmijn,M,24,174.0,248,M,916947,EUR,1008633600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194.0,512,M,963744,EUR,1026518400,G,1,1,False,32.0,13.0,22.0,4.0,0.0,11.0,14.0,2.0,18.0,1.0,1.0,1.0,2.0,1.0,,90.0,36.0,6.3,19.0,0.00132696,30.69375151072,6.0,16.166475456662,,0,,0.06,-0.07,-0.01,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14572812,away,Sporting Braga,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193.0,475,M,965263,EUR,955324800,D,14,14,False,55.0,47.0,2.0,1.0,0.0,14.0,16.0,33.0,39.0,3.0,5.0,3.0,6.0,,,90.0,65.0,7.0,9.0,0.0295373,65.63569341673,11.0,26.713257556996,,0,,0.09,0.1,0.14,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,
14572812,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183.0,431,M,887754,EUR,864691200,D,6,6,False,27.0,24.0,1.0,,0.0,17.0,18.0,7.0,9.0,,,2.0,2.0,,,45.0,31.0,6.8,3.0,0.00213158,36.754048873253,6.0,1.6603673655087,,0,,0.01,0.03,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Bright Arrey-Mbi,bright-arrey-mbi,B. Arrey-Mbi,D,26,187.0,792,M,997173,EUR,1048636800,D,26,26,False,38.0,31.0,2.0,,0.0,25.0,29.0,6.0,9.0,,,6.0,4.0,,,90.0,51.0,6.8,9.0,0.00200655,76.689259323683,11.0,4.1992083821053,,0,,-0.11,0.0,0.4,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
14572812,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169.0,299,M,877918,EUR,954547200,M,2,2,False,60.0,42.0,5.0,2.0,0.0,12.0,14.0,30.0,46.0,5.0,6.0,3.0,5.0,,,90.0,95.0,7.0,28.0,0.14914,125.60415617933,16.0,78.390435453215,,0,,-0.03,0.1,0.17,,,8.0,2.0,,,1.0,,1.0,,,21.513682484587,25.585942253511,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,
14572812,away,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181.0,4262,M,1120039,EUR,1027555200,M,29,29,False,47.0,43.0,,,0.0,9.0,10.0,34.0,37.0,1.0,3.0,3.0,1.0,,,90.0,58.0,6.9,5.0,0.0256145,113.21661780623,14.0,38.189793334003,,3,,0.05,0.15,-0.01,,,,4.0,2.0,,,,1.0,2.0,0.0856,16.016172698696,33.195156253389,2.0,0.01,,,,,,,,,2.0,,,2.0,,1.0,0.0333,
14572812,away,Sporting Braga,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187.0,756,M,186719,EUR,807753600,M,27,27,False,79.0,63.0,7.0,4.0,0.0,20.0,23.0,43.0,56.0,5.0,7.0,1.0,14.0,,,89.0,88.0,7.1,19.0,0.0545004,185.02504768158,18.0,41.048580230298,,1,,-0.19,0.21,-0.06,,,1.0,4.0,2.0,1.0,,2.0,,,0.0223,19.878876721066,70.070366130855,3.0,-0.05,,,2.0,,,1.0,,1.0,,,,,,,,
14572812,away,Sporting Braga,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175.0,353,M,1006865,EUR,954374400,M,5,5,False,37.0,31.0,1.0,1.0,0.0,10.0,11.0,21.0,26.0,,4.0,,7.0,,,90.0,59.0,6.8,7.0,0.0228594,21.780984002023,5.0,8.9240791804366,,1,,-0.12,0.01,-0.02,,,,2.0,1.0,,2.0,3.0,,,0.066,,,,0.02,,,,,1.0,,,,1.0,,,1.0,,,,
14572812,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173.0,2167,M,314380,EUR,779587200,F,21,21,False,53.0,46.0,3.0,2.0,0.0,7.0,11.0,39.0,42.0,1.0,5.0,2.0,1.0,,,89.0,75.0,7.0,16.0,0.179123,151.35622387719,16.0,67.765733332003,,0,,0.29,0.25,0.2,,,4.0,6.0,,,2.0,2.0,1.0,,,23.648443561119,60.229433869012,3.0,,,,1.0,True,1.0,3.0,1.0,3.0,1.0,,1.0,,,,,
14572812,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174.0,2847,M,966575,EUR,934416000,F,10,10,False,38.0,32.0,1.0,1.0,0.0,10.0,10.0,22.0,28.0,1.0,4.0,,7.0,,,62.0,60.0,6.6,20.0,0.135923,136.46754823371,20.0,62.425945108588,,0,,-0.04,0.14,0.16,,,2.0,6.0,,,1.0,1.0,7.0,,,,,,,,,,,,4.0,1.0,3.0,1.0,2.0,1.0,,,,,
14572812,away,Sporting Braga,Fran Navarro,fran-navarro,F. Navarro,F,39,179.0,1032,M,914772,EUR,886464000,F,39,39,False,15.0,12.0,,,0.0,6.0,6.0,6.0,9.0,1.0,4.0,1.0,2.0,,,75.0,26.0,6.4,6.0,0.00687336,25.585936075937,5.0,-6.3542095639869,,2,,-0.04,-0.05,0.15,,,,4.0,,2.0,,,2.0,2.0,0.1521,,,,-0.52,,,,,2.0,,,1.0,3.0,1.0,,,,,,
14572812,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187.0,181,M,106751,EUR,694828800,D,15,15,True,18.0,15.0,3.0,2.0,0.0,10.0,11.0,5.0,7.0,2.0,3.0,2.0,,,,45.0,22.0,6.9,3.0,0.00237031,38.665133925524,5.0,-5.614247553466,,0,,-0.13,0.07,0.2,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
14572812,away,Sporting Braga,Diego Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178.0,227,M,1184326,EUR,1116892800,M,50,50,True,11.0,8.0,2.0,,0.0,,,8.0,11.0,,,,1.0,,,28.0,15.0,6.5,6.0,0.00906439,56.13085898155,4.0,25.836833133253,,1,,-0.08,0.15,0.0,Diego Henrique,Rodrigues,2.0,,,,,,1.0,,0.0193,13.538742882463,39.334704884603,2.0,-0.16,,,,,,,,,,,,1.0,,,,
14572812,away,Sporting Braga,Pau Víctor,pau-victor,P. Víctor,F,18,182.0,38734,M,1031567,EUR,1006819200,F,18,18,True,9.0,5.0,,,0.0,1.0,2.0,4.0,7.0,,4.0,,2.0,,,15.0,18.0,6.8,7.0,0.0269145,66.491991451363,7.0,47.955510885911,,1,,-0.66,0.45,0.14,,,1.0,,,,,1.0,2.0,,0.0957,19.271987713706,36.417802691313,2.0,-0.16,,,1.0,,,2.0,,,1.0,,2.0,1.0,1.0,,,PauVíctor
14572812,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171.0,1563,M,6562,EUR,526521600,M,8,8,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,,1.0,4.0,,,0.00486572,3.6854862637107,1.0,1.7575474385614,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185.0,5063,M,1485309,EUR,1127865600,M,17,17,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,1.0,,,1.0,5.0,,,0.00175184,5.8845357505924,1.0,-4.8737636105798,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gabrielmoscardo
14572812,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188.0,147,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188.0,1259,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Nuno Matos,nuno-matos,N. Matos,D,62,181.0,22,M,1394920,EUR,1096848000,D,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Nuno,Matos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Yanis da Rocha,yanis-da-rocha,Y. d. Rocha,M,41,189.0,93,M,1439201,EUR,1084147200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Yanis da Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Antonio Gil,antonio-gil,A. Gil,M,92,181.0,13,M,2338038,EUR,1199750400,M,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,João Aragão,joao-aragao,J. Aragão,F,72,170.0,197,M,1961097,EUR,1206316800,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572812,away,Sporting Braga,Sandro Vidigal,sandro-vidigal,S. Vidigal,F,95,172.0,140,M,1649069,EUR,1185580800,F,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
