match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11450046,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170,202,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450046,home,Çaykur Rizespor,Oumar Diouf,oumar-diouf,O. Diouf,F,77,180,185,M,1493499,EUR,1052956800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,Oumar Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,False,,33.0,24.0,10.0,1.0,24.0,27.0,,6.0,2.0,,1.0,90.0,37.0,6.4,9.0,5.129e-05,0,-0.7898,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11450046,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,D,4,4,False,,54.0,49.0,4.0,2.0,21.0,25.0,28.0,29.0,7.0,,,90.0,73.0,6.4,10.0,0.0325463,0,,Atakan Cankaya,,,,1.0,6.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194,313,M,151900,EUR,765072000,D,26,26,False,,70.0,66.0,3.0,2.0,33.0,36.0,33.0,34.0,8.0,,,90.0,86.0,7.9,6.0,0.0425614,1,,,,,,5.0,,7.0,,3.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,0.0814,1.0,1.0,1.0,,,,,,,
11450046,away,MKE Ankaragücü,Mert Çetin,mert-cetin,M. Çetin,D,4,189,161,M,858148,EUR,852076800,D,45,45,False,,73.0,68.0,6.0,4.0,39.0,41.0,29.0,32.0,3.0,,,90.0,79.0,6.6,5.0,0.0192799,0,,,,,,1.0,4.0,2.0,,3.0,,,2.0,1.0,,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Stelios Kitsiou,stelios-kitsiou,S. Kitsiou,D,70,173,90,M,189627,EUR,749174400,D,70,70,False,,65.0,63.0,4.0,3.0,28.0,29.0,35.0,36.0,5.0,,,90.0,90.0,6.8,9.0,0.0515264,0,,,,,,1.0,6.0,5.0,1.0,2.0,,,3.0,2.0,2.0,2.0,2.0,2.0,,1.0,,3.0,,,,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,30,30,False,True,59.0,49.0,4.0,2.0,15.0,19.0,34.0,41.0,4.0,,,62.0,73.0,6.9,13.0,0.0322128,3,,,,1.0,,,6.0,1.0,1.0,,,,2.0,,,1.0,3.0,1.0,,,1.0,,,1.0,1.0,0.1434,,,,2.0,,0.2358,,,,
11450046,away,MKE Ankaragücü,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173,2514,M,818218,EUR,813974400,M,13,13,False,,37.0,29.0,2.0,,8.0,10.0,22.0,30.0,5.0,,,90.0,59.0,7.1,16.0,0.0948085,0,,,,3.0,1.0,1.0,5.0,8.0,,,,,,1.0,1.0,3.0,,2.0,,3.0,2.0,5.0,3.0,,1.0,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Alexis Flips,flips-alexis,A. Flips,M,70,173,227,M,879672,EUR,948153600,M,19,19,False,,41.0,31.0,5.0,2.0,13.0,13.0,19.0,31.0,5.0,,,87.0,54.0,6.9,16.0,0.227236,2,,,,3.0,1.0,,6.0,,,,,,2.0,,,,1.0,2.0,,4.0,3.0,2.0,,,,0.0455,,,1.0,1.0,,0.0604,,,,
11450046,away,MKE Ankaragücü,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185,168,M,800458,EUR,811036800,M,10,10,False,,47.0,39.0,3.0,2.0,13.0,13.0,27.0,35.0,3.0,,,90.0,60.0,8.1,10.0,0.219669,5,,,,1.0,1.0,,4.0,4.0,1.0,,,,,,,1.0,,,,4.0,,4.0,3.0,,2.0,0.2138,1.0,1.0,3.0,2.0,,0.0897,,,,
11450046,away,MKE Ankaragücü,Renaldo Cephas,renaldo-cephas,R. Cephas,F,21,179,811,M,1384968,EUR,944611200,M,29,29,False,,6.0,5.0,,,2.0,2.0,3.0,4.0,3.0,,,45.0,20.0,6.4,6.0,0.00195501,2,,Renaldo Cephas,,,,,6.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,4.0,,1.0,1.0,0.1595,,,1.0,,,,,,,
11450046,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,22,22,False,,8.0,6.0,,,1.0,2.0,6.0,7.0,2.0,,,45.0,19.0,6.5,7.0,0.078651,1,,,,1.0,1.0,,7.0,1.0,3.0,,,,,1.0,1.0,,3.0,2.0,1.0,2.0,,,,1.0,1.0,0.0627,,,,,,,,,,
11450046,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,7,7,True,,34.0,31.0,2.0,2.0,8.0,8.0,24.0,27.0,2.0,,,45.0,44.0,7.8,4.0,0.110665,4,,,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,3.0,,2.0,2.0,,,0.1033,,,3.0,1.0,,0.0696,,,,1.0
11450046,away,MKE Ankaragücü,Riad Bajić,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,9,9,True,,13.0,11.0,,,4.0,4.0,7.0,9.0,,,,45.0,16.0,7.4,2.0,0.0149614,1,,,,,,3.0,,3.0,,1.0,,,,,,,,,,1.0,,,,,,0.2321,,,,1.0,1.0,0.8344,,,,
11450046,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,130,M,182385,EUR,724809600,M,8,8,True,,41.0,37.0,3.0,2.0,12.0,13.0,25.0,28.0,1.0,,,28.0,50.0,7.5,5.0,0.0448924,1,,,,,,4.0,2.0,9.0,,,,,2.0,5.0,5.0,,,,,,,,,,2.0,0.0333,,,1.0,,,,,,,
11450046,away,MKE Ankaragücü,Garry Rodrigues,garry-rodrigues,G. Rodrigues,M,10,173,946,M,787429,EUR,659664000,F,11,11,True,,6.0,5.0,,,2.0,2.0,3.0,4.0,1.0,,,14.0,9.0,7.5,1.0,0.0712339,1,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,0.2436,,,,1.0,1.0,0.5565,,,,
11450046,away,MKE Ankaragücü,Ertaç Özbir,ertac-ozbir,E. Özbir,G,,186,92,M,126077,EUR,625276800,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170,27,M,852161,EUR,800928000,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187,1954,M,1464636,EUR,1169078400,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Ali Kaan Güneren,ali-kaan-guneren,A. K. Güneren,M,23,183,28,M,867848,EUR,955152000,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450046,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,327,M,50130,EUR,682819200,F,32,32,True,,,,,,,,,,,,,,,,,,0,,Federico,Macheda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
