match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_dispossessed,stat_clearanceOffLine,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_lastManTackle,stat_errorLeadToAGoal
12499386,home,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,18.0,11.0,,,0.0,4.0,6.0,7.0,13.0,1.0,,1.0,,,,75.0,30.0,6.5,14.0,0.0408142,1,,,,1.0,,2.0,3.0,7.0,5.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,0.1925,,4.0,,,benjamin_sesko,,,,1.0,,,
12499386,home,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,True,18.0,12.0,2.0,1.0,0.0,2.0,5.0,10.0,15.0,4.0,,,,,,35.0,36.0,7.0,9.0,0.0152048,1,,,,2.0,,,2.0,1.0,5.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.0184,,1.0,,,,,,,,,,
12499386,home,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,M,7,7,True,10.0,9.0,,,0.0,1.0,2.0,8.0,8.0,,,1.0,,,,35.0,18.0,7.4,3.0,0.0585493,1,,,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,0.0982,,1.0,,,nusaantonio,,1.0,0.1822,1.0,1.0,,
12499386,home,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,6.0,4.0,1.0,,0.0,2.0,4.0,2.0,2.0,1.0,,,,,,15.0,9.0,6.6,2.0,0.00045171,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499386,home,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,10.0,7.0,,,0.0,4.0,5.0,3.0,5.0,1.0,,,,,,15.0,13.0,7.1,3.0,0.0218207,0,,,,,,,3.0,,4.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
12499386,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,4.0,1.0,1.0,,0.0,1.0,2.0,,2.0,,,1.0,,,,11.0,6.0,6.6,4.0,1.896e-05,0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
12499386,home,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499386,home,RB Leipzig,Viggo Gebel,viggo-gebel,V. Gebel,M,47,175,303,M,1900995,EUR,1195689600,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499386,home,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3709,M,838232,EUR,938131200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499386,home,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,andresilva9,,,,,,,
12499386,away,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,False,36.0,21.0,27.0,12.0,0.0,9.0,11.0,12.0,25.0,7.0,,,1.0,1.0,2.0,90.0,42.0,6.9,15.0,0.00428084,0,-0.5378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,D,15,15,False,32.0,16.0,11.0,2.0,0.0,7.0,11.0,9.0,22.0,6.0,,,,,,90.0,53.0,7.0,19.0,0.0118295,0,,,,1.0,,,1.0,5.0,8.0,,1.0,3.0,,,1.0,,,1.0,1.0,4.0,3.0,1.0,,2.0,1.0,,,,,,,,,1.0,
12499386,away,VfL Bochum 1848,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,13,13,False,20.0,16.0,5.0,2.0,0.0,13.0,14.0,3.0,6.0,4.0,,,,,,86.0,32.0,7.0,4.0,0.190016,0,,,,,,3.0,3.0,5.0,6.0,,1.0,,,,,,,4.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,1.0,
12499386,away,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,D,4,4,False,39.0,35.0,5.0,3.0,0.0,23.0,25.0,12.0,14.0,5.0,,,,,,90.0,48.0,7.1,4.0,0.00314447,1,,,,,,2.0,1.0,3.0,3.0,,,,,,,,,5.0,1.0,2.0,2.0,1.0,0.0299,,,,,,,1.0,0.1704,,,,
12499386,away,VfL Bochum 1848,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,False,35.0,24.0,5.0,1.0,0.0,8.0,8.0,16.0,31.0,1.0,,,,,,90.0,67.0,6.8,16.0,0.032118,2,,,,4.0,,2.0,1.0,5.0,2.0,,2.0,,1.0,,1.0,,,3.0,1.0,1.0,,1.0,0.0585,1.0,,,2.0,,,,,,,,
12499386,away,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,False,13.0,11.0,2.0,1.0,0.0,3.0,3.0,8.0,10.0,2.0,,,,,,71.0,18.0,6.7,2.0,0.00708477,0,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,True,,,,2.0,,,,,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1219,M,829093,EUR,877910400,M,6,6,False,33.0,27.0,3.0,1.0,0.0,19.0,20.0,8.0,13.0,7.0,,,,,,90.0,46.0,6.7,6.0,0.0192602,0,,,,,,1.0,2.0,6.0,8.0,,1.0,2.0,,,,,,2.0,,4.0,3.0,4.0,,1.0,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,19,19,False,31.0,27.0,1.0,1.0,0.0,12.0,12.0,15.0,19.0,3.0,,4.0,,,,90.0,48.0,5.9,11.0,0.0521649,0,,,,,,,,5.0,2.0,,,2.0,1.0,,,,,1.0,,,,3.0,,2.0,,,,,,,,,,,1.0
12499386,away,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,7,7,False,12.0,6.0,1.0,1.0,0.0,1.0,4.0,6.0,11.0,1.0,,4.0,,,,63.0,28.0,6.1,15.0,0.026617,1,,,,3.0,1.0,1.0,1.0,7.0,1.0,1.0,,,1.0,,3.0,,,,,,,,0.2706,3.0,,,,,1.0,1.0,,,,,
12499386,away,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,8.0,4.0,1.0,,0.0,2.0,3.0,2.0,5.0,3.0,,3.0,,,,86.0,21.0,6.4,10.0,0.00349548,2,,,,,,2.0,2.0,5.0,3.0,,,,1.0,,2.0,,,2.0,,1.0,,,0.3302,,1.0,,1.0,,1.0,1.0,0.4179,1.0,,,
12499386,away,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,18.0,10.0,1.0,,0.0,,2.0,10.0,16.0,1.0,,3.0,,,,71.0,29.0,6.2,12.0,0.0219808,2,,,,,,3.0,2.0,7.0,4.0,,,1.0,,,,,,1.0,,1.0,,2.0,0.2762,1.0,1.0,,1.0,,1.0,1.0,0.2694,,,,
12499386,away,VfL Bochum 1848,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,27.0,5.0,6.6,1.0,0.00053103,1,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,1.0,0.0168,,,,1.0,,,,,,,,
12499386,away,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,73,M,1197157,EUR,1098921600,M,24,24,True,8.0,2.0,,,0.0,,,2.0,8.0,2.0,,1.0,,,,19.0,11.0,6.6,7.0,0.00439832,0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Aliou Balde,aliou-balde,A. Balde,F,14,163,3664,M,1002357,EUR,1039651200,F,22,22,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,,,,19.0,11.0,6.6,4.0,0.0024505,1,,,,,,,,2.0,2.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,0.0735,,2.0,,1.0,,,,,1.0,,,
12499386,away,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,11.0,8.0,6.7,1.0,0.00115789,0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Samuel Bamba,bamba-samuel,S. Bamba,M,17,179,217,M,1083404,EUR,1076630400,F,18,18,True,3.0,3.0,,,0.0,,,3.0,6.0,1.0,,1.0,,,,11.0,9.0,6.2,6.0,0.00255811,0,,Samuel Bamba,,3.0,,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Noah Loosli,noah-loosli,N. Loosli,D,20,185,73,M,789138,EUR,853977600,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499386,away,VfL Bochum 1848,Agon Elezi,agon-elezi,A. Elezi,M,20,178,208,M,995719,EUR,983404800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
