match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_duelLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,captain,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock,stat_totalOffside
11407391,home,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,1,1,False,27.0,16.0,21.0,10.0,9.0,12.0,7.0,15.0,1.0,3.0,90.0,31.0,6.8,11.0,0.0,0.0,0.00159724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,False,40.0,38.0,2.0,2.0,24.0,26.0,14.0,14.0,,6.0,72.0,44.0,6.8,3.0,0.0,0.0,0.0123818,0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,Bremer,885197,EUR,858643200,D,3,3,False,38.0,31.0,3.0,1.0,24.0,27.0,7.0,11.0,2.0,7.0,90.0,42.0,6.7,8.0,0.0,0.0,0.00309986,0,6.0,1.0,1.0,4.0,,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,Danilo,124992,EUR,679536000,D,6,6,False,63.0,49.0,11.0,2.0,23.0,27.0,26.0,36.0,4.0,5.0,90.0,76.0,7.6,15.0,0.0,0.0,0.141432,0,,1.0,,,,,,1.0,3.0,,True,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,55.0,51.0,5.0,2.0,26.0,27.0,25.0,28.0,1.0,3.0,90.0,63.0,7.3,4.0,0.0,0.0,0.039363,0,2.0,,,2.0,,,,,7.0,,,,,,1.0,2.0,6.0,3.0,,,,,,,,,,,,,,,
11407391,home,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,16,16,False,36.0,32.0,,,19.0,20.0,14.0,21.0,1.0,5.0,87.0,65.0,7.3,14.0,0.0269,0.0,0.290966,1,8.0,3.0,2.0,2.0,,,3.0,1.0,5.0,1.0,,1.0,,,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,,,,,,,,,,,
11407391,home,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,21,21,False,42.0,37.0,4.0,3.0,16.0,17.0,22.0,31.0,,6.0,87.0,57.0,7.2,13.0,0.0,0.0,0.0770333,0,2.0,,1.0,,,,,1.0,5.0,,,2.0,1.0,,3.0,3.0,,,6.0,1.0,1.0,,,,,,,,,,,,
11407391,home,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,adrienrabiot_25,250737,EUR,796867200,M,25,25,False,41.0,33.0,1.0,1.0,12.0,13.0,21.0,28.0,1.0,4.0,90.0,56.0,8.3,9.0,0.0644,0.0808,0.635615,4,6.0,1.0,1.0,3.0,,,2.0,5.0,11.0,1.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,3.0,,,,,,,,,
11407391,home,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,M,27,27,False,36.0,28.0,,,17.0,18.0,12.0,21.0,1.0,5.0,72.0,52.0,6.8,14.0,0.0626,0.0,0.143757,1,4.0,1.0,1.0,1.0,,,,,3.0,,,3.0,1.0,,,1.0,2.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,,,,
11407391,home,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,False,28.0,23.0,1.0,,3.0,4.0,23.0,27.0,,2.0,90.0,43.0,6.8,9.0,0.1942,0.0,0.142041,4,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,3.0,3.0,2.0,3.0,,,1.0,1.0,,,,,,,
11407391,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,False,24.0,23.0,,,6.0,6.0,17.0,18.0,,1.0,78.0,39.0,8.1,7.0,1.0401,1.1284,0.0641045,3,2.0,1.0,6.0,,,,2.0,2.0,5.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,
11407391,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,4,4,True,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,,2.0,18.0,9.0,6.7,2.0,0.0,0.0,0.00105834,0,,,1.0,,Federico Gatti,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11407391,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,11,11,True,6.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,18.0,17.0,6.6,5.0,0.0161,0.0,0.0029638,1,1.0,,2.0,,,,,,2.0,,,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,
11407391,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,12.0,9.0,6.5,3.0,0.0399,0.0,0.00746877,1,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11407391,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,11.0,7.0,6.9,1.0,0.0,0.0,0.0087746,0,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,,10.0,7.0,6.6,,0.0,0.0,0.00194669,0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11407391,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,KenanYıldız,1149011,EUR,1115164800,F,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,Kenan Yıldız,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407391,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,,256667,EUR,797644800,G,30,30,False,27.0,19.0,13.0,5.0,19.0,22.0,,5.0,2.0,8.0,90.0,38.0,7.3,8.0,0.0,0.0,3.702e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,0.2092,,
11407391,away,Lecce,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,,357756,EUR,797644800,D,12,12,False,45.0,37.0,9.0,5.0,17.0,19.0,20.0,26.0,4.0,3.0,63.0,63.0,7.3,9.0,0.0,0.0,0.0128733,0,1.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,
11407391,away,Lecce,Marin Pongračić,marin-pongracic,M. Pongračić,D,5,193,2505,M,,847467,EUR,873936000,D,5,5,False,59.0,56.0,11.0,10.0,41.0,42.0,15.0,17.0,3.0,3.0,90.0,69.0,7.1,3.0,0.027,0.0,0.00856095,1,6.0,1.0,,1.0,,,5.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,
11407391,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,,786175,EUR,843177600,D,6,6,False,59.0,54.0,8.0,5.0,32.0,34.0,22.0,25.0,2.0,4.0,90.0,66.0,6.9,7.0,0.0,0.0,0.00734677,0,1.0,1.0,,,,,,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
11407391,away,Lecce,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,Odogwu,1397168,EUR,1098748800,D,13,13,False,65.0,54.0,10.0,6.0,34.0,37.0,20.0,30.0,2.0,7.0,90.0,86.0,7.0,15.0,0.0,0.0,0.00667994,0,5.0,1.0,1.0,3.0,,,1.0,2.0,7.0,,,1.0,1.0,,1.0,,3.0,2.0,2.0,,1.0,,,,,,,,,,,,
11407391,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,28,184,149,M,,318657,EUR,842832000,M,29,29,False,25.0,22.0,1.0,1.0,7.0,8.0,15.0,18.0,1.0,2.0,82.0,37.0,6.7,5.0,0.0,0.0,0.00480581,0,3.0,1.0,1.0,2.0,,,,1.0,5.0,1.0,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,
