match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_errorLeadToAShot,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_accurateCross,stat_goals,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAGoal,stat_totalOffside
12513685,home,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,7,7,False,,15.0,14.0,1.0,1.0,1.0,4.0,4.0,10.0,11.0,2.0,5.0,2.0,2.0,78.0,24.0,7.5,6.0,0.0714462,1,,,,,,2.0,,2.0,1.0,1.0,,,,,3.0,,0.0314,,,,,1.0,,,,2.0,,,1.0,,,,,
12513685,home,Vitória SC,Miguel Maga,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,,15.0,14.0,,,0.0,7.0,7.0,7.0,8.0,,,3.0,,32.0,26.0,6.5,3.0,0.0610097,1,,Miguel Maga,,,1.0,3.0,,,,,,,,,2.0,2.0,0.03,,,,,,,,,,1.0,,,,,,,
12513685,home,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,True,,43.0,38.0,6.0,4.0,0.0,22.0,23.0,16.0,21.0,,,2.0,,32.0,48.0,6.6,8.0,0.130636,0,,,,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,
12513685,home,Vitória SC,Úmaro Embaló,umaro-embalo,Ú. Embaló,M,,170,334,M,901857,EUR,989107200,F,11,11,True,,11.0,11.0,,,0.0,7.0,7.0,4.0,4.0,,,1.0,,12.0,13.0,6.6,1.0,0.00191058,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12513685,home,Vitória SC,Jesús Ramírez,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,9,9,True,,3.0,2.0,,,0.0,,,2.0,3.0,2.0,2.0,,,12.0,6.0,6.5,1.0,0.00035576,0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12513685,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,1.0,,1.0,9.0,,,0.00188904,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12513685,home,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513685,home,Vitória SC,Óscar Rivas,oscar-rivas,Ó. Rivas,D,4,190,113,M,1168093,EUR,954115200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,Óscar Rivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513685,home,Vitória SC,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513685,home,Vitória SC,Dieu-Merci Michel,dieu-merci-michel,D. Michel,F,86,191,142,M,2015328,EUR,1076284800,F,86,86,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,João Costa,joao-costa,J. Costa,G,24,185,455,M,788365,EUR,823219200,G,24,24,False,,25.0,15.0,12.0,2.0,0.0,13.0,15.0,2.0,10.0,,,4.0,,90.0,33.0,7.4,10.0,0.0002318,0,0.7598,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,,
12513685,away,CF Estrela Amadora,Ferro,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,False,,65.0,51.0,19.0,12.0,0.0,34.0,42.0,17.0,23.0,1.0,6.0,4.0,1.0,90.0,78.0,6.3,17.0,0.011409,0,,,,,1.0,3.0,,,,,,4.0,4.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,
12513685,away,CF Estrela Amadora,Miguel Lopes,miguel-lopes,M. Lopes,D,13,182,63,M,41651,EUR,535334400,D,13,13,False,True,36.0,36.0,2.0,2.0,0.0,28.0,28.0,8.0,8.0,,2.0,4.0,,90.0,52.0,6.6,,0.00342192,0,,,,,,3.0,2.0,,,,,8.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Rúben Lima,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,28,28,False,,25.0,20.0,10.0,5.0,0.0,12.0,13.0,9.0,13.0,1.0,2.0,3.0,,69.0,34.0,6.6,6.0,0.016368,0,,,,1.0,1.0,3.0,,,,,,2.0,1.0,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,
12513685,away,CF Estrela Amadora,Diogo Travassos,diogo-travassos,D. Travassos,D,2,175,511,M,1142578,EUR,1080691200,M,2,2,False,,29.0,20.0,4.0,1.0,0.0,5.0,9.0,16.0,23.0,1.0,6.0,5.0,4.0,90.0,62.0,6.8,21.0,0.0315475,1,,,,3.0,,2.0,,,3.0,1.0,,1.0,,,4.0,,0.0461,,,,,1.0,,1.0,,1.0,,1.0,,,,,,
12513685,away,CF Estrela Amadora,Paulo Moreira,paulo-daniel-valente-moreira,P. Moreira,M,19,176,52,M,1090646,EUR,950745600,M,19,19,False,,27.0,23.0,3.0,2.0,0.0,14.0,15.0,9.0,12.0,,2.0,3.0,,69.0,33.0,6.4,6.0,0.00417434,0,,Paulo,Moreira,,,4.0,1.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Manuel Keliano,keliano-manuel,M. Keliano,M,42,185,351,M,1464131,EUR,1042675200,M,42,42,False,,20.0,19.0,1.0,1.0,0.0,11.0,11.0,8.0,9.0,,3.0,3.0,1.0,82.0,29.0,6.9,1.0,0.00753915,1,,Manuel Keliano,,,1.0,3.0,1.0,,,,,3.0,2.0,2.0,,1.0,0.0235,,,,,1.0,,,,,,,,,,,1.0,
12513685,away,CF Estrela Amadora,Guilherme Montóia,guilherme-montoia,G. Montóia,M,23,185,110,M,1006996,EUR,1063497600,M,21,21,False,,33.0,26.0,3.0,3.0,0.0,16.0,17.0,10.0,17.0,,4.0,3.0,,90.0,53.0,7.0,9.0,0.016464,0,,,,1.0,,5.0,3.0,,2.0,2.0,,1.0,2.0,2.0,,2.0,,,2.0,,,,,,,2.0,,,,,,,,
12513685,away,CF Estrela Amadora,Alan Ruiz,alan-ruiz,A. Ruiz,M,,181,154,M,158255,EUR,745718400,F,10,10,False,,44.0,32.0,7.0,4.0,0.0,9.0,10.0,24.0,37.0,2.0,8.0,1.0,3.0,90.0,57.0,7.3,15.0,0.0446308,2,,,,3.0,2.0,4.0,,,3.0,3.0,,,,,1.0,2.0,0.0319,,,,,1.0,,1.0,,1.0,1.0,,,,,,,
12513685,away,CF Estrela Amadora,Chico Banza,banza-chico,C. Banza,F,32,177,6912,M,929957,EUR,913852800,F,17,17,False,,13.0,12.0,1.0,1.0,0.0,1.0,2.0,11.0,11.0,2.0,7.0,3.0,2.0,77.0,29.0,7.1,7.0,0.0154486,2,,,,,2.0,5.0,,,3.0,1.0,,,2.0,2.0,3.0,2.0,0.0496,,1.0,,,2.0,,,,1.0,,,,,,,,3.0
12513685,away,CF Estrela Amadora,Fábio Ronaldo,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,F,7,7,False,,19.0,13.0,2.0,1.0,0.0,7.0,7.0,6.0,12.0,1.0,7.0,6.0,2.0,77.0,40.0,6.9,13.0,0.00384155,1,,,,,1.0,6.0,,2.0,4.0,2.0,,,2.0,2.0,1.0,1.0,0.0207,,1.0,,,1.0,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,F,97,97,True,,7.0,4.0,,,0.0,1.0,2.0,3.0,7.0,1.0,3.0,2.0,,21.0,15.0,6.5,6.0,0.00041785,1,,,,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,0.0722,,,,1.0,1.0,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Kikas,kikas,Kikas,F,98,176,231,M,869875,EUR,905990400,F,98,98,True,,1.0,,,,0.0,,,,1.0,,,,,21.0,1.0,6.5,1.0,,0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
12513685,away,CF Estrela Amadora,Juan Mina,juan-mina,J. Mina,D,20,183,114,M,1199272,EUR,1090886400,D,20,20,True,,10.0,8.0,1.0,1.0,0.0,4.0,5.0,4.0,5.0,1.0,2.0,1.0,1.0,13.0,15.0,6.7,2.0,0.00197848,1,,Juan González,,,,,,,,,,,,,,,0.0112,,,,,1.0,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Gerson Sousa,gerson-sousa,G. Sousa,M,10,176,199,M,1495553,EUR,1020988800,F,11,11,True,,7.0,6.0,,,0.0,1.0,2.0,5.0,5.0,,,1.0,,13.0,9.0,6.6,3.0,0.00356744,0,,Gerson,Sousa,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Leonel Bucca,leonel-bucca,L. Bucca,M,8,189,78,M,989867,EUR,921801600,M,26,26,True,,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,2.0,1.0,8.0,12.0,6.6,2.0,0.00179797,0,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Francisco Meixedo,francisco-meixedo,F. Meixedo,G,1,184,107,M,954721,EUR,990144000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Issiar Drame,issiar-drame,I. Drame,D,5,196,173,M,857766,EUR,919123200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Renato Pantalon,renato-pantalon,R. Pantalon,D,84,196,88,M,826561,EUR,877910400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513685,away,CF Estrela Amadora,Alex Sola,alex-sola,A. Sola,M,63,173,71,M,2037671,EUR,1071360000,M,87,87,True,,,,,,,,,,,,,,,,,,,,0,,Alex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
