match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12177817,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12177817,,,,,90,1.0,,1,,,card,Jesus Vargas,Foul,False,121216814.0,False,yellow,1825190.0,Jesus Vargas,,,
12177817,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12177817,,,,,85,,,6,,,substitution,,,,122519633.0,True,regular,,,,False,
12177817,,,,,76,,,15,,,substitution,,,,122519632.0,False,regular,,,,False,
12177817,,,,,76,,,15,,,substitution,,,,122519631.0,True,regular,,,,False,
12177817,,,,,76,,,15,,,substitution,,,,122519630.0,True,regular,,,,False,
12177817,,,,,70,,,21,,,substitution,,,,122519629.0,False,regular,,,,False,
12177817,,,,,70,,,21,,,substitution,,,,122519628.0,False,regular,,,,False,
12177817,,,,,65,,,26,,,substitution,,,,122519627.0,True,regular,,,,False,
12177817,,,,,65,,,26,,,substitution,,,,122519626.0,True,regular,,,,False,
12177817,,,,,50,,,41,,,card,Marcus Ferkranus,Foul,False,121216812.0,True,yellow,1025306.0,Marcus Ferkranus,,,
12177817,,,,,46,,,45,,,substitution,,,,122519617.0,False,regular,,,,False,
12177817,,,,,46,,,45,,,substitution,,,,122519616.0,False,regular,,,,False,
12177817,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12177817,,2.0,1.0,,45,1.0,,1,,,goal,,,,180032381.0,True,regular,1823854.0,Sean Karani,,,
12177817,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12177817,,,,,42,,,4,,,card,Carson Klein,Foul,False,121216807.0,True,yellow,1035646.0,Carson Klein,,,
12177817,,,,,40,,,6,,,card,Zeph Rico-Jaramillo,Time wasting,False,121216806.0,False,yellow,1830835.0,Zeph Rico-Jaramillo,,,
12177817,,,,,31,,,15,,,card,Axel Essengue,Foul,False,121216802.0,True,yellow,1825929.0,Ascel Essengue,,,
12177817,,1.0,1.0,,11,,,35,,,goal,,,,180031500.0,True,ownGoal,1825663.0,Joseph Barry,,,owngoal
12177817,,0.0,1.0,,8,,,38,,,goal,,,,180031376.0,False,penalty,1830820.0,Daniel Baumgartner,,,penalty
