match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,description
14025027,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025027,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14025027,,,,,83,,,8,,,substitution,,125316668.0,False,False,regular,,,,,,
14025027,,,,,82,,,9,,,substitution,,125316662.0,False,True,regular,,,,,,
14025027,,,,,82,,,9,,,substitution,,125316661.0,True,True,injury,,,,,,
14025027,,,,,79,,,12,,,substitution,,125316633.0,False,False,regular,,,,,,
14025027,,,,,79,,,12,,,substitution,,125316632.0,False,False,regular,,,,,,
14025027,,,,,76,,,15,,,substitution,,125316608.0,False,True,regular,,,,,,
14025027,,3.0,0.0,,73,,,18,,,goal,,334312922.0,,True,regular,1031258.0,Yehor Yarmolyuk,,,,
14025027,,2.0,0.0,,65,,,26,,,goal,,334312648.0,,True,regular,1016907.0,Igor Thiago,,,,
14025027,,,,,63,,,28,,,card,,124496447.0,,True,yellow,814873.0,Vitaly Janelt,Vitaly Janelt,Argument,False,
14025027,,,,,61,,,30,,,substitution,,125316550.0,False,True,regular,,,,,,
14025027,,,,,60,,,31,,,inGamePenalty,,118596650.0,,False,missed,984014.0,Enzo Le Fée,,goalkeeperSave,,Goalkeeper save
14025027,,,,,52,,,39,,,substitution,,125316526.0,False,False,regular,,,,,,
14025027,,,,,52,,,39,,,substitution,,125316521.0,False,False,regular,,,,,,
14025027,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025027,,,,,45,,,1,,,card,,124496277.0,,False,yellow,989034.0,Trai Hume,Trai Hume,Foul,False,
14025027,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14025027,,,,,43,,,3,,,card,,124496267.0,,True,yellow,1016907.0,Igor Thiago,Igor Thiago,Foul,False,
14025027,,1.0,0.0,,30,,,16,,,goal,,334307739.0,,True,regular,1016907.0,Igor Thiago,,,,
