match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
14082855,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14082855,,0.0,3.0,,90,4.0,,1,,,goal,320819951.0,False,regular,1402912.0,Lamine Yamal,,,,,,
14082855,,,,,90,1.0,,1,,,substitution,124290933.0,True,regular,,,False,,,,,
14082855,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14082855,,,,,83,,,8,,,substitution,124290844.0,True,regular,,,False,,,,,
14082855,,,,,77,,,14,,,substitution,124290803.0,False,regular,,,False,,,,,
14082855,,,,,69,,,22,,,substitution,124290761.0,False,regular,,,False,,,,,
14082855,,,,,69,,,22,,,substitution,124290760.0,False,regular,,,False,,,,,
14082855,,,,,68,,,23,,,substitution,124290752.0,False,regular,,,False,,,,,
14082855,,,,,46,,,45,,,substitution,124290543.0,True,regular,,,False,,,,,
14082855,,,,,46,,,45,,,substitution,124290542.0,True,regular,,,False,,,,,
14082855,,,,,46,,,45,,,substitution,124290541.0,True,regular,,,False,,,,,
14082855,,,,,46,,,45,,,substitution,124290519.0,False,regular,,,False,,,,,
14082855,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14082855,,,,,45,7.0,,1,,,card,123740366.0,False,yellow,831005.0,Raphinha,,,Raphinha,Foul,False,
14082855,,,,,45,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
14082855,,,,,42,,,4,,,card,123740256.0,True,yellow,1082981.0,Pablo Torre,,,Pablo Torre,Foul,False,
14082855,,,,,39,,,7,,,card,123740186.0,True,red,310874.0,Vedat Muriqi,,,Vedat Muriqi,Foul,False,
14082855,,,,,38,,,8,,,varDecision,35347.0,True,cardUpgrade,310874.0,Vedat Muriqi,,,,,,False
14082855,,,,,33,,,13,,,card,123740123.0,True,yellowRed,826004.0,Manu Morlanes,,,Manu Morlanes,Foul,False,
14082855,,,,,24,,,22,,,card,123740084.0,True,yellow,826004.0,Manu Morlanes,,,Manu Morlanes,Argument,False,
14082855,,0.0,2.0,,23,,,23,,,goal,320815446.0,False,regular,855833.0,Ferran Torres,,,,,,
14082855,,,,,9,,,37,,,card,123739876.0,True,yellow,879543.0,Mateu Morey,,,Mateu Morey,Foul,False,
14082855,,0.0,1.0,,7,,,39,,,goal,320814340.0,False,regular,831005.0,Raphinha,,,,,,
14082855,,,,,-5,,,6,,,card,123740083.0,True,yellow,,,,,Jagoba Arrasate,Argument,False,
