match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14065722,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14065722,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
14065722,,,,,87,,,4,,,substitution,,124476684.0,False,False,regular,,,,,,
14065722,,,,,86,,,5,,,substitution,,124476652.0,False,True,regular,,,,,,
14065722,,,,,85,,,6,,,card,,123887076.0,,False,yellow,Maxime López,Argument,False,352802.0,Maxime López,
14065722,,,,,84,,,7,,,card,,123878435.0,,False,red,Otávio,Professional foul last man,False,1069159.0,Otávio,
14065722,,,,,82,,,9,,,substitution,,124476565.0,False,False,regular,,,,,,
14065722,,,,,78,,,13,,,substitution,,124476501.0,False,True,regular,,,,,,
14065722,,,,,68,,,23,,,substitution,,124476317.0,False,True,regular,,,,,,
14065722,,,,,60,,,31,,,substitution,,124476211.0,False,False,regular,,,,,,
14065722,,,,,60,,,31,,,substitution,,124476191.0,False,False,regular,,,,,,
14065722,,1.0,2.0,,52,,,39,,,goal,,322472841.0,,True,penalty,,,,825681.0,Romain Del Castillo,penalty
14065722,,,,,51,,,40,,,card,,123877932.0,,False,yellow,Pierre Lees Melou,Foul,False,801306.0,Pierre Lees Melou,
14065722,,,,,46,,,45,,,substitution,,124475935.0,True,True,injury,,,,,,
14065722,,,,,46,,,45,,,substitution,,124475918.0,False,False,regular,,,,,,
14065722,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14065722,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14065722,,0.0,2.0,,34,,,12,,,goal,,322470050.0,,False,regular,,,,795508.0,Vincent Marchetti,
14065722,,,,,23,,,23,,,card,,123877408.0,,False,yellow,Vincent Marchetti,Foul,False,795508.0,Vincent Marchetti,
14065722,,0.0,1.0,,14,,,32,,,goal,,322468574.0,,False,regular,,,,877979.0,Willem Geubbels,
