match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_bigChanceCreated,captain,stat_punches,stat_outfielderBlock,stat_clearanceOffLine,stat_errorLeadToAShot
12504682,home,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,33.0,22.0,14.0,3.0,0.0,20.0,22.0,2.0,11.0,2.0,12.0,1.0,3.0,5.0,2.0,2.0,90.0,48.0,7.3,11.0,0.00051201,0,0.7932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504682,home,Torino,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,False,59.0,51.0,3.0,1.0,0.0,30.0,34.0,21.0,26.0,2.0,1.0,,,,,,90.0,73.0,6.8,12.0,0.0148387,1,,1.0,4.0,4.0,8.0,7.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.114,,,,,,,,,,,,,,,,,,,
12504682,home,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,72.0,67.0,5.0,2.0,0.0,39.0,40.0,28.0,32.0,,1.0,,,,,,90.0,77.0,6.5,6.0,0.0133746,2,,,5.0,3.0,9.0,4.0,,1.0,,,,,1.0,,4.0,0.182,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
12504682,home,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,False,62.0,54.0,8.0,3.0,0.0,33.0,35.0,21.0,27.0,1.0,6.0,,,,,,90.0,73.0,7.6,10.0,0.0157018,1,,,2.0,4.0,4.0,7.0,2.0,,,1.0,1.0,1.0,,2.0,,0.1076,,,,1.0,,,1.0,0.6194,,,,,,,,,,,
12504682,home,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,M,16,16,False,34.0,24.0,4.0,4.0,0.0,8.0,9.0,17.0,30.0,1.0,4.0,,,,,,90.0,54.0,7.1,16.0,0.0306686,0,,5.0,,1.0,2.0,3.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,
12504682,home,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,10,10,False,37.0,30.0,1.0,1.0,0.0,9.0,11.0,21.0,27.0,,3.0,,,,,,71.0,48.0,7.3,11.0,0.0860185,0,,1.0,1.0,1.0,2.0,7.0,,,,,4.0,3.0,2.0,2.0,,,,,,,,,,,,,1.0,niksivlasic_,1.0,,,,,,
12504682,home,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,62.0,55.0,4.0,1.0,0.0,26.0,28.0,29.0,36.0,2.0,9.0,,,,,,90.0,71.0,6.8,10.0,0.0329831,1,,2.0,,1.0,4.0,3.0,,1.0,,,1.0,,,1.0,3.0,0.0327,,,,1.0,,,,0.0976,,,,,,,,,,,
12504682,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,False,41.0,36.0,2.0,1.0,0.0,12.0,13.0,25.0,33.0,1.0,4.0,,,,,,90.0,58.0,7.0,13.0,0.120405,1,,5.0,2.0,1.0,8.0,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,0.2242,1.0,,,1.0,,,,0.2033,1.0,,3.0,,1.0,,,,,,
12504682,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,20,20,False,26.0,18.0,3.0,1.0,1.0,10.0,13.0,11.0,19.0,,3.0,,,,,,71.0,38.0,7.2,14.0,0.294988,0,,6.0,3.0,,5.0,,,2.0,,,,,1.0,,,,,,,,,,,,3.0,,3.0,,,2.0,,,,,
12504682,home,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,18,18,False,16.0,15.0,2.0,2.0,0.0,5.0,5.0,10.0,11.0,,3.0,,,,,,90.0,26.0,6.7,8.0,0.0221357,2,,,,2.0,1.0,3.0,,,2.0,,1.0,,7.0,,2.0,0.1455,,,,,,,,,,,,,,,,,,,
