match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_errorLeadToAGoal,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_wonContest,stat_shotOffTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId,stat_clearanceOffLine,stat_penaltyWon,stat_penaltyMiss
12499468,home,FC St. Pauli,Morgan Guilavogui,,,morgan-guilavogui,M. Guilavogui,F,29,188,3047,M,990743,EUR,889488000,F,29,29,False,19.0,12.0,2.0,,0.0,4.0,6.0,8.0,13.0,4.0,1.0,3.0,,2.0,,,,,,,74.0,35.0,7.4,11.0,0.0215174,4,,3.0,2.0,4.0,1.0,,1.0,,,,,1.0,,2.0,,,,1.0,3.0,1.0,0.5932,0.2436,,,,,,,1.0,MorganGuila,,,
12499468,home,FC St. Pauli,Lars Ritzka,,,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,D,21,21,True,9.0,4.0,3.0,1.0,0.0,3.0,3.0,1.0,7.0,,1.0,,,,,,,,,,19.0,16.0,6.5,7.0,0.00192467,0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Danel Sinani,,,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,1.0,1.0,,,,,,,,,,16.0,12.0,6.5,4.0,0.0090858,0,,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Erik Ahlstrand,,,erik-ahlstrand,E. Ahlstrand,M,14,182,128,M,980742,EUR,1003017600,M,20,20,True,,,,,0.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Andreas Albers,,,andreas-albers,A. Albers,F,,192,77,M,89713,EUR,638150400,F,19,19,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,3.0,,1.0,2.485e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Eric Oelschlägel,,,eric-oelschlagel,E. Oelschlägel,G,,193,62,M,253515,EUR,811555200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Adam Dźwigała,,,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Fin Stevens,Finley Stevens,,finley-stevens,F. Stevens,D,14,177,115,M,1064630,EUR,1049932800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Marwin Schmitz,,,marwin-schmitz,M. Schmitz,M,42,180,57,M,1607774,EUR,1168128000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,home,FC St. Pauli,Maurides,,,maurides,Maurides,F,25,189,233,M,243693,EUR,763257600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Timon Weiner,,,timon-weiner,T. Weiner,G,1,191,134,M,1140362,EUR,916617600,G,1,1,False,35.0,22.0,23.0,10.0,0.0,14.0,19.0,8.0,16.0,,,3.0,,,,,,,,,90.0,36.0,5.9,13.0,0.00306296,0,-2.1192,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Marko Ivezić,,,marko-ivezic,M. Ivezić,D,6,191,161,M,1105869,EUR,1007251200,D,6,6,False,63.0,53.0,8.0,1.0,0.0,41.0,42.0,12.0,22.0,7.0,3.0,8.0,,,,,,,,,90.0,74.0,5.8,13.0,0.00386229,0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Patrick Erras,,,patrick-erras,P. Erras,D,4,196,77,M,254003,EUR,790646400,D,4,4,False,90.0,83.0,5.0,3.0,0.0,67.0,69.0,16.0,21.0,5.0,2.0,6.0,,2.0,,,,,,,90.0,100.0,7.2,8.0,0.0121254,2,,2.0,3.0,4.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,0.2127,,,,1.0,,,,,,1.0,,
12499468,away,Holstein Kiel,Max Geschwill,,,geschwill-max,M. Geschwill,D,28,182,46,M,963073,EUR,994464000,D,14,14,False,43.0,33.0,8.0,3.0,0.0,24.0,27.0,10.0,18.0,,1.0,4.0,,,,,,,,,68.0,60.0,6.6,16.0,0.0212264,0,,,1.0,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Timo Becker,,,timo-becker,T. Becker,D,5,186,174,M,814735,EUR,859248000,M,17,17,False,27.0,20.0,5.0,3.0,0.0,12.0,15.0,8.0,15.0,2.0,3.0,3.0,,2.0,,,,,,,90.0,44.0,6.5,12.0,0.00422002,1,,,2.0,5.0,,,,,3.0,,,3.0,3.0,1.0,,,,,1.0,,0.0059,,,,,,,,,,,,
12499468,away,Holstein Kiel,Lewis Holtby,Lewis,Holtby,lewis-holtby,L. Holtby,M,90,176,208,M,1135884,EUR,653616000,M,10,10,False,40.0,34.0,3.0,2.0,0.0,25.0,26.0,9.0,17.0,2.0,1.0,3.0,,1.0,,,,,,,68.0,55.0,7.3,11.0,0.0780535,0,,,1.0,6.0,1.0,,2.0,1.0,3.0,,1.0,2.0,1.0,1.0,,,2.0,,,,,,True,1.0,,,,,,,,1.0,
12499468,away,Holstein Kiel,Magnus Knudsen,,,magnus-knudsen,M. Knudsen,M,4,175,118,M,977919,EUR,992563200,M,24,24,False,48.0,39.0,5.0,2.0,0.0,26.0,29.0,13.0,19.0,4.0,,6.0,,1.0,,,,,,,77.0,55.0,6.3,12.0,0.00516288,0,,,1.0,4.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,
12499468,away,Holstein Kiel,Nicolai Remberg,,,nicolai-remberg,N. Remberg,M,21,187,305,M,1064305,EUR,961372800,M,22,22,False,42.0,31.0,4.0,2.0,0.0,14.0,17.0,18.0,27.0,2.0,,8.0,,,,,,,,,90.0,58.0,7.0,14.0,0.174605,2,,1.0,3.0,7.0,2.0,,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,,,0.0308,,,,2.0,,,,,,,,
12499468,away,Holstein Kiel,Finn Porath,,,finn-porath,F. Porath,M,27,179,117,M,789714,EUR,856656000,M,8,8,False,15.0,10.0,2.0,,0.0,7.0,9.0,3.0,7.0,3.0,3.0,,,1.0,,,,,,,77.0,35.0,6.6,6.0,0.00194099,1,,2.0,1.0,4.0,,,,,1.0,,2.0,2.0,1.0,,,,1.0,,,,0.078,,,1.0,1.0,,,,1.0,,,,
12499468,away,Holstein Kiel,Fiete Arp,,,jann-fiete-arp,F. Arp,F,7,186,976,M,877837,EUR,947116800,F,20,20,False,7.0,3.0,1.0,,0.0,2.0,2.0,2.0,9.0,2.0,,1.0,,1.0,,,,,,,59.0,16.0,6.3,8.0,0.194251,1,,1.0,1.0,1.0,,,,2.0,4.0,1.0,,,,1.0,,,,1.0,,,0.7884,0.7039,,,,,,,1.0,,,,1.0
12499468,away,Holstein Kiel,Phil Harres,,,phil-harres,P. Harres,F,19,193,415,M,1121902,EUR,1017014400,F,19,19,False,8.0,3.0,,,0.0,2.0,3.0,1.0,5.0,9.0,1.0,,,2.0,,,,,,,90.0,30.0,7.4,14.0,0.0003341,2,,3.0,2.0,9.0,,,4.0,1.0,,,,1.0,1.0,5.0,,2.0,4.0,1.0,,1.0,0.0998,0.5314,,2.0,1.0,,,,,,,,
12499468,away,Holstein Kiel,Shuto Machino,,,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,True,7.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0,7.0,1.0,,,,,,,,,,,31.0,15.0,6.4,8.0,0.00472024,0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Tymoteusz Puchacz,,,tymoteusz-puchacz,T. Puchacz,M,27,180,3583,M,867493,EUR,917049600,D,27,27,True,11.0,8.0,1.0,,0.0,4.0,4.0,4.0,8.0,1.0,1.0,3.0,,,,,,,,,22.0,20.0,6.5,5.0,0.0023002,0,,1.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,puszka.27,,,
12499468,away,Holstein Kiel,Benedikt Pichler,,,benedikt-pichler,B. Pichler,F,11,187,206,M,843709,EUR,869356800,F,9,9,True,9.0,6.0,,,1.0,1.0,1.0,5.0,8.0,3.0,,,,1.0,,,,,,,22.0,11.0,7.0,4.0,0.0338465,0,,2.0,2.0,3.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Armin Gigović,,,armin-gigovic,A. Gigović,M,37,187,1508,M,988893,EUR,1018051200,M,37,37,True,6.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,,,1.0,,,,,,,,,13.0,8.0,6.7,,0.00181149,1,,,,,,,,,,,,,,,,,,1.0,,,0.0254,0.4385,,,,,,,,,,,
12499468,away,Holstein Kiel,Lasse Rosenboom,,,lasse-rosenboom,L. Rosenboom,M,23,190,90,M,980616,EUR,1011398400,D,23,23,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,13.0,9.0,6.6,3.0,0.00039307,0,,,,3.0,1.0,,1.0,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Thomas Dähne,,,thomas-dahne,T. Dähne,G,21,193,74,M,126346,EUR,757641600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Carl Johansson,,,carl-johansson,C. Johansson,D,5,185,82,M,347116,EUR,769651200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Marco Komenda,,,marco-komenda,M. Komenda,D,3,187,42,M,579260,EUR,848966400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499468,away,Holstein Kiel,Dominik Javorček,,,dominik-javorcek,D. Javorček,D,37,183,151,M,964152,EUR,1036195200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
