match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_shotOffTarget,stat_keyPass,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_aerialLost,stat_blockedScoringAttempt,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_punches,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_goals
11067469,home,Goiás,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,9,9,False,,11.0,7.0,,,4.0,5.0,3.0,6.0,2.0,2.0,,,,90.0,27.0,6.7,10.0,0.0221308,3,,,3.0,9.0,6.0,1.0,,,,,,1.0,1.0,0.2522,,,2.0,,1.0,5.0,2.0,1.0,7.0,1.0,,,,,,,,
11067469,home,Goiás,Julián Palacios,,,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,M,10,10,True,,10.0,7.0,1.0,1.0,1.0,1.0,7.0,11.0,,,,,,28.0,26.0,6.4,9.0,0.104711,1,,2.0,,6.0,3.0,3.0,,,,,,1.0,,0.0193,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,
11067469,home,Goiás,Dieguinho,,,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,F,20,20,True,,19.0,14.0,,,9.0,10.0,5.0,9.0,,1.0,,,,28.0,26.0,6.5,7.0,0.00878813,0,,,,6.0,3.0,,,,,1.0,1.0,,,,,3.0,,,,,2.0,1.0,2.0,,,,,,,,,
11067469,home,Goiás,Vinícius,,,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,True,,14.0,12.0,,,4.0,5.0,9.0,12.0,,,,,,28.0,19.0,6.7,4.0,0.0887994,2,,3.0,,3.0,,,,,,,,2.0,,0.1763,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,
11067469,home,Goiás,Alesson,,,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,,7.0,2.0,1.0,,,2.0,3.0,8.0,,,,,,19.0,16.0,6.5,11.0,0.194919,0,,3.0,,5.0,1.0,,,,,1.0,,,,,,2.0,,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,
11067469,home,Goiás,João Magno,,,joao-magno,João Magno,F,19,195,43,M,945307,EUR,855964800,F,45,45,True,,1.0,,,,,,,1.0,,,,,,8.0,1.0,6.5,1.0,,0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,
11067469,home,Goiás,Marcelo Rangel,,,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,home,Goiás,Sidimar,,,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,home,Goiás,Luís Oyama,,,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,home,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,home,Goiás,Willian Oliveira,,,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,home,Goiás,Higor Meritão,,,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,home,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,away,Santos,João Paulo,,,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,34,34,False,,27.0,12.0,19.0,4.0,8.0,9.0,4.0,18.0,1.0,8.0,3.0,,,90.0,35.0,7.6,15.0,0.00114375,0,0.4062,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
11067469,away,Santos,Lucas Braga,,,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,D,30,30,False,,21.0,18.0,,,9.0,9.0,9.0,14.0,,6.0,,,,90.0,48.0,6.9,11.0,0.0225066,0,,2.0,,5.0,4.0,1.0,,,3.0,1.0,,1.0,,,,,,2.0,,,3.0,2.0,1.0,,,,,,,,,
11067469,away,Santos,Messias,,,messias,Messias,D,4,192,220,M,839765,EUR,783820800,D,24,24,False,,23.0,16.0,8.0,3.0,13.0,13.0,3.0,10.0,8.0,2.0,,,,90.0,37.0,7.4,8.0,0.00107027,0,,,4.0,4.0,6.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,,,,,,,,
11067469,away,Santos,Joaquim,,,joaquim,Joaquim,D,28,187,860,M,1047740,EUR,914803200,D,28,28,False,,43.0,29.0,7.0,2.0,23.0,28.0,6.0,15.0,17.0,4.0,,,,90.0,67.0,8.2,14.0,0.00424603,3,,,9.0,2.0,12.0,1.0,1.0,,1.0,1.0,1.0,,,0.0523,0.035,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,
11067469,away,Santos,Kevyson,Kevyson,,kevyson,Kevyson,D,38,174,451,M,1389980,EUR,1080518400,D,38,38,False,,14.0,11.0,2.0,1.0,7.0,7.0,4.0,8.0,2.0,1.0,,,,89.0,41.0,7.3,9.0,0.00460349,1,,1.0,,6.0,7.0,5.0,,1.0,3.0,3.0,2.0,3.0,,0.017,,,,,4.0,2.0,,1.0,1.0,1.0,,,,,,,,
11067469,away,Santos,Nonato,,,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,7,7,False,,26.0,24.0,2.0,2.0,7.0,8.0,17.0,18.0,1.0,5.0,,,,74.0,39.0,7.3,4.0,0.0300419,0,,,1.0,2.0,6.0,2.0,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,
11067469,away,Santos,Rodrigo Fernández,,,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,False,,34.0,25.0,6.0,3.0,11.0,14.0,14.0,21.0,2.0,9.0,,,,90.0,51.0,6.9,11.0,0.0246669,0,,1.0,2.0,5.0,7.0,,,,2.0,3.0,2.0,2.0,,,,3.0,,,,,2.0,1.0,,,,,,,,,,
11067469,away,Santos,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,25,25,False,True,41.0,36.0,4.0,2.0,25.0,26.0,11.0,15.0,3.0,4.0,,,,90.0,62.0,6.8,11.0,0.0198398,2,,,,9.0,4.0,1.0,,,5.0,2.0,1.0,3.0,,0.0638,,3.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,
11067469,away,Santos,Jean Lucas,,,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,8,8,False,,36.0,30.0,3.0,2.0,11.0,12.0,19.0,31.0,,3.0,,,,84.0,53.0,7.2,14.0,0.0873017,4,,7.0,,2.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,0.1746,0.0522,,2.0,,,1.0,2.0,,1.0,,,,,,,,,
11067469,away,Santos,Maximiliano Silvera,,,maximiliano-silvera,M. Silvera,F,11,176,573,M,1121489,EUR,873417600,F,17,17,False,,17.0,14.0,,,3.0,4.0,11.0,13.0,1.0,5.0,,,,75.0,33.0,7.0,7.0,0.0127212,1,,,,4.0,7.0,2.0,,,,1.0,1.0,1.0,,0.0242,,,1.0,,2.0,3.0,4.0,1.0,2.0,,,,,,,,,
11067469,away,Santos,Marcos Leonardo,,,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,9,9,False,,14.0,12.0,1.0,,2.0,2.0,10.0,12.0,1.0,5.0,,,,89.0,27.0,6.6,10.0,0.0673101,2,,,,7.0,,2.0,,1.0,,,,,,0.2228,,,1.0,3.0,,5.0,,1.0,4.0,1.0,,,,,,marcosleonardo09,,
11067469,away,Santos,Lucas Lima,,,lucas-lima,L. Lima,M,10,176,1742,M,244589,EUR,647481600,M,23,23,True,,9.0,7.0,2.0,1.0,2.0,2.0,6.0,8.0,,2.0,,,,16.0,11.0,6.7,2.0,0.0759161,0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,
11067469,away,Santos,Stiven Mendoza,,,steven-mendoza,S. Mendoza,M,7,171,1016,M,354510,EUR,709603200,F,20,20,True,,7.0,6.0,2.0,2.0,1.0,1.0,6.0,7.0,,2.0,,,,15.0,21.0,6.6,7.0,0.0408995,1,,1.0,,2.0,4.0,2.0,,,,1.0,1.0,,,0.0746,,,1.0,1.0,1.0,3.0,2.0,1.0,,,1.0,,,,,,1.0,
11067469,away,Santos,Julio Furch,,,julio-furch,J. Furch,F,,189,570,M,787551,EUR,617673600,F,11,11,True,,2.0,1.0,1.0,,,,1.0,3.0,,,,,,14.0,5.0,7.6,3.0,0.0267929,1,,1.0,,,,,1.0,,,,,,,0.2745,0.9738,,,1.0,,1.0,,,,,,,,,1.0,,,1.0
11067469,away,Santos,Jair,,,jair-paula,Jair,D,23,198,2965,M,1170722,EUR,1110153600,D,32,32,True,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,9.0,3.0,6.6,1.0,,0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11067469,away,Santos,Gabriel Inocêncio,Gabriel Inocêncio,,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,True,,4.0,3.0,,,,1.0,3.0,3.0,,1.0,,,,9.0,6.0,6.6,2.0,0.00296266,0,,,1.0,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
11067469,away,Santos,Vladimir,,,vladimir,Vladimir,G,1,191,198,M,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,away,Santos,Diogenes,Diogenes,,diogenes,Diogenes,G,1,190,497,M,1128754,EUR,978739200,G,52,52,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,away,Santos,Junior Caiçara,,,junior-caicara,J. Caiçara,D,5,173,99,M,128440,EUR,609638400,D,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,away,Santos,João Lucas,,,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,away,Santos,Weslley Patati,,,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,F,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,away,Santos,Guilherme Camacho,,,guilherme-camacho,G. Camacho,M,5,180,154,M,76444,EUR,636336000,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067469,away,Santos,Miguelito,Miguel,Terceros,miguel-terceros,Miguelito,M,30,177,8050,M,1159656,EUR,1082851200,M,47,47,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
