match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_bigChanceCreated,stat_accurateCross,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_goalAssist,stat_shotOffTarget,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_clearanceOffLine,stat_lastManTackle,stat_errorLeadToAGoal
11067420,home,Goiás,Julián Palacios,,,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,F,10,10,False,,10.0,7.0,1.0,,4.0,4.0,4.0,7.0,5.0,,,,59.0,26.0,6.6,7.0,0.0218348,,0,,1.0,,,4.0,7.0,1.0,,,1.0,,1.0,4.0,1.0,,,1.0,3.0,,,,,,2.0,2.0,,,,,,,
11067420,home,Goiás,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,9,9,True,,8.0,6.0,,,3.0,3.0,3.0,5.0,2.0,,,,33.0,14.0,6.4,5.0,0.00418595,,1,,,4.0,2.0,8.0,3.0,2.0,,,,,1.0,1.0,,,,,1.0,,,0.1127,,1.0,1.0,,,,,,,,
11067420,home,Goiás,Alesson,,,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,,11.0,3.0,,,2.0,5.0,2.0,8.0,4.0,,,,33.0,23.0,6.7,13.0,0.0153973,,0,,2.0,1.0,1.0,6.0,5.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,3.0,,,,,,1.0,2.0,,,,,,,
11067420,home,Goiás,Vinícius,,,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,True,,11.0,6.0,,,1.0,2.0,5.0,10.0,1.0,,,,31.0,20.0,6.6,9.0,0.0039971,,1,,1.0,,,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,,,1.0,,,0.1106,,,1.0,1.0,,1.0,,,,,
11067420,home,Goiás,Higor Meritão,,,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,,7.0,6.0,,,1.0,2.0,5.0,5.0,1.0,,,,14.0,10.0,6.4,1.0,0.00795079,,1,,,,,4.0,1.0,3.0,1.0,,,,,,1.0,,,,1.0,,,0.0221,,,,1.0,,1.0,1.0,,,,
11067420,home,Goiás,Marcelo Rangel,,,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,home,Goiás,Sander,,,sander,Sander,D,6,177,84,M,795014,EUR,654912000,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,home,Goiás,Mina,,,mina,Mina,D,,187,9,M,1467704,EUR,1047427200,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,home,Goiás,Raphael Guzzo,,,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,home,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,home,Goiás,Luís Oyama,,,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,home,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,home,Goiás,Diego Gonçalves,,,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Rafael,,,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,,20.0,19.0,5.0,4.0,19.0,20.0,,,8.0,1.0,,,90.0,26.0,6.0,1.0,0.00010446,,0,-0.4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Rafinha,,,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,False,True,97.0,89.0,17.0,13.0,37.0,37.0,52.0,63.0,4.0,,,,90.0,114.0,6.8,11.0,0.0377677,,0,,3.0,,1.0,2.0,4.0,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Diego Costa,Diego,Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,False,,100.0,92.0,9.0,5.0,63.0,67.0,29.0,33.0,5.0,,,,90.0,111.0,6.6,9.0,0.0158515,,0,,,3.0,6.0,6.0,8.0,1.0,5.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,
11067420,away,São Paulo,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17540,M,1108441,EUR,1069632000,D,35,35,False,,124.0,117.0,14.0,10.0,61.0,62.0,57.0,64.0,8.0,,,,90.0,135.0,8.1,8.0,0.17642,1.0,0,,2.0,1.0,4.0,1.0,5.0,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,lberaldo,1.0,,
11067420,away,São Paulo,Caio Paulista,,,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,D,38,38,False,,69.0,64.0,3.0,2.0,27.0,29.0,37.0,42.0,9.0,,,,90.0,92.0,6.3,17.0,0.0802751,1.0,0,,2.0,,,4.0,3.0,1.0,,2.0,1.0,1.0,5.0,1.0,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,,
11067420,away,São Paulo,Alisson,,,alisson,Alisson,M,25,174,2789,M,291723,EUR,740966400,M,25,25,False,,40.0,37.0,4.0,3.0,11.0,11.0,26.0,29.0,5.0,,,,59.0,54.0,6.6,7.0,0.0427458,,0,,,,1.0,7.0,10.0,2.0,,,2.0,1.0,1.0,4.0,2.0,,,,3.0,,,,,,3.0,3.0,,,,,,1.0,1.0
11067420,away,São Paulo,Pablo Maia,Pablo Maia,,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,False,,44.0,42.0,3.0,2.0,22.0,22.0,20.0,22.0,6.0,,,,71.0,51.0,6.7,3.0,0.0206925,,1,,,,,5.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,4.0,,,,1.0,1.0,,0.0146,,,,1.0,,,,,,,
11067420,away,São Paulo,Wellington Rato,,,wellington-rato,W. Rato,M,10,172,1278,M,865356,EUR,708825600,M,27,27,False,,24.0,18.0,4.0,2.0,3.0,3.0,15.0,23.0,,,,,45.0,34.0,6.5,11.0,0.0630278,,0,,2.0,,,4.0,4.0,,,,2.0,,,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,
11067420,away,São Paulo,Lucas Moura,,,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,M,7,7,False,,44.0,32.0,3.0,1.0,6.0,8.0,26.0,37.0,5.0,,,,90.0,61.0,6.4,19.0,0.34923,1.0,0,,1.0,1.0,1.0,10.0,6.0,,3.0,,,,,1.0,3.0,,,,6.0,,,,,,4.0,4.0,,,,lucasmoura7,,,
11067420,away,São Paulo,Rodrigo Nestor,,,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,False,,25.0,19.0,3.0,2.0,3.0,6.0,16.0,21.0,,,,,59.0,35.0,6.3,10.0,0.0788949,2.0,1,,2.0,3.0,,5.0,1.0,,,1.0,,,,1.0,,,,,2.0,,,0.022,,,,,,1.0,,,,,
11067420,away,São Paulo,Luciano,,,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,False,,23.0,20.0,2.0,2.0,6.0,6.0,14.0,17.0,1.0,,,,45.0,27.0,6.7,4.0,0.0481122,,1,,,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,0.1228,,1.0,1.0,,,,,luciano10,,,
11067420,away,São Paulo,Juan Santos da Silva,,,juan,Juan,F,9,176,1031,M,1009928,EUR,1015459200,F,31,31,True,,16.0,15.0,1.0,,3.0,3.0,12.0,13.0,4.0,,,,45.0,26.0,6.9,4.0,0.17442,1.0,0,,,,,2.0,5.0,,,1.0,1.0,1.0,2.0,3.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,
11067420,away,São Paulo,Erison,Erison,,erison,Erison,F,9,180,989,M,1089111,EUR,923961600,F,49,49,True,,7.0,4.0,,,1.0,1.0,3.0,7.0,2.0,,,,45.0,16.0,7.0,6.0,0.00684679,,2,,1.0,1.0,2.0,2.0,5.0,,,,,,1.0,1.0,,,,,2.0,1.0,,0.076,,1.0,1.0,2.0,,,,,,,
11067420,away,São Paulo,Michel Araújo,,,michel-araujo,M. Araújo,M,15,178,1551,M,924857,EUR,843868800,M,15,15,True,,27.0,25.0,1.0,1.0,9.0,9.0,17.0,19.0,2.0,,,,31.0,41.0,6.7,5.0,0.0530532,,1,,1.0,2.0,,6.0,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,,,0.0218,,,1.0,3.0,,1.0,,,,,
11067420,away,São Paulo,David,,,david,David,M,7,179,2160,M,840291,EUR,813888000,F,22,22,True,,10.0,6.0,,,,,6.0,10.0,2.0,,,,31.0,21.0,7.0,7.0,0.0300395,,2,,,,,,2.0,,,,1.0,,2.0,1.0,,1.0,,,,1.0,,0.196,,1.0,,,,,,,,,
11067420,away,São Paulo,Gabriel Neves,,,gabriel-neves,G. Neves,M,8,171,741,M,875294,EUR,871257600,M,20,20,True,,29.0,25.0,4.0,3.0,4.0,4.0,21.0,25.0,1.0,,,,19.0,30.0,6.7,4.0,0.0243035,,0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Jandrei,,,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Alan Franco,,,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Raí Ramos,,,rai-ramos,R. Ramos,D,2,179,190,M,879591,EUR,768182400,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Welington,,,welington,Welington,M,34,170,939,M,1009920,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Jhegson Méndez,,,jhegson-mendez,J. Méndez,M,32,175,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Talles Costa,,,talles-costa,T. Costa,M,6,176,291,M,1002360,EUR,1028246400,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067420,away,São Paulo,Alexandre Pato,,,alexandre-pato,A. Pato,F,12,180,1656,,32164,EUR,620697600,F,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
