match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11067471,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067471,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11067471,,,,,88,,,3,,,card,,Lucas Kal,Time wasting,False,120771391.0,True,yellow,840118.0,Lucas Kal,
11067471,,,,,80,,,11,,,substitution,,,,,121794459.0,False,regular,,,False
11067471,,,,,75,,,16,,,substitution,,,,,121794442.0,True,regular,,,False
11067471,,,,,75,,,16,,,substitution,,,,,121794441.0,True,regular,,,False
11067471,,,,,74,,,17,,,substitution,,,,,121794443.0,False,regular,,,False
11067471,,,,,72,,,19,,,substitution,,,,,121794422.0,True,regular,,,False
11067471,,,,,69,,,22,,,substitution,,,,,121794419.0,False,regular,,,False
11067471,,,,,69,,,22,,,substitution,,,,,121794418.0,False,regular,,,False
11067471,,,,,62,,,29,,,substitution,,,,,121794388.0,True,regular,,,False
11067471,,,,,62,,,29,,,substitution,,,,,121794387.0,True,regular,,,False
11067471,,,,,60,,,31,,,card,,Marcinho,Foul,False,120771334.0,True,yellow,840148.0,Marcinho,
11067471,,,,,53,,,38,,,card,,Renato Marques,Time wasting,False,120771319.0,True,yellow,1194689.0,Renato Marques,
11067471,,,,,46,,,45,,,substitution,,,,,121794335.0,False,regular,,,False
11067471,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067471,,,,,45,,,1,,,card,,Moisés,Simulation,False,120771266.0,False,yellow,1046501.0,Moisés,
11067471,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11067471,,2.0,1.0,,33,,,13,,,goal,,,,,168880377.0,True,regular,166471.0,Felipe Azevedo,
11067471,,1.0,1.0,,26,,,20,,,goal,,,,,168880368.0,False,regular,824626.0,Tomás Pochettino,
11067471,,,,,23,,,23,,,card,,Brayan Ceballos,Foul,False,120771230.0,False,yellow,1129429.0,Brayan Ceballos,
11067471,,,,,16,,,30,,,card,,Danilo Avelar,Foul,False,120771206.0,True,yellow,121221.0,Danilo Avelar,
11067471,,1.0,0.0,,2,,,44,,,goal,,,,,168880332.0,True,regular,1469514.0,Breno Cascardo,
