match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
12499661,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499661,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12499661,,,,,87,,,4,,,card,,Pavel Kadeřábek,Foul,False,121842120.0,False,yellow,109296.0,Pavel Kadeřábek,,,
12499661,,,,,81,,,10,,,substitution,,,,,123463945.0,True,regular,,,False,,
12499661,,,,,78,,,13,,,substitution,,,,,123463927.0,False,regular,,,False,,
12499661,,,,,67,,,24,,,substitution,,,,,123463871.0,True,regular,,,False,,
12499661,,5.0,0.0,,66,,,25,,,goal,,,,,194171620.0,True,regular,187433.0,Serge Gnabry,,,
12499661,,,,,63,,,28,,,substitution,,,,,123463849.0,False,regular,,,False,,
12499661,,,,,63,,,28,,,substitution,,,,,123463848.0,False,regular,,,False,,
12499661,,,,,61,,,30,,,substitution,,,,,123463820.0,True,regular,,,False,,
12499661,,,,,61,,,30,,,card,,Thomas Müller,Argument,False,121842090.0,True,yellow,35166.0,Thomas Müller,,,
12499661,,,,,61,,,30,,,substitution,,,,,123463819.0,True,regular,,,False,,
12499661,,4.0,0.0,,48,,,43,,,goal,,,,,194170034.0,True,regular,293519.0,Leroy Sané,,,
12499661,,,,,46,,,45,,,substitution,,,,,123463783.0,False,regular,,,False,,
12499661,,,,,46,,,45,,,substitution,,,,,123463782.0,True,regular,,,False,,
12499661,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499661,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12499661,,,,,41,,,5,,,substitution,,,,,123463737.0,False,injury,,,True,,
12499661,,3.0,0.0,,26,,,20,,,goal,,,,,194165716.0,True,penalty,108579.0,Harry Kane,,penalty,
12499661,,,,,25,,,21,,,varDecision,,,,,30551.0,True,penaltyNotAwarded,108579.0,Harry Kane,,,False
12499661,,2.0,0.0,,12,,,34,,,goal,,,,,194164081.0,True,regular,246999.0,Raphaël Guerreiro,,,
12499661,,1.0,0.0,,6,,,40,,,goal,,,,,194163523.0,True,regular,293519.0,Leroy Sané,,,
