match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_wasFouled,player_sofascoreId,captain,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goals,stat_goalAssist,stat_goodHighClaim
11067421,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,False,21.0,15.0,4.0,2.0,5.0,7.0,10.0,16.0,4.0,7.0,,,,,,90.0,56.0,6.7,17.0,0.0360213,0,,2.0,,2.0,2.0,6.0,5.0,,,,3.0,2.0,,1.0,,,2.0,2.0,,,Fagner,,,,1.0,,,,,,
11067421,away,Corinthians,Gil,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,False,30.0,24.0,2.0,,22.0,24.0,2.0,6.0,3.0,6.0,,,,,,90.0,46.0,7.5,7.0,0.00089947,2,,,,2.0,3.0,3.0,10.0,1.0,,1.0,6.0,3.0,,,0.0904,0.0603,,,1.0,1.0,,,1.0,1.0,,,,,,,
11067421,away,Corinthians,Bruno Méndez,bruno-mendez,Bruno Méndez,D,4,184,752,M,923000,EUR,936921600,D,25,25,False,39.0,29.0,5.0,3.0,19.0,23.0,10.0,16.0,3.0,2.0,,,,,,90.0,48.0,6.8,10.0,0.00282273,0,,,,4.0,,5.0,1.0,,,,1.0,,,,,,,1.0,3.0,,,,,1.0,,,,,,,
11067421,away,Corinthians,Fábio Santos,fabio-santos,Fábio Santos,D,6,179,356,,35519,EUR,495676800,D,6,6,False,43.0,26.0,5.0,,12.0,21.0,14.0,22.0,3.0,4.0,,,,,,90.0,65.0,6.4,20.0,0.00743821,0,,,,2.0,3.0,4.0,7.0,,,,1.0,,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,
11067421,away,Corinthians,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,5,5,False,21.0,12.0,1.0,1.0,7.0,9.0,5.0,12.0,2.0,4.0,,,,,,62.0,32.0,6.3,11.0,0.00256928,0,,,,,2.0,5.0,3.0,2.0,1.0,,,,,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,
11067421,away,Corinthians,Maycon,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,False,43.0,27.0,10.0,3.0,17.0,23.0,11.0,22.0,3.0,11.0,,,,,,90.0,58.0,6.7,18.0,0.0469504,0,,2.0,1.0,,,5.0,2.0,,,,2.0,2.0,,3.0,,,1.0,2.0,3.0,,,,,,1.0,,,,,,
11067421,away,Corinthians,Matías Rojas,matias-rojas,Matías Rojas,M,,180,2550,M,846280,EUR,815356800,M,10,10,False,10.0,6.0,1.0,,3.0,4.0,4.0,7.0,1.0,5.0,,,,,,45.0,28.0,6.8,7.0,0.0255296,2,,1.0,1.0,1.0,,5.0,5.0,3.0,2.0,,3.0,,,1.0,0.0769,,,,,,MRojas,,2.0,,2.0,,,,,,
11067421,away,Corinthians,Giuliano,giuliano,Giuliano,M,,172,929,M,90862,EUR,644112000,M,20,20,False,29.0,23.0,3.0,1.0,10.0,12.0,13.0,19.0,,5.0,,,,,,90.0,49.0,6.9,9.0,0.00349081,2,,2.0,,4.0,,8.0,4.0,1.0,1.0,,2.0,1.0,1.0,,0.0468,,,4.0,4.0,1.0,,,2.0,1.0,,,,,,,
11067421,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,M,11,11,False,19.0,11.0,3.0,1.0,3.0,5.0,8.0,15.0,1.0,2.0,,,,,,68.0,25.0,6.3,10.0,0.0045037,0,,1.0,,2.0,2.0,5.0,4.0,1.0,,,,,,1.0,,,,1.0,,2.0,ÁRomero,,,,,,,,,,
11067421,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,6.0,3.0,,,1.0,2.0,2.0,4.0,,,,,,,,45.0,21.0,6.7,10.0,0.0018003,1,,,,,1.0,6.0,7.0,4.0,3.0,,1.0,,3.0,2.0,0.0427,,,,,2.0,yurialberto,,1.0,,3.0,,,,,,
11067421,away,Corinthians,Pedro,pedro,Pedro,M,20,170,2350,M,1199285,EUR,1139097600,F,27,27,True,8.0,5.0,1.0,1.0,3.0,5.0,2.0,3.0,,1.0,,,,,,45.0,17.0,6.2,10.0,0.00787126,0,,,,,1.0,6.0,3.0,4.0,,,2.0,1.0,2.0,,,,,1.0,,,,,,,1.0,,Pedro,,,,
11067421,away,Corinthians,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187,1396,M,1106681,EUR,1077062400,F,41,41,True,3.0,1.0,,,1.0,1.0,,3.0,,1.0,,,,,,45.0,18.0,6.7,8.0,2.4e-06,0,,1.0,,2.0,1.0,5.0,6.0,2.0,2.0,,1.0,1.0,3.0,,,,,1.0,1.0,2.0,,,,,2.0,,Felipe Augusto,,,,
11067421,away,Corinthians,Renato Augusto,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,8,8,True,5.0,3.0,,,3.0,4.0,1.0,3.0,,,,,,,,28.0,15.0,6.7,6.0,0.0529992,2,,2.0,1.0,,,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,0.0448,0.4351,1.0,,,1.0,,,,,2.0,1.0,,,,,
11067421,away,Corinthians,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,F,19,19,True,5.0,4.0,,,1.0,2.0,3.0,5.0,,1.0,,,,,,22.0,14.0,6.5,6.0,0.0031227,0,,2.0,,1.0,,4.0,3.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,,,
11067421,away,Corinthians,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067421,away,Corinthians,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067421,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067421,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067421,away,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067421,away,Corinthians,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Roni,,,,
11067421,away,Corinthians,Gabriel Moscardo,gabriel-moscardo,G. Moscardo,M,17,185,5063,M,1485309,EUR,1127865600,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,gabrielmoscardo,,,,,,,,,,
11067421,away,Corinthians,Ruan Oliveira,ruan-oliveira,Ruan Oliveira,M,10,176,665,M,1047656,EUR,953769600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruan Oliveira,,,,
