match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_wasFouled,captain,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goodHighClaim,stat_totalOffside
12765082,home,FK Borac Banja Luka,Đorđe Despotović,djordje-despotovic,Đ. Despotović,F,,190,240,M,137700,EUR,699667200,F,99,99,False,17.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,13.0,3.0,6.0,1.0,1.0,,,,,90.0,29.0,7.1,9.0,0.283407,0,,2.0,,,,,,,2.0,2.0,,,1.0,,2.0,,,,,,1.0,,1.0,,,,,,
12765082,home,FK Borac Banja Luka,Zoran Kvržić,zoran-kvrzic,Z. Kvržić,D,88,180,112,M,117692,EUR,586915200,M,20,20,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,2.0,2.0,,,,,,17.0,17.0,6.9,6.0,0.00208098,0,,,,,,,,1.0,2.0,2.0,,,,,1.0,,Zoran,Kvržić,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Nikola Srećković,nikola-sreckovic,N. Srećković,M,20,180,42,M,810663,EUR,830476800,M,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,,,,,17.0,11.0,6.3,5.0,0.00036526,0,,4.0,,3.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Damir Hrelja,damir-hrelja,D. Hrelja,M,11,191,68,M,1118215,EUR,1002931200,F,11,11,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,8.0,6.0,6.3,3.0,0.00026829,0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12765082,home,FK Borac Banja Luka,Boban Nikolov,boban-nikolov,B. Nikolov,M,24,180,87,M,195974,EUR,775353600,M,5,5,True,,,,,0.0,,,,,,1.0,,,,,,,8.0,2.0,6.6,,1.243e-05,0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Damjan Siskovski,damjan-siskovski,D. Siskovski,G,1,193,81,M,134228,EUR,795484800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Damjan,Siskovski,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Aleksandar Subić,aleksandar-subic,A. Subić,D,,178,32,M,235238,EUR,749088000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Nikola Pejović,nikola-pejovic,N. Pejović,D,,185,40,M,868804,EUR,906422400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Savo Šušić,savo-susic,S. Šušić,D,29,193,56,M,1149060,EUR,1106784000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Savo Šušić,,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Stojan Vranješ,stojan-vranjes,S. Vranješ,M,23,183,83,M,63867,EUR,529372800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Stojan,Vranješ,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Aleks Pihler,aleks-pihler,A. Pihler,M,18,183,48,M,139251,EUR,758505600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Aleks,Pihler,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Stefan Marčetić,stefan-marcetic,S. Marcetic,F,49,180,97,M,1405982,EUR,1165017600,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Stefan Marčetić,,,,,,,,,,,,
12765082,home,FK Borac Banja Luka,Pavle Đajić,pavle-djajic,P. Djajic,F,14,183,50,M,1405977,EUR,1154563200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Pavle Djajic,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Fabiano,fabiano,Fabiano,G,40,197,467,M,34317,EUR,573091200,G,40,40,False,16.0,12.0,7.0,3.0,0.0,10.0,10.0,2.0,6.0,,1.0,,5.0,2.0,2.0,1.0,,90.0,26.0,7.1,5.0,0.00019442,0,0.3294,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,
12765082,away,Omonia Nicosia,Alpha Dionkou,alpha-dionkou,A. Dionkou,D,2,183,313,M,930247,EUR,1002672000,D,2,2,False,51.0,41.0,5.0,2.0,0.0,15.0,19.0,26.0,32.0,,5.0,3.0,4.0,,,,,89.0,79.0,6.8,17.0,0.0179277,0,,4.0,,1.0,,,,,4.0,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,,
12765082,away,Omonia Nicosia,Senou Coulibaly,senou-coulibaly,S. Coulibaly,D,5,193,244,M,937741,EUR,778636800,D,5,5,False,70.0,66.0,2.0,,0.0,46.0,47.0,20.0,23.0,2.0,3.0,8.0,4.0,,,,,90.0,81.0,7.1,5.0,0.00634564,0,,2.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Filip Helander,filip-helander,F. Helander,D,22,192,179,M,168749,EUR,735436800,D,4,4,False,70.0,61.0,6.0,2.0,0.0,40.0,42.0,21.0,28.0,1.0,1.0,9.0,,,,,,90.0,86.0,7.0,10.0,0.00895998,1,,2.0,,1.0,,,,,,,0.0952,,1.0,,,,,,,,,,,,,1.0,,,
12765082,away,Omonia Nicosia,Amine Khammas,amine-khammas,A. Khammas,D,24,172,821,M,889491,EUR,923356800,D,24,24,False,39.0,33.0,4.0,2.0,0.0,16.0,18.0,18.0,23.0,1.0,2.0,6.0,3.0,,,,,90.0,59.0,7.1,7.0,0.0559101,0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,2.0,1.0,,1.0,,,,,,,1.0
12765082,away,Omonia Nicosia,Veljko Simić,veljko-simic,V. Simić,M,21,180,292,M,188117,EUR,792979200,M,21,21,False,48.0,41.0,6.0,3.0,0.0,18.0,19.0,23.0,31.0,2.0,10.0,1.0,13.0,,,,,90.0,65.0,7.2,11.0,0.0165376,1,,6.0,2.0,3.0,,1.0,,1.0,4.0,3.0,0.0187,,,,,2.0,,,2.0,,1.0,,2.0,,2.0,,,,1.0
12765082,away,Omonia Nicosia,Ioannis Kousoulos,ioannis-kousoulos,I. Kousoulos,M,31,180,153,M,369708,EUR,834710400,M,31,31,False,58.0,48.0,6.0,2.0,0.0,26.0,27.0,22.0,31.0,1.0,5.0,2.0,6.0,,,,,90.0,70.0,7.3,10.0,0.0352232,0,,3.0,1.0,1.0,,,,2.0,3.0,3.0,,,2.0,1.0,,,,,,,,,,True,1.0,,,,
12765082,away,Omonia Nicosia,Charalampos Charalampous,charalampos-charalampous,C. Charalampous,M,76,171,237,M,1197022,EUR,1017878400,M,76,76,False,30.0,21.0,4.0,,0.0,6.0,6.0,15.0,27.0,,6.0,,8.0,,,,,64.0,43.0,7.0,16.0,0.0223264,0,,4.0,,2.0,,,,,3.0,3.0,,,,,1.0,3.0,,,3.0,,1.0,,2.0,,1.0,,,,
12765082,away,Omonia Nicosia,Loizos Loizou,loizos-loizou,L. Loizou,M,75,168,802,M,984062,EUR,1058486400,F,75,75,False,13.0,11.0,2.0,2.0,0.0,3.0,3.0,8.0,11.0,,2.0,,2.0,,,,,64.0,25.0,6.7,8.0,0.0251402,0,,4.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,3.0,1.0,1.0,,,,,,
12765082,away,Omonia Nicosia,Andronikos Kakoullis,andronikos-kakoullis,A. Kakoullis,F,80,180,641,M,899022,EUR,988848000,F,9,9,False,10.0,6.0,1.0,,0.0,3.0,3.0,3.0,8.0,2.0,5.0,2.0,3.0,,,,,85.0,28.0,6.8,10.0,0.00173458,3,,3.0,,3.0,2.0,2.0,1.0,,1.0,1.0,0.4371,0.1093,,,2.0,1.0,,,1.0,,,,1.0,,1.0,,,,1.0
12765082,away,Omonia Nicosia,Willy Semedo,willy-semedo,W. Semedo,M,7,185,702,M,889052,EUR,767404800,F,7,7,False,29.0,25.0,2.0,1.0,0.0,8.0,8.0,17.0,22.0,,4.0,,3.0,,,,,85.0,46.0,6.7,13.0,0.0135786,1,,10.0,,4.0,,,1.0,1.0,3.0,3.0,0.0213,0.1337,2.0,,2.0,2.0,,,1.0,,2.0,,1.0,,,,,,
12765082,away,Omonia Nicosia,Novica Eraković,novica-erakovic,N. Eraković,M,44,187,136,M,890634,EUR,942364800,M,80,80,True,31.0,28.0,1.0,,0.0,16.0,16.0,12.0,15.0,,3.0,,2.0,,,,,26.0,35.0,6.7,4.0,0.0112871,0,,3.0,,1.0,,,,,3.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Ewandro Costa,ewandro-costa,Ewandro,M,11,176,206,M,551468,EUR,826848000,M,11,11,True,23.0,20.0,3.0,3.0,0.0,5.0,6.0,16.0,19.0,,3.0,,1.0,,,,,26.0,32.0,6.9,7.0,0.0683577,0,,3.0,,,,,,,1.0,1.0,,,2.0,,3.0,1.0,,,2.0,1.0,,,2.0,,,,,,
12765082,away,Omonia Nicosia,Saidou Alioum Moubarak,moubarak-saidou-alioum,S. A. Moubarak,M,11,174,211,M,1468011,EUR,1059091200,F,99,99,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,,,,11.0,5.0,6.4,4.0,3.27e-06,0,,2.0,,,,,,,,,,,,,,,Saidou Alioum Moubarak,,,,2.0,,,,,,,,
12765082,away,Omonia Nicosia,Mariusz Stępiński,mariusz-stepinski,M. Stępiński,F,14,183,1281,M,189127,EUR,800236800,F,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,,,,,11.0,6.0,6.7,2.0,0.00184465,0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
12765082,away,Omonia Nicosia,Giannis Masouras,giannis-masouras,G. Masouras,D,21,181,186,M,369940,EUR,840844800,D,17,17,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,,,,1.0,3.0,,1.0,0.00141543,0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12765082,away,Omonia Nicosia,Francis Uzoho,francis-uzoho,F. Uzoho,G,23,196,1429,M,359670,EUR,909532800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Charalambos Kyriakidis,kyriakidis-charalambos,C. Kyriakidis,G,98,188,80,M,830296,EUR,912384000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Fotios Kitsos,fotios-kitsos,F. Kitsos,D,3,174,167,M,1005998,EUR,1049068800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Nikolas Panagiotou,nikolas-panagiotou,N. Panagiotou,D,30,183,171,M,949605,EUR,958089600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Ádám Lang,adam-lang,Á. Lang,D,26,188,375,M,154406,EUR,727228800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Ádám,Lang,,,,,,,,,,,
12765082,away,Omonia Nicosia,Omer Atzili,omer-atzili,O. Atzili,M,77,179,320,M,292823,EUR,743731200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765082,away,Omonia Nicosia,Angelos Neophytou,angelos-neophytou,A. Neophytou,F,85,184,215,M,1155252,EUR,1116806400,F,85,85,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
