match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,stat_totalCross,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_shotOffTarget,stat_accurateCross,stat_wonContest,player_firstName,player_lastName,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_hitWoodwork
11067430,home,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,23.0,16.0,,,5.0,5.0,12.0,19.0,2.0,,90.0,41.0,6.7,10.0,0.168309,2,,5.0,8.0,11.0,,1.0,3.0,1.0,1.0,,3.0,,3.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,0.14,0.5275,,1.0,1.0,2.0,,,2.0,,,
11067430,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,11,11,True,8.0,7.0,,,1.0,1.0,6.0,8.0,1.0,,15.0,14.0,6.6,2.0,0.0303289,1,,1.0,,4.0,,,,,3.0,2.0,,,,,,,,1.0,,,,,,0.0752,,,1.0,,,,,1.0,,,
11067430,home,Bahia,Raul Gustavo,raul-gustavo,Raul Gustavo,D,34,188,521,M,1047422,EUR,924912000,D,34,34,True,10.0,8.0,1.0,,5.0,6.0,3.0,4.0,1.0,,14.0,11.0,6.6,2.0,0.00047159,0,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067430,home,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,959620,EUR,924048000,M,26,26,True,16.0,12.0,,,8.0,10.0,4.0,7.0,,,14.0,20.0,6.3,5.0,0.0023728,1,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,0.2713,,,1.0,,1.0,,,1.0,,,
11067430,home,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,M,46,46,True,4.0,3.0,,,,,4.0,5.0,,,9.0,6.0,7.1,1.0,0.229947,0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,
11067430,home,Bahia,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,19,19,True,5.0,3.0,,,,,3.0,5.0,,,1.0,5.0,,2.0,0.0232183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,home,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,1106840,EUR,979430400,G,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adriel,,,,,
11067430,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,
11067430,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,home,Bahia,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,home,Bahia,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,332171,EUR,762307200,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,home,Bahia,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,989407,EUR,947203200,F,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,away,Internacional,Keiller,keiller,Keiller,G,18,193,462,M,840082,EUR,846547200,G,1,1,False,17.0,9.0,10.0,2.0,7.0,7.0,2.0,10.0,3.0,3.0,90.0,21.0,6.9,8.0,0.00049123,0,0.4306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
11067430,away,Internacional,Fabricio Bustos,fabricio-bustos,F. Bustos,D,16,167,800,M,850023,EUR,830649600,D,16,16,False,66.0,56.0,3.0,2.0,19.0,23.0,37.0,45.0,5.0,,90.0,92.0,7.2,16.0,0.0572119,0,,2.0,1.0,8.0,,,2.0,2.0,4.0,2.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,,,,
11067430,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,False,42.0,37.0,6.0,3.0,19.0,23.0,18.0,19.0,5.0,,90.0,47.0,6.4,5.0,0.0776546,0,,2.0,6.0,2.0,2.0,,,3.0,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11067430,away,Internacional,Gabriel Mercado,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,False,47.0,40.0,11.0,6.0,25.0,26.0,15.0,21.0,6.0,,90.0,55.0,6.5,7.0,0.00498246,1,,1.0,8.0,1.0,2.0,,,6.0,,,,,3.0,,1.0,,,,,3.0,,,,0.0608,,,1.0,,,,,1.0,,,1.0
11067430,away,Internacional,Dalbert,dalbert,Dalbert,D,36,181,321,M,385386,EUR,747446400,D,29,29,False,38.0,25.0,3.0,,14.0,17.0,11.0,22.0,4.0,,65.0,55.0,6.8,14.0,0.00966586,0,,1.0,2.0,6.0,,,,2.0,3.0,2.0,2.0,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
11067430,away,Internacional,Mauricio,mauricio,Mauricio,M,18,174,5655,M,986233,EUR,993168000,M,27,27,False,32.0,31.0,,,9.0,10.0,23.0,25.0,3.0,,89.0,51.0,6.7,9.0,0.0814255,3,,,4.0,4.0,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,5.0,,3.0,,,1.0,,2.0,0.1447,,,1.0,1.0,1.0,,,,,,
11067430,away,Internacional,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,23,23,False,30.0,23.0,1.0,,15.0,18.0,8.0,12.0,5.0,,45.0,40.0,7.0,8.0,0.00157532,1,,1.0,2.0,5.0,1.0,,,,2.0,2.0,2.0,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,0.009,,,,,,,,,,,
11067430,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,False,62.0,49.0,2.0,2.0,22.0,23.0,27.0,40.0,4.0,,74.0,84.0,7.2,18.0,0.0328385,1,,4.0,4.0,11.0,,1.0,1.0,1.0,4.0,1.0,4.0,,,,,1.0,,1.0,,2.0,1.0,,1.0,0.02,,,,,,,,,,,
11067430,away,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,M,11,11,False,21.0,19.0,2.0,1.0,8.0,8.0,11.0,15.0,4.0,,90.0,35.0,6.7,8.0,0.0250241,2,,,4.0,3.0,,1.0,4.0,,1.0,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,0.0921,0.0548,,1.0,,2.0,,,,,,
11067430,away,Internacional,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,F,9,9,False,11.0,7.0,,,1.0,2.0,6.0,9.0,,,45.0,18.0,6.7,5.0,0.0030734,1,,1.0,3.0,3.0,,1.0,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,0.0947,,,1.0,,,,,,,,
11067430,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,124997,EUR,674092800,F,10,10,False,32.0,26.0,2.0,2.0,7.0,7.0,19.0,27.0,3.0,,90.0,54.0,6.8,17.0,0.139101,1,,,6.0,6.0,1.0,1.0,6.0,,2.0,1.0,1.0,True,1.0,,,4.0,,2.0,1.0,,1.0,,1.0,0.0763,,,,,3.0,,,,,,
11067430,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,23.0,15.0,3.0,1.0,11.0,12.0,4.0,11.0,2.0,,45.0,32.0,6.5,10.0,0.00498499,0,,,2.0,2.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11067430,away,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,4.0,2.0,1.0,,,,2.0,4.0,1.0,,38.0,11.0,6.2,5.0,0.00456736,1,,,3.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,2.0,,,,2.0,,,,0.0305,,,1.0,,,Lucca,,,,,
11067430,away,Internacional,Hugo Mallo,hugo-mallo,H. Mallo,D,,174,274,M,83506,EUR,677548800,D,2,2,True,11.0,9.0,3.0,1.0,7.0,7.0,2.0,4.0,1.0,,24.0,22.0,6.2,5.0,0.00172803,1,,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,0.0468,,,,,,,,,,,
11067430,away,Internacional,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,28,28,True,3.0,2.0,,,1.0,1.0,2.0,3.0,1.0,,16.0,6.0,6.6,2.0,0.0345366,0,,,5.0,1.0,,,2.0,,,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,
11067430,away,Internacional,Gabriel Barros,barros-gabriel,G. Barros,M,7,182,180,M,1020259,EUR,1003968000,F,42,42,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,10.0,4.0,6.7,,0.0187127,0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11067430,away,Internacional,Emerson  Júnior,emerson-junior,E. Júnior,G,1,195,50,M,1066552,EUR,949881600,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emerson  Júnior,,,,,
11067430,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,
11067430,away,Internacional,João Dalla Corte,joao-dalla-corte,J. D. Corte,D,50,178,111,M,1482362,EUR,1149638400,D,50,50,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João Dalla Corte,,,,,
11067430,away,Internacional,Campanharo,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,away,Internacional,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067430,away,Internacional,Jean Dias,jean-dias,J. Dias,F,7,170,112,M,1047201,EUR,656553600,F,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
