match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11067430,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067430,,,,,90,4.0,,1,,,substitution,122116198.0,False,True,regular,,,,,,,
11067430,,,,,90,1.0,,1,,,substitution,122116194.0,False,True,regular,,,,,,,
11067430,,,,,90,,,1,,,substitution,122116195.0,False,False,regular,,,,,,,
11067430,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
11067430,,,,,86,,,5,,,substitution,122116190.0,True,True,injury,,,,,,,
11067430,,,,,86,,,5,,,substitution,122116189.0,False,True,regular,,,,,,,
11067430,,,,,85,,,6,,,substitution,122116188.0,False,True,regular,,,,,,,
11067430,,,,,83,,,8,,,card,120960533.0,,False,red,,Lucca,Violent conduct,False,1199435.0,Lucca,
11067430,,,,,83,,,8,,,varDecision,21015.0,,False,cardUpgrade,,,,,1199435.0,Lucca,False
11067430,,,,,74,,,17,,,substitution,122116169.0,False,False,regular,,,,,,,
11067430,,,,,65,,,26,,,substitution,122116158.0,True,False,injury,,,,,,,
11067430,,,,,52,,,39,,,card,120960518.0,,False,yellow,,Vitão,Foul,False,876625.0,Vitão,
11067430,,,,,49,,,42,,,varDecision,21014.0,,True,goalAwarded,,,,,872039.0,Thaciano,False
11067430,,,,,46,,,45,,,substitution,122116122.0,False,False,regular,,,,,,,
11067430,,,,,46,,,45,,,substitution,122116121.0,False,False,regular,,,,,,,
11067430,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067430,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11067430,,1.0,0.0,,44,,,2,,,goal,173405181.0,,True,regular,,,,,1106140.0,Biel,
11067430,,,,,30,,,16,,,card,120960496.0,,True,yellow,,Rezende,Foul,False,868030.0,Rezende,
