match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,player_sofascoreId,stat_shotOffTarget,stat_bigChanceCreated,stat_punches,stat_totalOffside,stat_bigChanceMissed
12437768,home,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,9,9,False,10.0,5.0,1.0,,0.0,4.0,5.0,1.0,5.0,,2.0,1.0,,,,72.0,13.0,6.4,5.0,0.00024228,0,,,,4.0,6.0,1.0,,,,,2.0,,,,1.0,,,Alejo Veliz,,,,,,,,,aleeveliz,,,,,
12437768,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,3,3,True,37.0,34.0,4.0,1.0,0.0,29.0,30.0,5.0,7.0,,2.0,,,,,45.0,41.0,6.4,3.0,0.00138563,0,,,,4.0,4.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
12437768,home,Espanyol,Carlos Romero,carlos-romero,C. Romero,D,22,174,1103,M,1396048,EUR,1004313600,D,22,22,True,19.0,16.0,1.0,1.0,0.0,6.0,7.0,10.0,15.0,,1.0,3.0,,,,26.0,26.0,6.6,6.0,0.0256855,0,,3.0,,,2.0,1.0,,,,,,,,,1.0,1.0,,Carlos Romero,,,,,,,,,,,,,,
12437768,home,Espanyol,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1157,M,954317,EUR,1055462400,M,37,37,True,13.0,10.0,3.0,1.0,0.0,3.0,4.0,7.0,10.0,,1.0,,,,,17.0,16.0,7.0,4.0,0.0102361,1,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.0497,,,,1.0,,,,
12437768,home,Espanyol,José Gragera,jose-gragera,J. Gragera,M,16,186,129,M,966940,EUR,958262400,M,15,15,True,16.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,9.0,,1.0,2.0,,,,17.0,20.0,6.7,1.0,0.00713972,1,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,0.0182,,,,,,,,
12437768,home,Espanyol,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,16,16,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,3.0,,,,,18.0,8.0,6.5,3.0,0.00044371,0,,,,2.0,3.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,walo_98,,,,,
12437768,home,Espanyol,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,24,24,True,3.0,2.0,1.0,,0.0,,,2.0,4.0,,,,,,,10.0,11.0,6.5,6.0,0.00084943,1,,1.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,0.0569,,,,1.0,,,,
12437768,home,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437768,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437768,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437768,home,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174,148,M,916136,EUR,830908800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437768,home,Espanyol,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437768,home,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437768,away,Villarreal,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,13,13,False,21.0,18.0,9.0,6.0,0.0,12.0,14.0,6.0,7.0,,,10.0,5.0,1.0,1.0,90.0,34.0,7.3,3.0,0.00207042,0,-0.5635,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,
12437768,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,53739,EUR,665452800,D,17,17,False,46.0,44.0,2.0,2.0,0.0,23.0,24.0,21.0,22.0,,4.0,3.0,,,,90.0,66.0,7.2,4.0,0.0101468,0,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,1.0,3.0,2.0,,,,,,,,,,,,,,,
12437768,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,False,23.0,21.0,2.0,1.0,0.0,18.0,18.0,3.0,5.0,1.0,1.0,,,,,36.0,25.0,6.7,2.0,0.0027053,0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,True,,,,,,
12437768,away,Villarreal,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,2,2,False,48.0,40.0,3.0,,0.0,33.0,35.0,7.0,13.0,2.0,5.0,3.0,,,,74.0,53.0,6.6,8.0,0.00368938,0,,,,1.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,
12437768,away,Villarreal,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,23,23,False,26.0,21.0,1.0,1.0,0.0,15.0,19.0,6.0,8.0,2.0,9.0,5.0,,,,90.0,53.0,7.4,9.0,0.00735351,1,,1.0,,2.0,3.0,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,5.0,4.0,,,1.0,,,,0.0196,,,,1.0,1.0,,,
12437768,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,1089108,EUR,1082073600,M,11,11,False,22.0,18.0,1.0,1.0,0.0,5.0,5.0,14.0,21.0,2.0,11.0,4.0,,,,80.0,47.0,7.5,13.0,0.323827,2,,4.0,1.0,,5.0,2.0,5.0,3.0,1.0,2.0,4.0,3.0,,1.0,,2.0,2.0,,,1.0,1.0,,,0.0407,0.046,,iliasakhomach,1.0,,,,
12437768,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,14,14,False,43.0,37.0,2.0,1.0,0.0,18.0,21.0,19.0,22.0,,1.0,3.0,,,,66.0,47.0,6.7,9.0,0.215513,0,,,,,4.0,1.0,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
12437768,away,Villarreal,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,False,53.0,44.0,5.0,3.0,0.0,24.0,28.0,20.0,25.0,1.0,4.0,4.0,,,,90.0,66.0,7.3,11.0,0.0572269,1,,,,1.0,3.0,,,,1.0,2.0,,3.0,,3.0,2.0,3.0,2.0,,,,,1.0,,0.0257,,,p.gueye24,,,,,
12437768,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,16,16,False,26.0,21.0,4.0,4.0,2.0,10.0,10.0,13.0,20.0,,,2.0,,,,66.0,35.0,7.6,11.0,0.346831,0,,4.0,2.0,1.0,6.0,2.0,1.0,,,1.0,,3.0,1.0,,,,,,,2.0,,,,,,,alexbaena,,1.0,,1.0,
12437768,away,Villarreal,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,22,22,False,20.0,19.0,,,0.0,7.0,7.0,12.0,13.0,,6.0,4.0,,,,74.0,37.0,8.6,6.0,0.0150222,5,,,,1.0,4.0,,2.0,2.0,,3.0,3.0,,,,2.0,1.0,,,,1.0,2.0,2.0,2.0,0.5318,1.1652,,,1.0,,,,
12437768,away,Villarreal,Thierno Barry,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,15,15,False,11.0,3.0,,,0.0,1.0,2.0,2.0,9.0,4.0,6.0,2.0,,,,90.0,31.0,5.8,13.0,0.012708,6,,,,2.0,8.0,,2.0,1.0,,3.0,1.0,1.0,,,4.0,,,,,1.0,1.0,1.0,,0.9858,0.2212,,t.barry29,4.0,,,,3.0
12437768,away,Villarreal,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,4,4,True,28.0,25.0,3.0,1.0,0.0,20.0,21.0,5.0,7.0,3.0,5.0,1.0,,,,54.0,40.0,7.0,5.0,0.00167762,0,,,,,1.0,,,,5.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,ericbailly,,,,,
12437768,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,True,16.0,15.0,,,0.0,11.0,12.0,4.0,4.0,,,3.0,,,,24.0,19.0,6.6,2.0,0.00435953,0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12437768,away,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,,2.0,,,,,24.0,10.0,6.8,2.0,0.0023549,0,,,,,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,
12437768,away,Villarreal,Pau Navarro,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,,,,,,,16.0,8.0,6.6,1.0,1.646e-05,0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
12437768,away,Villarreal,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12582,M,593526,EUR,801705600,F,19,19,True,4.0,4.0,,,0.0,,,4.0,4.0,,,1.0,,,,16.0,7.0,6.5,2.0,0.0159497,0,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,nicolas_pepe19,,,,,
12437768,away,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,20,20,True,4.0,2.0,1.0,1.0,0.0,,,2.0,5.0,2.0,2.0,,,,,10.0,8.0,6.5,3.0,0.0004592,0,,1.0,,,2.0,1.0,,,1.0,,,,,,1.0,,,Ramón Terrats,,,,,,,,,,,,,,
12437768,away,Villarreal,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,,,,,,,,,
12437768,away,Villarreal,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437768,away,Villarreal,Pau Cabanes,pau-cabanes-de-la-torre,P. C. D. L. Torre,F,33,179,321,M,1863206,EUR,1108598400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Pau Cabanes De La Torre,,,,,,,,,,,,,,
