match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_unsuccessfulTouch,stat_fouls,stat_crossNotClaimed,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_challengeLost,stat_outfielderBlock,stat_wasFouled,captain,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_penaltyWon
10570026,home,Oxford United,Gatlin O'Donkor,Gatlin O'Donkor,,gatlin-odonkor,G. O'Donkor,F,39,178.0,110,M,1093341,EUR,1097712000,F,39,39,False,3.0,1.0,1.0,1.0,,,1.0,3.0,5.0,10.0,,2.0,3.0,,,,,,63.0,13.0,6.6,7.0,1,,1.0,3.0,3.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,
10570026,home,Oxford United,Oisin Smyth,Oisin Smyth,,oisin-smyth,O. Smyth,M,8,,47,M,1138556,EUR,957484800,M,25,25,True,6.0,5.0,1.0,1.0,1.0,2.0,4.0,4.0,,,,2.0,,,,,,,27.0,12.0,6.7,3.0,0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10570026,home,Oxford United,Kyle Joseph,,,kyle-joseph,K. Joseph,F,22,186.0,214,M,1015712,EUR,1000080000,F,22,22,True,4.0,2.0,,,,,2.0,4.0,1.0,1.0,,3.0,,,,,,,27.0,9.0,6.5,5.0,0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10570026,home,Oxford United,Matty Taylor,,,matty-taylor,M. Taylor,F,,176.0,44,M,193538,EUR,638755200,F,9,9,True,10.0,7.0,2.0,1.0,4.0,4.0,3.0,6.0,1.0,2.0,3.0,,,,,,,,27.0,14.0,6.5,4.0,1,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
10570026,home,Oxford United,Slavi Spasov,,,slavi-spasov,S. Spasov,F,18,184.0,53,M,950345,EUR,1009756800,F,29,29,True,,,,,,,,,1.0,3.0,,,1.0,,,,,,20.0,1.0,6.3,1.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10570026,home,Oxford United,Tyler Goodrham,,,tyler-goodrham,T. Goodrham,M,19,170.0,124,M,993444,EUR,1060214400,M,27,27,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,,,,,,,14.0,12.0,6.5,3.0,0,,,3.0,,1.0,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,
10570026,home,Oxford United,Simon Eastwood,,,simon-eastwood,S. Eastwood,G,13,188.0,17,M,20804,EUR,614822400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570026,home,Oxford United,Stuart Findlay,,,stuart-findlay,S. Findlay,D,19,191.0,99,M,190261,EUR,811036800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570026,home,Oxford United,Yoav Sade,Yoav,Sade,yoav-sade,Y. Sade,D,32,178.0,11,M,1013199,EUR,961804800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570026,home,Oxford United,Jodi Jones,,,jodi-jones,J. Jones,M,10,177.0,159,M,788042,EUR,877478400,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570026,away,Crystal Palace,Sam Johnstone,,,sam-johnstone,S. Johnstone,G,31,193.0,601,M,98427,EUR,733017600,G,21,21,False,43.0,38.0,19.0,14.0,31.0,33.0,7.0,10.0,,,7.0,,,,,1.0,,,90.0,49.0,7.2,5.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10570026,away,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175.0,679,M,43215,EUR,670809600,D,17,17,False,58.0,46.0,6.0,,30.0,35.0,17.0,25.0,2.0,4.0,2.0,,1.0,,,,,,90.0,81.0,7.3,15.0,0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,3.0,,,,,1.0,,,,,,
10570026,away,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188.0,2016,M,931844,EUR,954201600,D,26,26,False,63.0,54.0,2.0,,48.0,54.0,6.0,9.0,4.0,4.0,1.0,,,,,,,,90.0,77.0,7.4,9.0,1,,6.0,8.0,,,,5.0,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,
10570026,away,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182.0,24476,M,877994,EUR,963446400,D,6,6,False,70.0,61.0,14.0,9.0,48.0,53.0,13.0,17.0,,,6.0,,,,,,,,90.0,76.0,7.2,9.0,0,,4.0,7.0,,,,1.0,,,,,,,3.0,,,,,,,,,MarcGuehi13,,,,,
10570026,away,Crystal Palace,Kaden Rodney,,,kaden-rodney,K. Rodney,M,42,189.0,227,M,1185603,EUR,1097107200,D,78,78,False,40.0,33.0,6.0,2.0,21.0,23.0,13.0,19.0,4.0,5.0,4.0,2.0,1.0,,,,,,65.0,61.0,6.9,14.0,0,2.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,
10570026,away,Crystal Palace,Killian Phillips,,,killian-phillips,K. Phillips,M,88,190.0,231,M,1065040,EUR,1017446400,M,55,55,False,16.0,12.0,,,7.0,8.0,5.0,9.0,1.0,4.0,3.0,1.0,,,,,,,51.0,26.0,6.4,9.0,0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,
10570026,away,Crystal Palace,Luka Milivojević,,,luka-milivojevic,L. Milivojević,M,19,183.0,511,M,50294,EUR,670982400,M,4,4,False,53.0,46.0,6.0,4.0,29.0,33.0,18.0,23.0,,2.0,8.0,,1.0,,,,,,90.0,66.0,7.5,10.0,1,3.0,3.0,6.0,,1.0,,3.0,1.0,2.0,2.0,,,,1.0,True,1.0,,,1.0,,,,,,1.0,,,
10570026,away,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185.0,1024,M,193554,EUR,798076800,M,19,19,False,49.0,45.0,1.0,1.0,17.0,18.0,28.0,31.0,,1.0,6.0,,,,,,,,90.0,60.0,7.1,5.0,0,,1.0,5.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,,
10570026,away,Crystal Palace,Michael Olise,,,michael-olise,M. Olise,M,17,184.0,79615,M,978838,EUR,1008115200,F,7,7,False,44.0,35.0,4.0,2.0,13.0,16.0,26.0,33.0,1.0,3.0,6.0,3.0,,,,,,,76.0,71.0,7.6,15.0,2,5.0,1.0,7.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,4.0,,4.0,3.0,1.0,,1.0,,,MOlise,,,,,
10570026,away,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192.0,9407,M,848276,EUR,867456000,F,14,14,False,19.0,15.0,,,9.0,9.0,6.0,10.0,1.0,7.0,1.0,3.0,3.0,,,,,,65.0,34.0,6.6,10.0,0,,2.0,9.0,1.0,4.0,2.0,,,1.0,,,1.0,,4.0,,,,,,,,,Matetajphilippe,,,,,
10570026,away,Crystal Palace,Odsonne Édouard,,,odsonne-edouard,O. Édouard,F,11,187.0,6600,M,795228,EUR,884908800,F,22,22,False,32.0,24.0,1.0,,8.0,11.0,16.0,21.0,,4.0,2.0,6.0,,,,,,,76.0,54.0,7.2,18.0,5,,3.0,6.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,2.0,1.0,2.0,,,,,1.0,1.0,,
10570026,away,Crystal Palace,Jeffrey Schlupp,,,jeffrey-schlupp,J. Schlupp,D,27,178.0,759,M,148710,EUR,725068800,M,15,15,True,13.0,13.0,1.0,1.0,2.0,2.0,11.0,12.0,3.0,7.0,1.0,1.0,1.0,,,,,,39.0,21.0,7.0,5.0,0,1.0,,2.0,3.0,,,,,,,,,,2.0,,,3.0,,,,,1.0,,,,,1.0,
10570026,away,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174.0,1388,M,988275,EUR,936144000,D,3,3,True,16.0,13.0,2.0,1.0,7.0,8.0,6.0,10.0,,2.0,1.0,1.0,,,,,,,25.0,28.0,6.5,9.0,0,2.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
10570026,away,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178.0,55955,M,864921,EUR,899078400,M,10,10,True,17.0,14.0,1.0,,1.0,1.0,13.0,16.0,,3.0,2.0,,,,,,,,25.0,25.0,6.8,5.0,2,,,3.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,eze,,,,,
10570026,away,Crystal Palace,Malcolm Ebiowei,,,ebiowei-malcolm,M. Ebiowei,M,,185.0,304,M,1176104,EUR,1062633600,M,23,23,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,,,,,,,,,,,14.0,11.0,7.1,2.0,1,1.0,,4.0,,1.0,1.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,
10570026,away,Crystal Palace,Jordan Ayew,,,jordan-ayew,J. Ayew,F,9,182.0,13137,M,103045,EUR,684547200,F,9,9,True,12.0,10.0,,,3.0,3.0,7.0,9.0,2.0,4.0,1.0,2.0,,,,,,,14.0,19.0,6.9,6.0,0,,,2.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,jordanayew9,,,,,1.0
10570026,away,Crystal Palace,Vicente Guaita,,,vicente-guaita,V. Guaita,G,,190.0,506,M,32023,EUR,537235200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570026,away,Crystal Palace,David Boateng,,,david-boateng,D. Boateng,D,,176.0,34,M,1020668,EUR,989280000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570026,away,Crystal Palace,Jack Wells-Morrison,Jack,Wells-Morrison,jack-wells-morrison,J. Wells-Morrison,M,,180.0,35,M,1110301,EUR,1077062400,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570026,away,Crystal Palace,Cheick Doucouré,,,cheick-doucoure,C. Doucouré,M,28,181.0,1468,M,906047,EUR,947289600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
