match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_wonTackle,stat_fouls,stat_keyPass,stat_wonContest,captain,stat_totalOffside,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_errorLeadToAShot
12117266,home,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,False,12.0,8.0,,,0.0,2.0,2.0,6.0,10.0,3.0,,,,64.0,24.0,6.9,9.0,0.0297885,2,Janderson,,,,2.0,3.0,3.0,,1.0,3.0,,,1.0,,,1.0,,,,4.0,,,,0.2103,1.0,1.0,0.4206,,,,,,,,
12117266,home,Vitória,Everaldo,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,11.0,8.0,2.0,1.0,0.0,4.0,4.0,5.0,9.0,,2.0,,,45.0,24.0,7.0,8.0,0.0120885,2,,,2.0,1.0,1.0,,6.0,,1.0,,,3.0,,,,,,,,1.0,,1.0,,0.5249,1.0,1.0,0.9118,1.0,,,,,,,
12117266,home,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,9.0,7.0,,,1.0,2.0,2.0,6.0,10.0,3.0,3.0,1.0,,45.0,17.0,7.2,5.0,0.156747,2,,,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.3078,1.0,1.0,0.1699,,1.0,1.0,,,,,
12117266,home,Vitória,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,36,36,True,24.0,19.0,5.0,2.0,0.0,7.0,9.0,12.0,16.0,2.0,2.0,,,26.0,30.0,6.8,6.0,0.0111408,0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12117266,home,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,True,10.0,8.0,,,0.0,5.0,6.0,3.0,4.0,2.0,3.0,1.0,,26.0,16.0,6.8,2.0,0.0117486,0,,,,,1.0,,3.0,,,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12117266,home,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,6.0,3.0,,,0.0,1.0,3.0,2.0,4.0,5.0,3.0,1.0,,26.0,19.0,6.7,8.0,0.00249465,1,,,1.0,,2.0,1.0,5.0,,3.0,,,,1.0,1.0,,,,,1.0,1.0,2.0,1.0,1.0,0.0496,,,,,,,,,,,
12117266,home,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,home,Vitória,Yuri Sena,yuri-sena,Y. Sena,G,71,190,93,M,905464,EUR,978480000,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,home,Vitória,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,home,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,home,Vitória,Andrei,andrei,Andrei,D,53,201,8,,1972972,EUR,1114819200,D,48,48,True,,,,,,,,,,,,,,,,,,,0,Andrei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,home,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,,0,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,home,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177,232,M,1101061,EUR,998092800,M,5,5,True,,,,,,,,,,,,,,,,,,,0,Leo Naldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,False,27.0,18.0,11.0,2.0,0.0,17.0,18.0,1.0,9.0,1.0,3.0,,,90.0,33.0,6.6,9.0,9.418e-05,0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.5023,
12117266,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,False,25.0,19.0,4.0,4.0,0.0,9.0,11.0,10.0,14.0,2.0,3.0,1.0,,45.0,38.0,6.9,8.0,0.00639837,0,,,,,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,56.0,42.0,10.0,2.0,0.0,26.0,30.0,16.0,26.0,3.0,5.0,1.0,,90.0,71.0,6.8,16.0,0.00431702,0,,,,,2.0,1.0,3.0,,1.0,5.0,1.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,False,35.0,32.0,4.0,2.0,0.0,24.0,25.0,8.0,10.0,3.0,1.0,2.0,,90.0,48.0,6.7,5.0,0.00207157,2,,,,,2.0,1.0,3.0,1.0,,5.0,2.0,,,,,,,,,2.0,,,,0.2132,1.0,1.0,,,,1.0,,,,,
12117266,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,False,43.0,38.0,3.0,1.0,0.0,18.0,20.0,20.0,24.0,5.0,2.0,,,90.0,66.0,7.0,11.0,0.0404286,1,,,1.0,,1.0,5.0,4.0,,1.0,6.0,,1.0,,,,,,1.0,,2.0,,1.0,,0.0188,1.0,,,,,,,,,,
12117266,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,27.0,22.0,3.0,3.0,0.0,9.0,10.0,13.0,17.0,3.0,3.0,1.0,,83.0,36.0,6.8,8.0,0.00553096,0,,,,,7.0,,7.0,,1.0,1.0,1.0,,,1.0,True,,,1.0,,3.0,1.0,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,25.0,24.0,4.0,4.0,0.0,13.0,13.0,11.0,12.0,2.0,2.0,1.0,,57.0,33.0,6.7,3.0,0.0113909,0,,,,,1.0,,5.0,1.0,1.0,,1.0,2.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,M,28,28,False,27.0,23.0,3.0,,0.0,7.0,7.0,16.0,23.0,2.0,3.0,,,90.0,37.0,6.4,10.0,0.0124473,1,,,3.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,0.0304,1.0,,,,,,,,,,
12117266,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,False,22.0,17.0,1.0,,0.0,4.0,6.0,14.0,20.0,4.0,,3.0,,65.0,35.0,7.0,9.0,0.15675,0,,,4.0,1.0,,,2.0,2.0,,1.0,1.0,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,M,30,30,False,11.0,8.0,,,0.0,3.0,4.0,6.0,8.0,6.0,5.0,,,65.0,26.0,6.9,8.0,0.0929999,2,Henry Mosquera,,1.0,1.0,,,4.0,,3.0,,,1.0,1.0,1.0,,,,,1.0,2.0,5.0,1.0,1.0,0.4071,1.0,,,,,,,,,,
12117266,away,Red Bull Bragantino,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,8,175,373,M,110950,EUR,750902400,F,9,9,False,28.0,19.0,1.0,,0.0,3.0,6.0,17.0,29.0,4.0,3.0,,,90.0,44.0,6.5,19.0,0.0565397,2,,,7.0,1.0,,4.0,5.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,,,,0.1065,2.0,,,,,,,,,,1.0
12117266,away,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,23.0,19.0,,,0.0,8.0,9.0,12.0,15.0,4.0,2.0,1.0,,45.0,32.0,6.8,5.0,0.0715613,1,Nathan,,1.0,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,0.0132,1.0,,,,,,,,,,
12117266,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,28.0,23.0,3.0,2.0,0.0,12.0,13.0,11.0,15.0,3.0,2.0,1.0,,33.0,34.0,6.8,5.0,0.0190731,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,True,10.0,7.0,1.0,,0.0,2.0,3.0,5.0,8.0,4.0,1.0,3.0,,25.0,20.0,6.7,5.0,0.00228481,0,,,1.0,,1.0,,3.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,14.0,12.0,2.0,2.0,0.0,3.0,3.0,9.0,11.0,,2.0,,,25.0,17.0,6.3,4.0,0.00689671,0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Arthur Sousa,arthur-sousa,A. Sousa,F,39,183,412,M,1170780,EUR,1047427200,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,12.0,2.0,6.5,1.0,0.0009491,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,0,Douglas Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,Jhon Jhon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117266,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,True,,,,,,,,,,,,,,,,,,,0,Vinicius,Mendonça Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
