match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_dispossessed,stat_goalAssist,stat_accurateCross,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceCreated,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_penaltyConceded,stat_hitWoodwork,stat_totalOffside
10352170,away,Bayer 04 Leverkusen,Patrik Schick,,,patrik-schick,P. Schick,F,14,191,10646,M,280609,EUR,822441600,F,14,14,False,24.0,18.0,1.0,1.0,8.0,10.0,10.0,14.0,,1.0,,2.0,,,90.0,34.0,7.6,8.0,6,,3.0,4.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,5.0,1.0,,,,,1.0,,1.0,,,,,p_shicky,,,2.0
10352170,away,Bayer 04 Leverkusen,Kerem Demirbay,,,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,10,10,True,38.0,31.0,3.0,2.0,12.0,12.0,21.0,33.0,,3.0,,3.0,,,45.0,52.0,7.1,14.0,1,7.0,,3.0,1.0,3.0,1.0,,,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,
10352170,away,Bayer 04 Leverkusen,Paulinho,,,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,7,7,True,15.0,13.0,,,2.0,2.0,12.0,14.0,1.0,7.0,,1.0,,,45.0,27.0,7.3,6.0,1,1.0,,1.0,1.0,4.0,4.0,,1.0,,1.0,1.0,,2.0,,4.0,,,,1.0,,,1.0,,,,,,,,paulinho10,,,
10352170,away,Bayer 04 Leverkusen,Exequiel Palacios,,,exequiel-palacios,E. Palacios,M,25,177,12686,M,822600,EUR,907545600,M,25,25,True,11.0,9.0,2.0,1.0,5.0,6.0,4.0,5.0,,2.0,,1.0,,,21.0,14.0,6.5,2.0,0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,exepalaciosok,,,
10352170,away,Bayer 04 Leverkusen,Karim Bellarabi,,,karim-bellarabi,K. Bellarabi,M,,183,153,,108574,EUR,639532800,F,38,38,True,9.0,7.0,1.0,1.0,3.0,3.0,4.0,7.0,,5.0,,2.0,,,21.0,18.0,7.2,4.0,1,1.0,,2.0,,2.0,2.0,,1.0,,3.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10352170,away,Bayer 04 Leverkusen,Joel Pohjanpalo,,,joel-pohjanpalo,J. Pohjanpalo,F,20,184,2707,M,137155,EUR,779414400,F,17,17,True,3.0,2.0,,,,,2.0,3.0,1.0,1.0,,,,,14.0,5.0,6.8,1.0,2,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10352170,away,Bayer 04 Leverkusen,Andrey Lunev,,,andrey-lunev,A. Lunev,G,99,189,819,M,120787,EUR,689990400,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352170,away,Bayer 04 Leverkusen,Piero Hincapié,,,piero-hincapie,P. Hincapié,D,5,184,31055,M,1002837,EUR,1010534400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pierohincapie,,,
10352170,away,Bayer 04 Leverkusen,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jonatah,,,
10352170,away,Bayer 04 Leverkusen,Timothy Fosu-Mensah,,,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,927,M,795260,EUR,883699200,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
