match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,rescinded,reason,length,injury,description,confirmed
12117084,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117084,,1.0,2.0,,90,7.0,,1,,,goal,183969577.0,False,regular,1117102.0,Rômulo,,,,,,,
12117084,,,,,90,5.0,,1,,,card,121408739.0,True,yellow,83506.0,Hugo Mallo,Hugo Mallo,False,,,,,
12117084,,,,,90,3.0,,1,,,card,121408710.0,False,yellow,40076.0,Mariano,Mariano,False,Foul,,,,
12117084,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12117084,,,,,87,,,4,,,substitution,122826031.0,True,injury,,,,,,,True,,
12117084,,,,,87,,,4,,,substitution,122826030.0,True,regular,,,,,,,False,,
12117084,,,,,79,,,12,,,substitution,122826023.0,False,regular,,,,,,,False,,
12117084,,,,,78,,,13,,,substitution,122826022.0,True,regular,,,,,,,False,,
12117084,,,,,75,,,16,,,substitution,122826009.0,False,regular,,,,,,,False,,
12117084,,,,,71,,,20,,,card,121408698.0,True,yellow,249893.0,Lucas Alario,Lucas Alario,False,Foul,,,,
12117084,,1.0,1.0,,67,,,24,,,goal,183969086.0,True,regular,124997.0,Alan Patrick,,,,,,,
12117084,,,,,67,,,24,,,inGamePenalty,118474553.0,True,missed,124997.0,Alan Patrick,,,goalkeeperSave,,,Goalkeeper save,
12117084,,,,,65,,,26,,,varDecision,26442.0,True,penaltyNotAwarded,985766.0,Wesley Ribeiro,,,,,,,False
12117084,,,,,61,,,30,,,substitution,122825991.0,True,regular,,,,,,,False,,
12117084,,,,,61,,,30,,,card,121408690.0,True,yellow,345113.0,Bruno Henrique,Bruno Henrique,False,Foul,,,,
12117084,,0.0,1.0,,53,,,38,,,goal,183968812.0,False,regular,1199473.0,Cadu,,,,,,,
12117084,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117084,,,,,45,2.0,,1,,,card,121408655.0,False,yellow,559036.0,Gustavo Scarpa,Gustavo Scarpa,False,Foul,,,,
12117084,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
12117084,,,,,33,,,13,,,card,121408648.0,True,yellow,985766.0,Wesley Ribeiro,Wesley,False,Argument,,,,
12117084,,,,,33,,,13,,,card,121408649.0,False,yellow,973737.0,Bruno Fuchs,Bruno Fuchs,False,Foul,,,,
12117084,,,,,28,,,18,,,card,121408645.0,False,yellow,753662.0,Igor Rabello,Igor Rabello,False,Foul,,,,
12117084,,,,,24,,,22,,,substitution,122825924.0,False,injury,,,,,,,True,,
