match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_outfielderBlock,stat_totalOffside,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_goodHighClaim,stat_blockedScoringAttempt,stat_bigChanceMissed
12448227,home,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,F,8,8,False,42.0,30.0,,,0.0,7.0,9.0,24.0,37.0,,2.0,,,,,,90.0,58.0,6.9,19.0,0.219667,0,,4.0,1.0,5.0,6.0,2.0,,2.0,1.0,,,,,3.0,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,
12448227,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,22.0,20.0,1.0,,0.0,2.0,2.0,18.0,20.0,,3.0,,,,,,34.0,32.0,6.5,5.0,0.062955,1,,,,9.0,1.0,,,,2.0,,,,5.0,2.0,1.0,,,0.0254,,1.0,,1.0,2.0,,,1.0,,,,,,,
12448227,home,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,14.0,10.0,,,0.0,,1.0,10.0,13.0,,2.0,,,,,,34.0,19.0,6.9,5.0,0.0727969,0,,,,3.0,3.0,,,1.0,1.0,,,,,2.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,
12448227,home,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,25,25,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,,,,,,,24.0,8.0,6.6,,0.0137092,0,,,,3.0,1.0,,,,1.0,,,wout.weghorst,,,,,,,,2.0,1.0,,,,,,,,,,,,
12448227,home,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,6.0,5.0,,,0.0,4.0,4.0,1.0,3.0,,,,,,,,10.0,12.0,6.5,4.0,0.143032,0,,1.0,,2.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,
12448227,home,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,4.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,,,,10.0,9.0,6.6,2.0,0.0122223,0,,1.0,,2.0,2.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
12448227,home,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,home,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,home,AFC Ajax,Precious Ugwu,precious-ugwu,P. Ugwu,D,5,192,256,M,1481354,EUR,1139356800,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,home,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,home,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184,576,M,996989,EUR,1042934400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Jasper Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,179,M,856636,EUR,967852800,G,1,1,False,40.0,23.0,23.0,6.0,0.0,22.0,28.0,1.0,12.0,,9.0,,,,,,90.0,47.0,6.1,17.0,0.00069558,0,-0.1356,,,,,,,,,Jasper,Schendelaar,,,,,,,,,,,,,,,,,,,,1.0,,
12448227,away,PEC Zwolle,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,43.0,36.0,4.0,1.0,0.0,25.0,27.0,11.0,17.0,6.0,2.0,,,,,,90.0,65.0,6.5,12.0,0.0838326,0,,1.0,,4.0,2.0,,,,1.0,Sherel,Floranus,,,1.0,,,,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,,
12448227,away,PEC Zwolle,Simon Graves,simon-graves-jensen,S. G. Jensen,D,28,191,126,M,927155,EUR,922060800,D,28,28,False,68.0,61.0,5.0,4.0,0.0,48.0,53.0,13.0,15.0,5.0,3.0,,,,,,87.0,77.0,6.5,7.0,0.0107293,0,,,,4.0,5.0,,,3.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,
12448227,away,PEC Zwolle,Anselmo Garcia McNulty,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,4,4,False,55.0,52.0,3.0,1.0,0.0,40.0,41.0,12.0,14.0,6.0,4.0,,,,,,90.0,69.0,6.9,4.0,0.00351058,0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
12448227,away,PEC Zwolle,Damian van der Haar,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,False,40.0,32.0,2.0,1.0,0.0,23.0,28.0,11.0,15.0,4.0,3.0,,,,,,90.0,57.0,6.7,10.0,0.133173,0,,3.0,2.0,2.0,3.0,2.0,1.0,,,Damian van der Haar,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,3.0,,,,
12448227,away,PEC Zwolle,Nick Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,False,33.0,24.0,2.0,1.0,0.0,12.0,13.0,12.0,20.0,2.0,5.0,,,,,,90.0,45.0,6.9,9.0,0.0241731,1,,,,5.0,6.0,3.0,3.0,,1.0,Nick,Fichtinger,,3.0,1.0,1.0,,,0.032,,1.0,2.0,,,,,,,,2.0,,,1.0,
12448227,away,PEC Zwolle,Anouar El Azzouzi,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,M,6,6,False,61.0,54.0,2.0,1.0,0.0,30.0,33.0,24.0,28.0,2.0,8.0,,,,,,90.0,72.0,7.1,8.0,0.0215684,1,,,,3.0,7.0,4.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,0.0539,,,1.0,,1.0,,,1.0,,,1.0,,,,
12448227,away,PEC Zwolle,Younes Namli,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,False,36.0,31.0,2.0,1.0,0.0,15.0,16.0,16.0,20.0,1.0,2.0,,,,,,70.0,50.0,7.3,8.0,0.130989,4,,,,1.0,4.0,1.0,1.0,3.0,,,,,,1.0,,2.0,,0.1399,0.5364,,,,1.0,,1.0,1.0,True,,1.0,,,1.0,
12448227,away,PEC Zwolle,Jamiro Monteiro,monteiro-jamiro,J. Monteiro,M,35,175,308,M,815080,EUR,754444800,M,35,35,False,41.0,34.0,1.0,,0.0,15.0,18.0,19.0,24.0,,3.0,,,,,,77.0,49.0,6.3,11.0,0.0275445,1,,1.0,,6.0,2.0,,,2.0,2.0,Jamiro,Monteiro,,,,,,,0.0369,,2.0,,,,,,1.0,,,,2.0,,,
12448227,away,PEC Zwolle,Dylan Mbayo,dylan-mbayo,D. Mbayo,M,15,175,265,M,923968,EUR,1002758400,M,11,11,False,21.0,20.0,,,0.0,6.0,6.0,14.0,17.0,,6.0,,,,,,90.0,41.0,7.0,8.0,0.0337221,2,,2.0,,8.0,10.0,,,4.0,3.0,Dylan,Mbayo,,2.0,9.0,6.0,2.0,,0.3708,0.8798,,,,,,1.0,,,,,,,,
12448227,away,PEC Zwolle,Dylan Vente,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,19.0,18.0,,,0.0,10.0,11.0,8.0,8.0,1.0,1.0,,,,,,77.0,28.0,7.1,4.0,0.14671,3,,,,2.0,2.0,,,1.0,,,,,,1.0,,2.0,,0.4546,0.3507,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0
12448227,away,PEC Zwolle,Filip Krastev,filip-krastev,F. Krastev,M,10,178,1203,M,935556,EUR,1003104000,M,50,50,True,8.0,5.0,,,0.0,1.0,2.0,4.0,6.0,,1.0,,,,,,20.0,12.0,6.8,4.0,0.0146321,1,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.1904,,2.0,,1.0,1.0,,,1.0,,,1.0,,,,
12448227,away,PEC Zwolle,Odysseus Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,3.0,3.0,,,0.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,13.0,6.0,6.6,1.0,0.0124226,0,,1.0,1.0,1.0,,,,,,Odysseus,Velanas,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12448227,away,PEC Zwolle,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,13.0,7.0,6.6,2.0,0.00125052,0,,,,1.0,1.0,,,,,Thomas,Buitink,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,
12448227,away,PEC Zwolle,Olivier Aertssen,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,3,3,True,6.0,5.0,1.0,,0.0,4.0,4.0,1.0,2.0,,,,,,,,8.0,6.0,6.5,1.0,0.00017498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Mike Hauptmeijer,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Kenneth Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Kenneth,Vermeer,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Eliano Reijnders,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,eliano.r,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Mohamed Oukhattou,oukhattou-mohamed,M. Oukhattou,M,37,180,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Mohamed Oukhattou,,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Teun Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Teun,Gijselhart,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Braydon Manu,braydon-manu,B. Manu,F,37,170,211,M,844625,EUR,859507200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Braydon,Manu,,,,,,,,,,,,,,,,,,,,,,
12448227,away,PEC Zwolle,Kaj de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Kaj,de Rooij,,,,,,,,,,,,,,,,,,,,,,
