match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
10583901,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583901,,,,,90,1.0,,1,,,substitution,121358914.0,False,True,regular,,,,,,,
10583901,,,,,90,,,1,,,card,120489867.0,,True,yellow,Marcelo Grohe,Time wasting,False,39427.0,Marcelo Grohe,,
10583901,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10583901,,3.0,1.0,,86,,,5,,,goal,166451747.0,,True,regular,,,,152098.0,Igor Coronado,,
10583901,,,,,85,,,6,,,substitution,121358867.0,False,False,regular,,,,,,,
10583901,,,,,77,,,14,,,substitution,121358809.0,False,True,regular,,,,,,,
10583901,,,,,71,,,20,,,substitution,121358780.0,False,True,regular,,,,,,,
10583901,,2.0,1.0,,69,,,22,,,goal,166451153.0,,True,regular,,,,826961.0,Abderrazak Hamdallah,,
10583901,,1.0,1.0,,61,,,30,,,goal,166450814.0,,False,regular,,,,828444.0,Majed Omar Kanabah,,
10583901,,,,,59,,,32,,,substitution,121358731.0,False,False,regular,,,,,,,
10583901,,,,,59,,,32,,,substitution,121358732.0,False,False,regular,,,,,,,
10583901,,,,,49,,,42,,,card,120489729.0,,True,yellow,Igor Coronado,Simulation,False,152098.0,Igor Coronado,,
10583901,,,,,48,,,43,,,varDecision,13599.0,,True,penaltyAwarded,,,,152098.0,Igor Coronado,,False
10583901,,,,,46,,,45,,,substitution,121358663.0,False,True,regular,,,,,,,
10583901,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583901,,,,,45,5.0,,1,,,card,120489660.0,,False,yellow,Mohammed Al-Fuhaid,Foul,False,818616.0,Mohammed Al-Fuhaid,,
10583901,,,,,45,3.0,,1,,,card,120489650.0,,True,yellow,Hamdan Al-Shamrani,Foul,False,882132.0,Hamdan Al-Shamrani,,
10583901,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
10583901,,1.0,0.0,,32,,,14,,,goal,166448582.0,,True,regular,,,,797619.0,Romarinho,,
10583901,,,,,32,,,14,,,card,120489562.0,,False,yellow,Fran Vélez,Foul,False,113431.0,Fran Vélez,,
