match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
10433937,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433937,,4.0,0.0,,90,7.0,,1,,,goal,169166323.0,True,regular,877235.0,Emeka Eze,,,,,
10433937,,,,,90,5.0,,1,,,card,120798575.0,True,yellow,816571.0,Muammer Sarıkaya,Muammer Sarıkaya,Foul,False,,
10433937,,3.0,0.0,,90,4.0,,1,,,goal,169166213.0,True,regular,816571.0,Muammer Sarıkaya,,,,,
10433937,,,,,90,3.0,,1,,,substitution,121844101.0,True,regular,,,,,,False,
10433937,,,,,90,2.0,,1,,,substitution,121844100.0,True,regular,,,,,,False,
10433937,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
10433937,,,,,89,,,2,,,card,120798569.0,True,yellow,938181.0,Eduart Rroca,Eduart Rroca,Argument,False,,
10433937,,,,,89,,,2,,,card,120798570.0,True,yellow,893009.0,Onur Ergün,Onur Ergun,Argument,False,,
10433937,,,,,86,,,5,,,substitution,121844077.0,False,regular,,,,,,False,
10433937,,,,,85,,,6,,,substitution,121844078.0,False,regular,,,,,,False,
10433937,,,,,85,,,6,,,substitution,121844088.0,False,injury,,,,,,True,
10433937,,,,,73,,,18,,,substitution,121844042.0,True,regular,,,,,,False,
10433937,,,,,73,,,18,,,substitution,121844041.0,True,regular,,,,,,False,
10433937,,,,,72,,,19,,,card,120798545.0,False,yellow,1091864.0,Fatih Yiğit Şanlıtürk,Fatih Yiğit Şanlitürk,Foul,False,,
10433937,,,,,71,,,20,,,substitution,121844043.0,False,regular,,,,,,False,
10433937,,2.0,0.0,,61,,,30,,,goal,169165344.0,True,regular,938181.0,Eduart Rroca,,,,,
10433937,,,,,56,,,35,,,substitution,121843987.0,True,injury,,,,,,True,
10433937,,,,,46,,,45,,,substitution,121843963.0,False,regular,,,,,,False,
10433937,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433937,,1.0,0.0,,45,,,1,,,goal,169164075.0,True,regular,987126.0,Jetmir Topalli,,,,,
10433937,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
