match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_aerialLost,stat_interceptionWon,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,player_firstName,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_bigChanceMissed,player_lastName,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated,stat_lastManTackle,stat_clearanceOffLine
14083553,away,Real Sociedad,Jon Gorrotxategi,jon-gorrotxategi,J. Gorrotxategi,M,4,177,607,M,,1216309,EUR,1012608000,M,4,4,False,24.0,21.0,1.0,1.0,0.0,16.0,18.0,5.0,6.0,7.0,,,,,90.0,34.0,6.5,4.0,0.00361153,,0,,-0.05,0.03,-0.07,,,,,2.0,1.0,2.0,,,,,4.0,1.0,1.0,,,,,,,,,1.0,,,1.0,Jon Gorrotxategi,,,,,,,,,,
14083553,away,Real Sociedad,Gonçalo Guedes,goncalo-guedes,G. Guedes,F,11,179,3550,M,,280979,EUR,849225600,M,11,11,False,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,,,,,57.0,15.0,6.2,6.0,0.0517204,,0,,0.15,0.03,-0.16,,3.0,2.0,,7.0,1.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,,2.0,,,,,,1.0,,,,2.0,1.0,,
14083553,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,,980410,EUR,1012435200,M,8,8,False,8.0,6.0,1.0,1.0,0.0,3.0,4.0,3.0,4.0,1.0,,,,,66.0,20.0,6.5,7.0,0.00126179,,0,,0.03,0.0,-0.06,,,,,5.0,4.0,1.0,1.0,3.0,,,2.0,2.0,1.0,,,2.0,,,,,,1.0,,,,,2.0,,3.0,,,,,,,
14083553,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,,1139409,EUR,1057190400,M,28,28,False,10.0,9.0,,,0.0,5.0,6.0,4.0,4.0,3.0,,,,,67.0,19.0,6.4,4.0,0.157636,,0,,0.02,0.04,-0.11,,,,,1.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,Pablo Marín,1.0,,3.0,,,,,,,
14083553,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,,966862,EUR,1009411200,M,7,7,False,21.0,16.0,5.0,2.0,1.0,7.0,9.0,9.0,12.0,5.0,,,,,81.0,33.0,6.9,10.0,0.447181,,0,,0.33,0.29,-0.12,,1.0,,,9.0,4.0,3.0,2.0,4.0,,,1.0,2.0,1.0,,,1.0,,,,,1.0,,2.0,,,,2.0,,,1.0,,,,1.0,,
14083553,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,mikel10oyar,823622,EUR,861580800,F,10,10,False,10.0,8.0,1.0,,0.0,4.0,5.0,4.0,5.0,3.0,,,,,90.0,23.0,6.6,5.0,0.0723888,,4,,0.08,0.4,-0.02,,1.0,,,8.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,2.0,,0.2506,0.0676,-0.03,True,6.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,
14083553,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,KuboTake,880218,EUR,991612800,F,14,14,True,15.0,13.0,,,0.0,5.0,5.0,8.0,10.0,2.0,,,,,33.0,22.0,6.4,5.0,0.045732,,1,,-0.08,-0.05,-0.08,,,,,4.0,2.0,2.0,1.0,2.0,,,,1.0,1.0,,,,0.1412,,-0.24,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,
14083553,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,F,17,17,True,17.0,13.0,1.0,,0.0,9.0,12.0,4.0,5.0,2.0,,,,,33.0,27.0,6.9,6.0,0.00802246,,0,,-0.1,0.01,-0.02,,1.0,,,2.0,5.0,1.0,,,,,,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,
14083553,away,Real Sociedad,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,18,18,True,11.0,11.0,,,0.0,6.0,6.0,5.0,5.0,,,,,,24.0,12.0,6.4,1.0,0.00316083,,0,,0.03,0.01,-0.01,,1.0,,,3.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
14083553,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,,845385,EUR,852595200,M,23,23,True,13.0,12.0,2.0,2.0,0.0,4.0,4.0,8.0,9.0,1.0,,,,,23.0,20.0,7.0,5.0,0.0152167,,0,,0.07,0.11,0.19,,1.0,,,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0,,,
14083553,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,,754710,EUR,854841600,F,15,15,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,9.0,4.0,6.3,1.0,0.00039555,,0,,-0.03,-0.09,0.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,
14083553,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,
14083553,away,Real Sociedad,Theo Folgado,theo-folgado,T. Folgado,G,41,198,26,M,,1540047,EUR,1106784000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theo Folgado,,,,,,,,,,
14083553,away,Real Sociedad,Mikel Goti,mikel-goti,M. Goti,M,25,185,158,M,,1136702,EUR,1022112000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083553,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,zaha47,1066045,EUR,1053907200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arsen Zakharyan,,,,,,,,,,
14083553,away,Real Sociedad,Alex Lebarbier,lebarbier-alex,A. Lebarbier,M,36,184,45,M,,1413858,EUR,1093219200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083553,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,luka_sucic,949156,EUR,1031443200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083553,away,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,,1099175,EUR,1032393600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
