match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_wonContest,stat_totalOffside,player_lastName,player_sofascoreId,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
14429565,home,Al-Fayha,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191.0,746,M,787448,EUR,836006400,F,35,35,False,11.0,9.0,,,0.0,4.0,5.0,5.0,6.0,,4.0,,,,,,89.0,27.0,6.1,8.0,0.0035146,,1.0,2,,-0.04,-0.2,0.0,,,,,1.0,,5.0,3.0,2.0,,6.0,4.0,0.3588,-0.62,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Ammar Al-Khaibari,ammar-al-khaibari,A. Al-Khaibari,M,41,,9,M,1473386,EUR,1094169600,F,41,41,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,2.0,,,,,,9.0,9.0,6.8,2.0,6.14e-06,,,0,,0.04,0.04,0.14,,Ammar Al-Khaibari,,,,,,3.0,,1.0,,,,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Ziyad Al-Sahafi,ziyad-al-sahafi,Z. Al-Sahafi,D,21,182.0,36,M,831259,EUR,782352000,D,21,21,True,1.0,,1.0,,0.0,,,,1.0,2.0,,,,,,,9.0,3.0,6.7,1.0,,,,0,,0.0,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,D,70,70,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,,,9.0,5.0,6.9,,2.257e-05,,,0,,0.0,,0.19,,Abdulrahman Al Anzi,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Mansour Al Bishi,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400,M,14,14,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Sattam Al Shammari,sattam-al-shammari,S. A. Shammari,G,13,185.0,11,M,1911637,EUR,1093910400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Khalid Al Rammah,khalid-al-rammah,K. A. Rammah,D,75,,16,M,1542651,EUR,1114819200,D,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Khalid Al Rammah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,home,Al-Fayha,Malek Al Abdulmonam,malek-al-abdulmonam,M. A. Abdulmonam,F,9,174.0,23,M,1017888,EUR,889315200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192.0,2722,M,188107,EUR,815097600,G,1,1,False,19.0,17.0,2.0,,0.0,15.0,15.0,2.0,4.0,,5.0,,1.0,,,1.0,90.0,25.0,6.7,2.0,0.00035576,0.0742,,0,-0.3592,0.07,0.03,0.13,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14429565,away,Al-Ittihad,Ahmed Al-Julaydan,al-julaydan-ahmed,A. Al-Jelidan,D,32,170.0,199,M,1475443,EUR,1078704000,D,32,32,False,65.0,53.0,6.0,4.0,0.0,23.0,24.0,30.0,41.0,4.0,3.0,,,,,,90.0,95.0,6.4,24.0,0.0446531,,1.0,0,,-0.02,0.15,-0.21,,,8.0,,1.0,2.0,6.0,4.0,,1.0,,1.0,,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182.0,373,M,1134250,EUR,1039478400,D,6,6,False,55.0,53.0,3.0,3.0,0.0,27.0,27.0,26.0,28.0,5.0,2.0,,,,,,63.0,60.0,6.7,2.0,0.00984679,,,0,,0.25,0.13,-0.05,,Saad Al-Mousa,,,2.0,3.0,5.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187.0,4062,M,99545,EUR,684374400,D,2,2,False,104.0,99.0,4.0,4.0,0.0,38.0,38.0,61.0,66.0,6.0,10.0,,,,,,90.0,117.0,7.6,6.0,0.0353665,,,1,,0.37,0.32,0.14,,,,,1.0,1.0,1.0,4.0,1.0,,1.0,,0.1123,-0.1,,,2.0,,,,1.0,2.0,,,DaniloP,,,,,,,,,,,,
14429565,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179.0,398,M,847235,EUR,712627200,D,15,15,False,36.0,35.0,1.0,1.0,0.0,14.0,14.0,21.0,22.0,1.0,2.0,,,,,,45.0,45.0,6.4,2.0,0.0281034,,,1,,0.24,0.02,-0.2,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,0.1973,-0.52,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
14429565,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169.0,44806,M,234148,EUR,670204800,M,7,7,False,50.0,44.0,3.0,1.0,0.0,16.0,16.0,28.0,34.0,1.0,4.0,,,,,,83.0,68.0,6.4,11.0,0.0268976,,,0,,-0.27,0.09,-0.05,,,,,,,5.0,3.0,,1.0,1.0,,,,,2.0,1.0,,2.0,,1.0,,,,nglkante,,,,2.0,,,,,,,,
14429565,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187.0,9249,M,243585,EUR,751334400,M,8,8,False,76.0,71.0,6.0,4.0,0.0,33.0,34.0,38.0,42.0,1.0,5.0,,,,,,90.0,83.0,7.4,6.0,0.258931,,2.0,0,,0.41,0.24,0.18,,,,,,,3.0,4.0,,,1.0,3.0,,,,,,1.0,1.0,,3.0,,,,Fabinho,,,,,,,,,1.0,,,
14429565,away,Al-Ittihad,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800,M,16,16,False,13.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,7.0,,1.0,,,,,,45.0,19.0,6.7,2.0,0.0335819,,2.0,0,,0.09,-0.11,-0.06,,Faisal,,,,,1.0,4.0,,,2.0,1.0,,,,,,,1.0,,3.0,,,Al-Ghamdi,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170.0,7562,M,855817,EUR,931305600,F,19,19,False,42.0,32.0,1.0,,1.0,4.0,4.0,28.0,38.0,1.0,3.0,,,,,,90.0,62.0,6.8,22.0,0.255697,,5.0,2,,0.07,0.31,0.13,,,8.0,2.0,1.0,1.0,5.0,3.0,1.0,,3.0,1.0,0.055,-0.09,,,5.0,,,,,2.0,,,moussadiaby,1.0,,0.0108,,,,,,,,,
14429565,away,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400,F,9,9,False,38.0,33.0,1.0,1.0,0.0,5.0,5.0,28.0,33.0,1.0,,,,,,,90.0,51.0,6.2,8.0,0.0420515,,1.0,5,,-0.09,0.0,-0.11,,,,,1.0,,2.0,2.0,,,3.0,,1.5525,-0.83,True,1.0,,,1.0,,1.0,,,,KBenz9,4.0,,1.9482,,1.0,,,,,3.0,1.0,1.0
14429565,away,Al-Ittihad,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178.0,5144,M,361798,EUR,876268800,F,34,34,False,38.0,34.0,1.0,,0.0,9.0,9.0,25.0,29.0,,1.0,,,,,,90.0,46.0,6.2,7.0,0.0317797,,,1,,-0.23,-0.78,-0.01,,,,,,,2.0,2.0,1.0,,2.0,1.0,0.0074,-0.18,,,2.0,,,,1.0,1.0,,,StevenBergwijn,,,,,,,,,,,,
14429565,away,Al-Ittihad,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,16.0,15.0,,,0.0,2.0,2.0,13.0,14.0,,1.0,,,,,,26.0,18.0,6.6,2.0,0.00939381,,,0,,-0.05,0.04,0.0,,Muath Muath,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Mahamadou Doumbia,mahamadou-doumbia,M. Doumbia,M,17,186.0,5407,M,1400846,EUR,1084579200,M,17,17,True,44.0,40.0,9.0,8.0,0.0,4.0,4.0,36.0,40.0,,2.0,,,,,,45.0,59.0,7.2,9.0,0.175507,,,3,,0.39,-0.16,0.0,,Mahamadou Doumbia,1.0,1.0,,,5.0,3.0,1.0,1.0,1.0,1.0,0.1654,-0.1,,,7.0,,,,,3.0,,,,,,,,2.0,,,,,,,
14429565,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000,F,27,27,True,24.0,23.0,,,0.0,4.0,4.0,19.0,20.0,,1.0,,,,,,27.0,35.0,7.8,5.0,0.0989209,,,1,,-0.03,0.16,0.13,,,3.0,,1.0,2.0,2.0,3.0,,,,,0.0722,0.51,,,,,1.0,1.0,,,1.0,,,1.0,,0.728,1.0,,1.0,,,,,,
14429565,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,16.0,13.0,3.0,2.0,0.0,2.0,3.0,11.0,13.0,,1.0,,,,,,19.0,19.0,6.7,3.0,0.00934777,,,0,,0.08,0.02,-0.04,,Awad Al Nashri,,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000,F,11,11,True,8.0,5.0,1.0,,0.0,1.0,1.0,4.0,7.0,,1.0,,,,,,16.0,11.0,6.5,4.0,0.331714,,,0,,-0.74,0.56,0.16,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Hamed Abdullah Yousef,abdullah-yousef-hamed,H. A. Yousef,G,47,195.0,674,M,1857290,EUR,1114473600,G,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Fawaz Al-Sagour,fawaz-al-sagour,F. Al-Sagour,D,27,176.0,240,M,818572,EUR,830217600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Ahmed Sharahili,ahmed-sharahili,A. Sharahili,D,20,184.0,296,M,794331,EUR,768355200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429565,away,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
