match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,description,confirmed
14429565,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14429565,,,,,90,7.0,,1,,,substitution,124814754.0,False,True,regular,,,,,,,,
14429565,,,,,90,5.0,,1,,,card,124090283.0,,False,yellow,Ahmed Al-Julaydan,Foul,False,1475443.0,Ahmed Al-Julaydan,,,
14429565,,,,,90,,,1,,,substitution,124814722.0,False,True,regular,,,,,,,,
14429565,,,,,90,,,1,,,substitution,124814720.0,False,True,regular,,,,,,,,
14429565,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
14429565,,,,,88,,,3,,,inGamePenalty,118572122.0,,False,missed,,goalkeeperSave,,3306.0,Karim Benzema,,Goalkeeper save,
14429565,,,,,86,,,5,,,varDecision,89360.0,,False,penaltyAwarded,,,,3306.0,Karim Benzema,,,True
14429565,,,,,83,,,8,,,substitution,124814686.0,False,False,regular,,,,,,,,
14429565,,,,,81,,,10,,,substitution,124814681.0,False,True,regular,,,,,,,,
14429565,,,,,71,,,20,,,substitution,124814625.0,True,False,injury,,,,,,,,
14429565,,1.0,1.0,,64,,,27,,,goal,324847353.0,,False,regular,,,,984415.0,Ahmed Al-Ghamdi,,,
14429565,,,,,63,,,28,,,substitution,124814509.0,False,False,regular,,,,,,,,
14429565,,,,,47,,,44,,,card,124089967.0,,True,yellow,Jason,Foul,False,330677.0,Jason,,,
14429565,,,,,46,,,45,,,substitution,124814449.0,False,False,regular,,,,,,,,
14429565,,,,,46,,,45,,,substitution,124814448.0,False,False,regular,,,,,,,,
14429565,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14429565,,1.0,0.0,,45,,,1,,,goal,324843854.0,,True,regular,,,,876626.0,Fashion Sakala,,,
14429565,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14429565,,,,,42,,,4,,,card,124089918.0,,False,yellow,Saad Al-Mousa,Foul,False,1134250.0,Saad Al-Mousa,,,
14429565,,,,,20,,,26,,,card,124089864.0,,True,yellow,Alfa Semedo,Foul,False,887343.0,Alfa Semedo,,,
