match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_aerialWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalOffside
12448381,home,NEC Nijmegen,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,False,34.0,28.0,10.0,4.0,0.0,24.0,25.0,4.0,9.0,5.0,2.0,90.0,39.0,7.0,6.0,0.00286399,0,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,178,M,1012639,EUR,1053475200,D,2,2,False,34.0,29.0,2.0,1.0,0.0,19.0,21.0,11.0,15.0,5.0,,90.0,66.0,7.6,9.0,0.0789738,1,,,,2.0,1.0,2.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,2.0,2.0,0.0132,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Iván Márquez,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,62.0,59.0,5.0,2.0,0.0,49.0,50.0,10.0,12.0,3.0,,90.0,72.0,7.1,3.0,0.00551857,0,,,,,,1.0,2.0,2.0,,,,,,4.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Bram Nuytinck,bram-nuytinck,B. Nuytinck,D,17,190,135,M,70930,EUR,641779200,D,17,17,False,75.0,66.0,10.0,5.0,0.0,47.0,51.0,19.0,25.0,2.0,,90.0,88.0,7.7,12.0,0.0115429,2,,,,1.0,,1.0,4.0,2.0,2.0,,1.0,,,5.0,,1.0,,1.0,,,0.2589,True,1.0,1.0,1.0,1.0,1.0,0.7998,,,,,,,
12448381,home,NEC Nijmegen,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,5,184,243,M,798180,EUR,844041600,D,5,5,False,26.0,18.0,3.0,1.0,1.0,10.0,14.0,12.0,19.0,1.0,,90.0,54.0,7.6,14.0,0.14762,1,,,,7.0,4.0,,4.0,4.0,,1.0,2.0,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,0.1014,,,,1.0,,,,1.0,2.0,,,,,
12448381,home,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,False,64.0,54.0,6.0,4.0,0.0,33.0,34.0,21.0,30.0,2.0,,90.0,75.0,7.3,11.0,0.0340438,1,,,,,,,1.0,6.0,1.0,,2.0,2.0,,2.0,,3.0,2.0,1.0,,,0.041,,1.0,,1.0,,1.0,,,,,,,,
12448381,home,NEC Nijmegen,Kodai Sano,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,False,40.0,37.0,5.0,3.0,0.0,25.0,25.0,12.0,15.0,5.0,,84.0,60.0,7.1,7.0,0.0187172,1,,Kodai Sano,,,,1.0,7.0,11.0,1.0,2.0,4.0,3.0,,1.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0689,,1.0,,1.0,,,,,,,,,,
12448381,home,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173,621,M,1193676,EUR,1089072000,M,11,11,False,11.0,7.0,,,0.0,2.0,4.0,5.0,10.0,2.0,,63.0,22.0,6.3,12.0,0.00423881,0,,Basar Onal,,3.0,,,5.0,2.0,1.0,,2.0,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Sami Ouaissa,sami-ouaissa,S. Ouaissa,M,25,180,488,M,1394147,EUR,1096675200,M,25,25,False,13.0,8.0,,,0.0,4.0,7.0,4.0,6.0,3.0,,73.0,22.0,6.3,10.0,0.00234352,0,,Sami Ouaissa,,,,,4.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,M,32,32,False,16.0,9.0,2.0,1.0,0.0,6.0,8.0,3.0,9.0,2.0,,73.0,27.0,8.4,10.0,0.00215476,2,,,,1.0,,,2.0,3.0,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,0.3078,,,2.0,,2.0,1.0,1.066,,,,,,,
12448381,home,NEC Nijmegen,Koki Ogawa,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,17.0,10.0,,,0.0,5.0,5.0,5.0,12.0,5.0,,84.0,27.0,6.8,9.0,0.0183258,0,,,,,,,3.0,8.0,,2.0,2.0,2.0,,1.0,,,,,2.0,2.0,,,4.0,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Sontje Hansen,sontje-hansen,S. Hansen,M,27,172,611,M,1199057,EUR,1021680000,F,10,10,True,8.0,7.0,,,1.0,3.0,3.0,4.0,5.0,1.0,,27.0,12.0,7.0,3.0,0.289763,0,,,,,,,,2.0,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,
12448381,home,NEC Nijmegen,Calvin Verdonk,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,True,12.0,7.0,,,0.0,2.0,3.0,5.0,9.0,2.0,,17.0,20.0,6.9,5.0,0.00493184,1,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,0.0311,,1.0,,,,,,,,c.verdonk,,,,
12448381,home,NEC Nijmegen,Rober González,rober-gonzalez,R. González,M,11,169,147,M,910022,EUR,978739200,M,7,7,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,17.0,9.0,6.8,1.0,0.0913534,2,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,0.5238,,,2.0,,,,0.9583,,1.0,,1.0,,,
12448381,home,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,10.0,1.0,6.6,,0.00042683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Kento Shiogai,shiogai-kento,K. Shiogai,F,7,180,1146,M,1499696,EUR,1111795200,F,9,9,True,3.0,1.0,,,0.0,,,2.0,4.0,,,10.0,8.0,6.9,4.0,0.165245,0,,,,1.0,1.0,,3.0,3.0,,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,
12448381,home,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Lefteris Lyratzis,lefteris-lyratzis,L. Lyratzis,D,19,172,188,M,850774,EUR,951177600,D,19,19,True,,,,,,,,,,,,,,,,,0,,Lefteris,Lyratzis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,home,NEC Nijmegen,Argyrios Darelas,argyrios-darelas,A. Darelas,M,22,185,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,False,32.0,30.0,5.0,3.0,0.0,29.0,29.0,1.0,3.0,5.0,2.0,90.0,37.0,6.3,2.0,0.00074534,0,-0.1758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
12448381,away,SC Heerenveen,Oliver Braude,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,69.0,61.0,9.0,6.0,0.0,27.0,29.0,34.0,42.0,2.0,,90.0,94.0,7.5,11.0,0.107092,0,,Oliver Braude,,2.0,,1.0,4.0,7.0,1.0,1.0,1.0,1.0,,3.0,,4.0,3.0,,1.0,1.0,,,1.0,,,,1.0,,,2.0,,,,,
12448381,away,SC Heerenveen,Sam Kersten,sam-kersten,S. Kersten,D,4,191,83,M,847072,EUR,886118400,D,4,4,False,79.0,75.0,3.0,1.0,0.0,44.0,45.0,31.0,34.0,4.0,,90.0,97.0,7.0,5.0,0.0250456,1,,,,,,3.0,5.0,2.0,1.0,,,,,5.0,3.0,2.0,1.0,1.0,,1.0,0.0494,,,,1.0,,2.0,,,,,,,,
12448381,away,SC Heerenveen,Nikolai Soyset Hopland,hopland-nikolai-soyset,N. S. Hopland,D,17,186,224,M,1121247,EUR,1090627200,D,17,17,False,94.0,86.0,10.0,9.0,0.0,56.0,60.0,30.0,34.0,5.0,,90.0,102.0,6.5,8.0,0.0148326,0,,,,,,,3.0,2.0,1.0,,,,,4.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,
12448381,away,SC Heerenveen,Mats Köhlert,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,11,11,False,76.0,74.0,5.0,4.0,0.0,40.0,40.0,36.0,41.0,8.0,,90.0,101.0,6.9,9.0,0.0931451,0,,,,5.0,2.0,1.0,5.0,6.0,,,1.0,,,1.0,,2.0,1.0,2.0,3.0,3.0,,,1.0,,,,,,,1.0,,,,,1.0
12448381,away,SC Heerenveen,Jacob Trenskow,trenskow-jacob,J. Trenskow,M,20,178,432,M,1015627,EUR,975196800,M,20,20,False,22.0,19.0,,,0.0,6.0,6.0,13.0,16.0,1.0,,79.0,33.0,6.4,5.0,0.0364843,2,,,,,,,3.0,1.0,2.0,,1.0,,,2.0,,1.0,,1.0,,,0.09,,,,2.0,,,,,,,,,,
12448381,away,SC Heerenveen,Amara Condé,amara-conde,A. Condé,M,6,173,86,M,817978,EUR,852508800,M,6,6,False,54.0,49.0,4.0,2.0,0.0,21.0,24.0,28.0,30.0,9.0,,90.0,66.0,6.8,7.0,0.0325756,0,,,,,,1.0,4.0,6.0,1.0,,,,,,,4.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,
