match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14109784,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109784,,,,,90,6.0,,1,,,substitution,125410257.0,False,False,regular,,,,,,
14109784,,,,,90,4.0,,1,,,substitution,125410250.0,False,False,regular,,,,,,
14109784,,0.0,1.0,,90,2.0,,1,,,goal,336562433.0,,False,regular,1514452.0,Jaures Assoumou,,,,
14109784,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14109784,,,,,85,,,6,,,substitution,125410225.0,False,True,regular,,,,,,
14109784,,,,,85,,,6,,,substitution,125410224.0,True,True,injury,,,,,,
14109784,,,,,77,,,14,,,card,124570905.0,,True,yellow,124728.0,Kamil Ahmet Çörekçi,,Kamil Ahmet Çörekçi,Foul,False
14109784,,,,,76,,,15,,,substitution,125410190.0,False,True,regular,,,,,,
14109784,,,,,74,,,17,,,substitution,125410182.0,False,False,regular,,,,,,
14109784,,,,,74,,,17,,,substitution,125410181.0,False,False,regular,,,,,,
14109784,,,,,74,,,17,,,substitution,125410173.0,False,False,regular,,,,,,
14109784,,,,,67,,,24,,,card,124570873.0,,True,yellow,1387006.0,Cem Üstündag,,Cem Üstündag,Foul,False
14109784,,,,,63,,,28,,,substitution,125410137.0,False,True,regular,,,,,,
14109784,,,,,63,,,28,,,substitution,125410133.0,False,True,regular,,,,,,
14109784,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109784,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
14109784,,,,,38,,,8,,,card,124570796.0,,False,yellow,868268.0,Cherif Ndiaye,,Cherif Ndiaye,Argument,False
14109784,,,,,-5,,,6,,,card,124570863.0,,True,yellow,,,,Emre Belözoğlu,Argument,False
