match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_ownGoals
11452985,home,Al-Ahli,Ibrahim Al-Zubaidi,,,ibrahim-al-zubaidi,I. Al-Zubaidi,D,,172.0,16,M,,793916,EUR,623462400,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452985,home,Al-Ahli,Fahad Al Hamad,,,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452985,home,Al-Ahli,Ali Al-Asmari,,,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,,881838,EUR,853027200,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452985,home,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,,1048372,EUR,1005436800,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452985,away,Al-Taawoun,Mailson,,,mailson,Mailson,G,1,198.0,587,M,,883367,EUR,840499200,G,1,1,False,21.0,19.0,5.0,3.0,19.0,20.0,,1.0,1.0,10.0,4.0,,90.0,35.0,7.0,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,
11452985,away,Al-Taawoun,Mohamed Al-Ghamdi,,,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,,1013848,EUR,760320000,D,6,6,False,38.0,29.0,4.0,2.0,13.0,16.0,16.0,23.0,2.0,2.0,,,75.0,59.0,6.0,13.0,0,,7.0,6.0,1.0,,3.0,,3.0,2.0,1.0,,2.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,
11452985,away,Al-Taawoun,Andrei Girotto,,,andrei-girotto,A. Girotto,D,3,186.0,274,M,,794836,EUR,698284800,D,4,4,False,44.0,39.0,6.0,6.0,22.0,22.0,17.0,22.0,3.0,6.0,,,90.0,61.0,7.2,5.0,1,3.0,4.0,6.0,1.0,3.0,3.0,,1.0,2.0,1.0,,,,,,3.0,,,,1.0,,,,,1.0,,,,,,
11452985,away,Al-Taawoun,Waleed Al-Ahmed,,,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,,978400,EUR,925689600,D,23,23,False,35.0,30.0,5.0,3.0,25.0,26.0,5.0,9.0,3.0,3.0,,,90.0,46.0,6.4,5.0,0,2.0,2.0,4.0,2.0,2.0,2.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0
11452985,away,Al-Taawoun,Muath Faqeehi,Muath Muath,,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,,1457521,EUR,1022716800,D,42,42,False,28.0,21.0,1.0,,9.0,11.0,13.0,20.0,2.0,4.0,,,83.0,45.0,6.4,14.0,0,,6.0,2.0,,,,,2.0,2.0,2.0,,1.0,,,,,2.0,3.0,1.0,,1.0,,1.0,,,,,,,,
11452985,away,Al-Taawoun,Flávio,,,flavio,Flávio,M,8,177.0,261,M,,839521,EUR,823910400,M,24,24,False,35.0,32.0,3.0,3.0,15.0,17.0,17.0,18.0,,6.0,,,83.0,47.0,6.6,9.0,1,1.0,3.0,4.0,2.0,,2.0,,,1.0,,,1.0,1.0,,,1.0,5.0,,,,1.0,,,,1.0,,,,,,
11452985,away,Al-Taawoun,Ashraf El Mahdioui,,,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,,788348,EUR,832896000,M,18,18,False,41.0,37.0,4.0,4.0,14.0,16.0,23.0,25.0,1.0,6.0,,,45.0,48.0,6.9,5.0,0,,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,True,,,
11452985,away,Al-Taawoun,Álvaro Medrán,,,alvaro-medran,Á. Medrán,M,10,176.0,321,M,,537018,EUR,763689600,M,10,10,False,60.0,52.0,8.0,8.0,15.0,15.0,38.0,48.0,,5.0,,,90.0,85.0,7.6,17.0,3,,4.0,4.0,,2.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,2.0,,,,,,
11452985,away,Al-Taawoun,Mateus Castro,,,mateus-castro,Mateus Castro,F,10,167.0,280,M,,815630,EUR,779241600,F,16,16,False,34.0,31.0,,,8.0,8.0,24.0,35.0,,3.0,,,90.0,52.0,7.3,14.0,1,,5.0,4.0,2.0,,1.0,,2.0,,1.0,,2.0,1.0,,,1.0,,9.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,
11452985,away,Al-Taawoun,Joao Pedro,,,joao-pedro,J. Pedro,F,9,182.0,429,M,,351734,EUR,735436800,F,30,30,False,20.0,17.0,1.0,1.0,10.0,10.0,7.0,10.0,,4.0,,,90.0,31.0,7.1,8.0,3,,2.0,3.0,,,,,3.0,2.0,,,,,2.0,1.0,,5.0,,,,,,,,1.0,1.0,1.0,,,,
11452985,away,Al-Taawoun,Ahmed Bahusayn,Ahmed Bahusayn,,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,,1113791,EUR,981676800,F,29,29,False,19.0,14.0,,,2.0,3.0,14.0,18.0,,2.0,,,45.0,28.0,6.7,7.0,1,,3.0,2.0,,1.0,,,1.0,,2.0,1.0,2.0,1.0,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,
11452985,away,Al-Taawoun,Awn Al Saluli,,,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,,881830,EUR,904694400,D,93,93,True,16.0,15.0,3.0,2.0,11.0,11.0,4.0,5.0,3.0,3.0,,,45.0,23.0,6.7,1.0,0,1.0,,3.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11452985,away,Al-Taawoun,Musa Barrow,,,musa-barrow,M. Barrow,F,99,183.0,3277,M,,916680,EUR,911001600,F,99,99,True,13.0,10.0,,,4.0,4.0,6.0,11.0,1.0,3.0,,,45.0,25.0,7.3,9.0,2,1.0,1.0,2.0,,,,,1.0,,,,1.0,,2.0,1.0,,3.0,2.0,,,,,,,,1.0,,,,,
11452985,away,Al-Taawoun,Fahad Al Abdulrazzaq,Fahad Al Abdulrazzaq,,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,,1521216,EUR,956534400,D,11,11,True,6.0,4.0,1.0,,3.0,4.0,2.0,3.0,1.0,1.0,,,15.0,14.0,6.9,2.0,0,,1.0,3.0,1.0,,2.0,,1.0,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,
11452985,away,Al-Taawoun,Abdulmalek Al-Shammari,,,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,,846889,EUR,808531200,D,9,9,True,9.0,7.0,,,2.0,2.0,5.0,7.0,,,,,20.0,11.0,6.7,2.0,0,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11452985,away,Al-Taawoun,Abdulfattah Adam Mohammed,,,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,,952442,EUR,788918400,F,88,88,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,20.0,3.0,6.6,,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11452985,away,Al-Taawoun,Mohammed Aldhulayfi,,,mohammed-aldhulayfi,M. Aldhulayfi,G,27,184.0,13,M,,992982,EUR,958089600,G,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452985,away,Al-Taawoun,Iyad Luay Ali Madani,Iyad Luay Ali Madani,,iyad-luay-ali-madani,I. L. A. Madani,D,6,,9,M,,1536874,EUR,994291200,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452985,away,Al-Taawoun,Ahmed Ashraf,,,ahmed-ashraf,A. Ashraf,M,15,176.0,22,M,,924339,EUR,757296000,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452985,away,Al-Taawoun,Sattam Al-Roqi,Sattam Al-Roqi,,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,,1521951,EUR,1017273600,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
