match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
11452985,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452985,,,,,90,10.0,,1,,,card,Bassam Al-Hurayji,Foul,False,120896935.0,True,yellow,1085357.0,Bassam Al-Hurayji,,,,
11452985,,,,,90,4.0,,1,,,card,Abdulbaset Al-Hindi,Violent conduct,False,120896893.0,True,red,949218.0,Abdulbaset Hindi,,,,
11452985,,,,,90,4.0,,1,,,card,Álvaro Medrán,Violent conduct,False,120896905.0,False,red,537018.0,Álvaro Medrán,,,,
11452985,,,,,90,1.0,,1,,,varDecision,,,,20218.0,False,goalAwarded,916680.0,Musa Barrow,False,,,
11452985,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11452985,,,,,87,,,4,,,card,Abdulbaset Al-Hindi,Foul,False,120896859.0,True,yellow,949218.0,Abdulbaset Hindi,,,,
11452985,,,,,84,,,7,,,substitution,,,,122014375.0,True,regular,,,,,False,
11452985,,,,,83,,,8,,,substitution,,,,122014374.0,True,injury,,,,,True,
11452985,,,,,83,,,8,,,substitution,,,,122014376.0,False,regular,,,,,False,
11452985,,,,,83,,,8,,,substitution,,,,122014377.0,False,regular,,,,,False,
11452985,,,,,75,,,16,,,substitution,,,,122014275.0,False,regular,,,,,False,
11452985,,3.0,2.0,,67,,,24,,,goal,,,,172296166.0,True,regular,347010.0,Allan Saint-Maximin,,,,
11452985,,,,,66,,,25,,,card,Flávio,Foul,False,120896772.0,False,yellow,839521.0,Flávio,,,,
11452985,,,,,61,,,30,,,substitution,,,,122014178.0,True,regular,,,,,False,
11452985,,,,,60,,,31,,,card,Roger Ibañez,Foul,False,120896751.0,True,yellow,888949.0,Roger Ibañez,,,,
11452985,,2.0,2.0,,51,,,40,,,goal,,,,172295657.0,False,regular,916680.0,Musa Barrow,,,,
11452985,,,,,46,,,45,,,substitution,,,,122014038.0,False,regular,,,,,False,
11452985,,,,,46,,,45,,,substitution,,,,122014037.0,False,regular,,,,,False,
11452985,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11452985,,2.0,1.0,,45,3.0,,1,,,goal,,,,172294518.0,False,regular,351734.0,Joao Pedro,,,,
11452985,,,,,45,1.0,,1,,,card,Ali Majrashi,Foul,False,120896541.0,True,yellow,917035.0,Ali Majrashi,,,,
11452985,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11452985,,,,,36,,,10,,,substitution,,,,122013787.0,True,injury,,,,,True,
11452985,,2.0,0.0,,23,,,23,,,goal,,,,172293772.0,True,ownGoal,978400.0,Waleed Al-Ahmed,,,,owngoal
11452985,,1.0,0.0,,4,,,42,,,goal,,,,172292918.0,True,regular,949218.0,Abdulbaset Hindi,,,,
