match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_interceptionWon,stat_wonTackle,player_firstName,player_lastName,stat_fouls,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalOffside,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine,stat_bigChanceMissed
13981507,home,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,11,11,False,17.0,13.0,2.0,1.0,0.0,4.0,5.0,9.0,12.0,1.0,9.0,,,,5.0,,,,,89.0,35.0,8.0,10.0,0.0104186,,3,,-0.18,-0.54,-0.01,,,1.0,2.0,,2.0,1.0,,,5.0,0.2693,0.6304,0.5,,,,,,,,,1.0,,,,4.0,3.0,,,,,
13981507,home,Como,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185,4146,M,1800245,EUR,1132531200,F,17,17,True,9.0,6.0,,,1.0,2.0,3.0,4.0,6.0,1.0,1.0,,1.0,,,,,,,36.0,18.0,6.7,10.0,0.0287528,,1,,0.17,0.2,0.0,,1.0,,3.0,3.0,,,,,2.0,0.0755,,0.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,
13981507,home,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,853,M,226974,EUR,791251200,D,2,2,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,12.0,6.0,6.8,1.0,0.00025114,,0,,0.01,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,31,31,True,3.0,3.0,,,0.0,3.0,3.0,,,,1.0,,,,1.0,,,,,11.0,5.0,7.8,,7.608e-05,,1,,-0.01,0.09,0.2,,,,,,1.0,1.0,,,,0.2388,0.2208,0.51,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,7,7,True,,,,,0.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,,,,0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,ÁMorata,,,,,,,,,,,,,
13981507,home,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,974581,EUR,966470400,D,28,28,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Nikola Čavlina,nikola-cavlina,N. Čavlina,G,44,191,1045,M,1063336,EUR,1022976000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,989186,EUR,1017619200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Maximo Perrone,,,maxiperrone16,,,,,,,,,,,,,
13981507,home,Como,Martin Baturina,martin-baturina,M. Baturina,M,20,172,10490,M,1090019,EUR,1045353600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,martinbaturina,,,,,,,,,,,,,
13981507,home,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176,2963,M,1177723,EUR,1125014400,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Andrea Le Borgne,andrea-le-borgne,A. L. Borgne,M,27,189,224,M,2199322,EUR,1153958400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,home,Como,Alberto Cerri,alberto-cerri,A. Cerri,F,7,196,335,M,187121,EUR,829612800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,31.0,13.0,30.0,12.0,0.0,2.0,4.0,11.0,27.0,,,,6.0,,,1.0,2.0,,,90.0,35.0,5.4,19.0,0.0029614,0.1476,0,-1.3848,0.06,0.01,-0.32,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Armel Bella-Kotchap,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1085,M,976025,EUR,1008028800,D,37,37,False,27.0,19.0,2.0,,0.0,12.0,18.0,7.0,9.0,2.0,4.0,7.0,4.0,,1.0,,,,,90.0,45.0,6.4,9.0,0.175227,,0,,0.19,0.02,-0.39,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2685,M,846148,EUR,908323200,D,15,15,False,19.0,17.0,1.0,,0.0,11.0,12.0,6.0,7.0,1.0,2.0,6.0,3.0,,1.0,,,,,90.0,30.0,5.5,2.0,0.00307553,,1,,0.04,0.01,-0.62,,,1.0,6.0,,,,,,,0.031,,-0.17,2.0,,,,4.0,Nelsson,,,1.0,,,1.0,,,,,,,
13981507,away,Hellas Verona,Nicolás Valentini,nicolas-valentini,N. Valentini,D,6,184,1144,M,1116570,EUR,986515200,D,6,6,False,12.0,7.0,5.0,1.0,0.0,5.0,7.0,2.0,5.0,1.0,4.0,1.0,1.0,,1.0,,,,,68.0,16.0,6.3,5.0,0.00717926,,0,,0.01,-0.03,-0.31,,,,1.0,,,,,2.0,,,,,,,Nicolás Valentini,,1.0,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Rafik Belghali,belghali-rafik,R. Belghali,M,7,177,6591,M,1103488,EUR,1023408000,M,7,7,False,16.0,10.0,2.0,1.0,0.0,4.0,8.0,6.0,8.0,1.0,7.0,2.0,5.0,,1.0,,,,,90.0,51.0,6.4,18.0,0.0851783,,0,,0.0,0.08,-0.03,,4.0,3.0,10.0,,,,,3.0,2.0,,,,1.0,1.0,,,3.0,,1.0,,,2.0,,1.0,6.0,2.0,,,,,
13981507,away,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,8,8,False,13.0,6.0,3.0,1.0,0.0,5.0,6.0,1.0,7.0,1.0,7.0,2.0,3.0,,1.0,,,,,68.0,31.0,7.9,9.0,0.00429199,,4,,0.07,0.26,-0.03,,,1.0,1.0,,3.0,1.0,,5.0,2.0,1.1502,0.6824,0.47,2.0,3.0,,,,,,,1.0,,True,,,,,,,,2.0
13981507,away,Hellas Verona,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,63,63,False,15.0,6.0,3.0,,0.0,5.0,6.0,1.0,9.0,1.0,4.0,1.0,2.0,,1.0,,,,,75.0,30.0,6.0,14.0,0.00020242,,0,,-0.28,0.01,-0.19,,,,6.0,,,,1.0,2.0,4.0,,,,2.0,2.0,,,2.0,,,,,,,3.0,1.0,,,,,,
13981507,away,Hellas Verona,Antoine Bernede,antoine-bernede,A. Bernede,M,24,177,421,M,837080,EUR,927676800,M,24,24,False,27.0,17.0,7.0,3.0,0.0,9.0,11.0,8.0,16.0,2.0,5.0,1.0,4.0,,1.0,,,,,90.0,40.0,6.2,10.0,0.0370618,,0,,0.25,0.06,-0.27,,,3.0,10.0,,,,1.0,2.0,,,,,,1.0,,,5.0,,,,,1.0,,3.0,,,,,,,
13981507,away,Hellas Verona,Martin Frese,frese-martin,M. Frese,D,3,179,350,M,874812,EUR,883872000,M,3,3,False,19.0,12.0,5.0,3.0,0.0,5.0,5.0,7.0,14.0,2.0,9.0,1.0,1.0,,1.0,,,,,87.0,45.0,7.2,15.0,0.111044,,2,,0.12,0.0,-0.02,,2.0,4.0,6.0,,1.0,,,6.0,,0.0608,0.012,-0.08,1.0,4.0,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,
13981507,away,Hellas Verona,Giovane,giovane,Giovane,F,23,184,4926,M,1170773,EUR,1069632000,F,17,17,False,21.0,15.0,2.0,1.0,0.0,5.0,6.0,10.0,15.0,3.0,5.0,,4.0,,1.0,,,,,90.0,36.0,6.0,13.0,0.337073,,1,,-0.21,0.29,-0.05,,1.0,8.0,16.0,4.0,1.0,,,,2.0,0.0408,0.0354,-0.07,,,,,3.0,,1.0,2.0,,3.0,,1.0,1.0,1.0,1.0,,,,
13981507,away,Hellas Verona,Gift Orban,gift-orban,G. Orban,F,16,178,5518,M,1217613,EUR,1026864000,F,16,16,False,17.0,10.0,2.0,1.0,0.0,4.0,7.0,6.0,10.0,2.0,2.0,,2.0,,,,,,,90.0,23.0,6.5,9.0,0.0513265,,2,,0.11,0.16,-0.01,,1.0,1.0,3.0,1.0,1.0,,,,,0.1304,0.1156,-0.2,,,,,,giftorban,1.0,,,2.0,,,1.0,,,1.0,,,
13981507,away,Hellas Verona,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,D,12,12,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,1.0,1.0,,,,,,,22.0,14.0,6.3,1.0,0.00931114,,1,,-0.04,0.0,-0.15,,,,,,1.0,,,,,0.0482,0.2977,-0.09,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Cheikh Niasse,niasse-cheikh,C. Niasse,M,36,188,1378,M,972523,EUR,948240000,M,36,36,True,13.0,9.0,1.0,,0.0,2.0,3.0,7.0,10.0,,1.0,,,,1.0,,,,,22.0,15.0,6.2,4.0,0.00164545,,0,,-0.14,0.04,-0.06,,,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,1.0,,,,,,,15.0,11.0,6.2,5.0,0.00674942,,1,,0.03,0.02,-0.07,,,1.0,4.0,1.0,1.0,,,,1.0,0.0542,0.1737,-0.17,,,,,1.0,,,,,1.0,,,1.0,,,,,,
13981507,away,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,,,,,,,8.0,2.0,6.5,,3.38e-05,,1,,0.0,0.15,0.0,,,1.0,1.0,,1.0,,,,,0.021,0.065,-0.18,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Giacomo Toniolo,giacomo-toniolo,G. Toniolo,G,94,192,50,M,1137380,EUR,1080777600,G,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Fallou Cham,fallou-cham,F. Cham,D,70,185,247,M,1945133,EUR,1139875200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Fallou Cham,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jesús Santiago,,,,,,,,,,,,,,,,
13981507,away,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
