match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_clearanceOffLine,stat_wasFouled,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_goalAssist
12134230,home,FC Motown,Joe Fala,,,joe-fala,J. Fala,D,,201.0,2,,1025262,EUR,883353600.0,F,9,9,False,14.0,7.0,,,3.0,4.0,4.0,10.0,,,,,90.0,25.0,6.2,14.0,2,,,2.0,4.0,10.0,5.0,,3.0,1.0,,,2.0,4.0,,,,,,,1.0,,,1.0,2.0,,,,,,,,
12134230,home,FC Motown,Maudwindo Germain,,,maudwindo-germain,M. Germain,M,,169.0,24,,1002606,EUR,1011830400.0,M,21,21,True,13.0,11.0,1.0,1.0,3.0,4.0,8.0,10.0,,3.0,,,53.0,22.0,6.6,6.0,0,1.0,,,,4.0,3.0,,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,
12134230,home,FC Motown,Handy Coby,Handy Coby,,handy-coby,H. Coby,M,13,,3,M,1480247,EUR,848620800.0,M,13,13,True,5.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,,,,,45.0,17.0,6.5,7.0,1,,,,,6.0,3.0,,2.0,1.0,,,2.0,3.0,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,,,,,
12134230,home,FC Motown,Christopher Lema,,,christopher-lema,C. Lema,M,11,178.0,1,M,1014842,EUR,839203200.0,M,11,11,True,3.0,2.0,,,,,2.0,3.0,,2.0,,,22.0,3.0,6.6,1.0,0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12134230,home,FC Motown,Zach Perez,Zach Perez,,zach-perez,Z. Perez,D,19,175.0,0,M,1177704,EUR,849052800.0,D,19,19,True,1.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134230,home,FC Motown,William Stroud,William Stroud,,william-stroud,W. Stroud,,17,,0,M,1825599,EUR,945043200.0,D,17,17,True,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12134230,home,FC Motown,Joshua Schaffer,Joshua Schaffer,,joshua-schaffer,J. Schaffer,G,1,,0,M,1211635,EUR,,G,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134230,home,FC Motown,Thomas DeVizio,Thomas DeVizio,,thomas-devizio,T. DeVizio,,22,,0,M,1825570,EUR,957225600.0,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134230,away,New York City FC II,Alex Rando,,,rando-alex,A. Rando,G,,191.0,17,M,1653178,EUR,987292800.0,G,44,44,False,30.0,27.0,5.0,2.0,26.0,28.0,1.0,2.0,,8.0,2.0,3.0,90.0,42.0,7.5,3.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,
12134230,away,New York City FC II,Andrew Baiera,Andrew Baiera,,andrew-baiera,A. Baiera,D,38,175.0,42,M,1515403,EUR,1172620800.0,D,38,38,False,23.0,19.0,4.0,1.0,11.0,14.0,9.0,11.0,4.0,6.0,,,90.0,49.0,8.1,7.0,2,2.0,1.0,,1.0,2.0,6.0,,,2.0,,3.0,,1.0,2.0,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,
12134230,away,New York City FC II,Klevis Haxhari,Klevis Haxhari,,haxhari-klevis,K. Haxhari,D,,,31,M,1154891,EUR,1114905600.0,D,47,47,False,59.0,48.0,15.0,5.0,37.0,38.0,11.0,21.0,1.0,1.0,,,90.0,67.0,6.9,12.0,0,,,1.0,1.0,3.0,4.0,,,1.0,,2.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,
12134230,away,New York City FC II,Alexander Hauschild,Alexander Hauschild,,alexander-hauschild,A. Hauschild,D,,,3,M,1809804,EUR,1142380800.0,D,61,61,False,53.0,38.0,15.0,5.0,33.0,41.0,5.0,12.0,6.0,2.0,,,90.0,64.0,7.0,16.0,0,,,2.0,3.0,2.0,6.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,
12134230,away,New York City FC II,Christopher Tiao,,,christopher-tiao,C. Tiao,D,,180.0,22,M,1893751,EUR,991180800.0,D,68,68,False,40.0,26.0,9.0,1.0,15.0,22.0,11.0,18.0,1.0,5.0,,,90.0,57.0,7.3,15.0,0,,,2.0,,2.0,6.0,,,,,2.0,1.0,,1.0,,,3.0,2.0,,3.0,,,,,,,,,,,,
12134230,away,New York City FC II,Piero Elias,Piero Elias,,piero-elias,P. Elias,M,,,31,M,1809786,EUR,1031443200.0,M,42,42,False,57.0,47.0,5.0,3.0,21.0,25.0,26.0,32.0,,5.0,,,89.0,74.0,7.7,14.0,4,,,3.0,,7.0,3.0,,2.0,2.0,,3.0,1.0,1.0,3.0,1.0,,2.0,1.0,,,,4.0,,,,,,,,,1.0,
12134230,away,New York City FC II,Jonathan Shore,,,jonathan-shore,J. Shore,M,32,173.0,142,M,1468393,EUR,1176422400.0,M,32,32,False,34.0,24.0,7.0,2.0,10.0,13.0,14.0,25.0,,8.0,,,90.0,56.0,7.8,15.0,7,4.0,,,,2.0,5.0,1.0,,1.0,,2.0,1.0,1.0,3.0,1.0,,3.0,2.0,,1.0,,2.0,,1.0,,,,,4.0,,,
12134230,away,New York City FC II,Máximo Carrizo,Máximo Carrizo,,maximo-carrizo,M. Carrizo,M,29,160.0,224,M,1464681,EUR,1204156800.0,M,29,29,False,23.0,18.0,2.0,1.0,6.0,7.0,14.0,21.0,,5.0,,,76.0,44.0,7.8,11.0,2,5.0,2.0,,,5.0,7.0,,,3.0,,1.0,,3.0,1.0,,,4.0,2.0,,3.0,,,,2.0,,,,,,1.0,,
12134230,away,New York City FC II,Jacob Arroyave,Jacob Arroyave,,arroyave-jacob,J. Arroyave,M,47,,36,M,1809794,EUR,1194825600.0,M,20,20,False,37.0,28.0,1.0,1.0,12.0,12.0,16.0,25.0,1.0,7.0,,,89.0,56.0,8.1,14.0,4,,,2.0,2.0,6.0,9.0,,1.0,4.0,,1.0,2.0,1.0,4.0,2.0,,2.0,1.0,,3.0,,1.0,,1.0,,,,,2.0,,,1.0
12134230,away,New York City FC II,Jonathan Jimenez,Jonathan Jimenez,,jonathan-jimenez,J. Jimenez,M,17,178.0,13,M,1173734,EUR,988156800.0,M,77,77,False,29.0,18.0,4.0,1.0,3.0,6.0,15.0,23.0,1.0,3.0,,,89.0,47.0,7.4,13.0,6,,,,,2.0,3.0,1.0,,3.0,,1.0,,,1.0,2.0,,,,,1.0,,1.0,1.0,3.0,,,,,2.0,,,
12134230,away,New York City FC II,Taylor Calheira,Taylor Calheira,,taylor-calheira,T. Calheira,F,9,185.0,32,M,1823642,EUR,1019779200.0,F,99,99,False,29.0,23.0,2.0,2.0,7.0,8.0,16.0,22.0,,4.0,,,90.0,48.0,10.0,11.0,8,1.0,,2.0,3.0,7.0,8.0,,2.0,3.0,1.0,,1.0,3.0,6.0,2.0,,1.0,,,2.0,True,4.0,,4.0,2.0,,,,,1.0,4.0,1.0
12134230,away,New York City FC II,Ronny Arévalo,,,ronny-arevalo,R. Arévalo,M,,173.0,9,M,1136009,EUR,1053216000.0,F,74,74,True,7.0,5.0,,,2.0,2.0,4.0,7.0,,,,,14.0,13.0,6.6,5.0,1,2.0,1.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,
12134230,away,New York City FC II,Stevo Bednarsky,Stevo Bednarsky,,stevo-bednarsky,S. Bednarsky,M,,183.0,0,,1809797,EUR,902534400.0,M,37,37,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134230,away,New York City FC II,David Duque,David Duque,,david-duque,D. Duque,M,,,3,M,1809802,EUR,1150848000.0,M,91,91,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134230,away,New York City FC II,Adam Basse,Adam Basse,,adam-basse,A. Basse,F,21,196.0,176,M,1831318,EUR,1194134400.0,D,67,67,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134230,away,New York City FC II,Alexander Yagudayev,Alexander Yagudayev,,alexander-yagudayev,A. Yagudayev,G,60,,1,M,1809799,EUR,1155427200.0,G,60,60,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12134230,away,New York City FC II,Kofi Hope-Gund,Kofi Hope-Gund,,kofi-hope-gund,K. Hope-Gund,G,,193.0,1,,1809791,EUR,935107200.0,G,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
