match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12134230,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12134230,,,,,90,4.0,,1,,,substitution,122519531.0,False,False,regular,,,,,,
12134230,,,,,90,3.0,,1,,,substitution,122519530.0,False,False,regular,,,,,,
12134230,,,,,90,3.0,,1,,,substitution,122519529.0,False,False,regular,,,,,,
12134230,,,,,90,1.0,,1,,,substitution,122519527.0,False,True,regular,,,,,,
12134230,,,,,90,1.0,,1,,,substitution,122519526.0,False,True,regular,,,,,,
12134230,,,,,90,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12134230,,,,,76,,,15,,,substitution,122519496.0,False,False,regular,,,,,,
12134230,,,,,67,,,24,,,substitution,122519480.0,False,True,regular,,,,,,
12134230,,0.0,3.0,,65,,,26,,,goal,180028060.0,,False,regular,,1464681.0,Máximo Carrizo,,,
12134230,,,,,63,,,28,,,card,121216731.0,,True,yellow,,1480247.0,Handy Coby,Handy Coby,Foul,False
12134230,,,,,48,,,43,,,card,121216720.0,,False,yellow,,1464681.0,Máximo Carrizo,Máximo Carrizo,Time wasting,False
12134230,,,,,46,,,45,,,substitution,122519449.0,False,True,regular,,,,,,
12134230,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12134230,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
12134230,,,,,37,,,9,,,substitution,122519431.0,False,True,regular,,,,,,
12134230,,0.0,2.0,,20,,,26,,,goal,180026061.0,,False,regular,,1515403.0,Andrew Baiera,,,
12134230,,0.0,1.0,,9,,,37,,,goal,180025834.0,,False,regular,,1823642.0,Taylor Calheira,,,
