match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_aerialLost,stat_dispossessed,stat_wasFouled,stat_keyPass,stat_totalContest,stat_blockedScoringAttempt,captain,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_crossNotClaimed,stat_goodHighClaim,stat_saves,stat_goalAssist,stat_totalOffside
10389901,home,Ajaccio,Yoann Touzghar,yoann-touzghar,Y. Touzghar,F,179,154,M,128333,EUR,533606400,F,9,9,False,17.0,12.0,,,4.0,5.0,14.0,,,,,,62.0,22.0,6.6,9.0,0.0,0.0,0.0261704,0,,,,,8.0,2.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
10389901,home,Ajaccio,Riad Nouri,riad-nouri,R. Nouri,M,178,36,M,74061,EUR,486950400,M,5,5,True,10.0,7.0,,,4.0,4.0,12.0,,1.0,,,,45.0,21.0,7.0,8.0,0.0213,0.0,0.651136,1,,,,,6.0,6.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,3.0,,,,,3.0,1.0,,,,,
10389901,home,Ajaccio,Thomas Mangani,thomas-mangani,T. Mangani,M,183,41,M,14142,EUR,546652800,M,23,23,True,18.0,15.0,3.0,2.0,8.0,9.0,13.0,,1.0,,,,28.0,23.0,6.6,6.0,0.0,0.0,0.00816886,0,,,,,8.0,4.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,
10389901,home,Ajaccio,Bevic Moussiti Oko,bevic-moussiti-oko,B. M. Oko,F,185,59,M,806520,EUR,791251200,F,11,11,True,4.0,4.0,,,2.0,2.0,2.0,,,,,,28.0,9.0,6.5,3.0,0.0872,0.0,0.0365236,1,,,,,2.0,,2.0,5.0,3.0,,,,,1.0,1.0,,1.0,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,
10389901,home,Ajaccio,Cyrille Bayala,cyrille-bayala,C. Bayala,F,181,606,M,785876,EUR,832896000,F,14,14,True,11.0,5.0,1.0,,1.0,2.0,9.0,,3.0,,,,19.0,18.0,6.5,9.0,0.0,0.0,0.00352964,0,,,,,4.0,,1.0,2.0,3.0,,1.0,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10389901,home,Ajaccio,Mohamed Youssouf,mohamed-youssouf,M. Youssouf,D,168,49,M,38081,EUR,575337600,M,20,20,True,13.0,9.0,2.0,2.0,3.0,4.0,11.0,,1.0,,,,19.0,22.0,6.5,7.0,0.0,0.0,0.0739445,0,,,,20,7.0,2.0,1.0,3.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,
10389901,home,Ajaccio,Ghjuvanni Quilichini,ghjuvanni-quilichini,G. Quilichini,G,182,22,M,1133562,EUR,1030838400,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,Ghjuvanni Quilichini,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,home,Ajaccio,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,186,314,M,842744,EUR,888364800,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,home,Ajaccio,Youssouf Koné,youssouf-kone,Y. Koné,D,174,242,M,333243,EUR,804902400,D,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,home,Ajaccio,Jean Fiacre Kouamé Botué,jean-fiacre-kouame-botue,J. F. K. Botué,F,184,257,M,1102863,EUR,1028678400,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,Kouame Jean Fiacre Botue,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,away,Clermont Foot,Mory Diaw,mory-diaw,M. Diaw,G,197,3450,M,580226,EUR,740707200,G,99,99,False,33.0,19.0,24.0,11.0,12.0,16.0,17.0,2.0,16.0,2.0,,,90.0,46.0,6.6,14.0,0.0,0.0,0.00212273,0,0.0799,,,99,7.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,
10389901,away,Clermont Foot,Alidu Seidu,alidu-seidu,A. Seidu,D,173,2225,M,1049515,EUR,960076800,D,36,36,False,41.0,35.0,5.0,1.0,25.0,28.0,13.0,,5.0,,,,90.0,57.0,7.0,8.0,0.0264,0.0,0.0024766,1,,Alidu Seidu,,36,10.0,,,4.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,,3.0,,,2.0,,,,,,,
10389901,away,Clermont Foot,Mateusz Wieteska,mateusz-wieteska,M. Wieteska,D,187,1515,M,286087,EUR,855619200,D,4,4,False,38.0,32.0,8.0,5.0,25.0,29.0,9.0,6.0,6.0,,,,90.0,51.0,7.4,6.0,0.0433,0.0,0.00397562,1,,,,4,7.0,,3.0,2.0,4.0,,2.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,,,1.0,
10389901,away,Clermont Foot,Maximiliano Caufriez,maximiliano-caufriez,M. Caufriez,D,189,161,M,800349,EUR,856051200,D,5,5,False,48.0,38.0,6.0,3.0,27.0,33.0,15.0,6.0,4.0,,,,90.0,61.0,7.0,10.0,0.0,0.0,0.0030706,0,,,,5,11.0,,2.0,,5.0,,3.0,,,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,
10389901,away,Clermont Foot,Yohann Magnin,yohann-magnin,Y. Magnin,M,183,60,M,942840,EUR,866851200,M,7,7,False,28.0,20.0,2.0,,13.0,17.0,13.0,4.0,3.0,,,,90.0,53.0,6.6,16.0,0.0,0.0,0.00926059,0,,,,8,7.0,2.0,,5.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,
10389901,away,Clermont Foot,Maxime Gonalons,maxime-gonalons,M. Gonalons,M,186,154,M,82555,EUR,605491200,M,12,12,False,46.0,36.0,5.0,3.0,22.0,26.0,20.0,1.0,6.0,,,,84.0,63.0,7.4,13.0,0.0,0.0,0.0334662,0,,,,,14.0,,3.0,4.0,11.0,1.0,1.0,6.0,4.0,2.0,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,
10389901,away,Clermont Foot,Johan Gastien,johan-gastien,J. Gastien,M,179,44,M,216222,EUR,570067200,M,25,25,False,59.0,48.0,9.0,5.0,24.0,31.0,34.0,,7.0,,,,71.0,71.0,7.6,15.0,0.0,0.0,0.40661,0,,,,25,27.0,6.0,2.0,3.0,4.0,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,3.0,,,True,,3.0,,,,,1.0,
10389901,away,Clermont Foot,Neto Borges,neto-borges,N. Borges,D,183,239,M,920008,EUR,842572800,M,3,3,False,37.0,30.0,2.0,1.0,12.0,12.0,29.0,3.0,3.0,,,,90.0,70.0,7.0,14.0,0.0,0.0,0.0500129,0,,,,21,20.0,4.0,1.0,5.0,6.0,,1.0,1.0,1.0,,,,,,,,,3.0,1.0,2.0,1.0,3.0,,,2.0,2.0,,,,,,
10389901,away,Clermont Foot,Muhammed-Cham Saračević,muhammed-cham-saracevic,M. Cham-Saračević,M,180,998,M,958901,EUR,969926400,F,70,70,False,25.0,20.0,,,11.0,13.0,13.0,,4.0,,,,71.0,43.0,6.7,12.0,0.14,0.0,0.00609992,1,,,,10,9.0,1.0,,6.0,5.0,1.0,,2.0,1.0,1.0,,,,,,,,,5.0,2.0,,1.0,1.0,,1.0,,,,,,,
10389901,away,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,187,241,M,581146,EUR,808185600,F,95,95,False,11.0,9.0,1.0,1.0,2.0,2.0,9.0,,,,,,63.0,25.0,6.9,11.0,0.4449,0.9301,0.0211487,2,,,,95,7.0,,,7.0,,,,,,5.0,2.0,,,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,
10389901,away,Clermont Foot,Komnen Andrić,komnen-andric,K. Andrić,F,189,318,M,314138,EUR,804556800,F,9,9,False,20.0,14.0,,,6.0,7.0,13.0,1.0,,,,,85.0,29.0,6.5,11.0,0.0,0.0,0.0114396,0,,,,17,8.0,,2.0,2.0,4.0,,1.0,,,4.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0
10389901,away,Clermont Foot,Elbasan Rashani,elbasan-rashani,E. Rashani,F,181,221,M,113409,EUR,736905600,M,18,18,True,4.0,4.0,,,2.0,2.0,2.0,,1.0,,,,27.0,12.0,7.2,2.0,0.2375,0.7385,0.0121652,1,,,,11,2.0,,,3.0,4.0,,,2.0,1.0,1.0,,,,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,
10389901,away,Clermont Foot,Mehdi Zeffane,mehdi-zeffane,M. Zeffane,M,176,821,M,217770,EUR,706233600,D,2,2,True,2.0,2.0,,,1.0,1.0,1.0,,,,,,19.0,4.0,6.4,1.0,0.0,0.0,0.00016476,0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389901,away,Clermont Foot,Saîf-Eddine Khaoui,saif-eddine-khaoui,S. Khaoui,M,180,616,M,346262,EUR,798940800,M,10,10,True,16.0,10.0,5.0,1.0,6.0,7.0,9.0,,3.0,,,,19.0,19.0,7.2,7.0,0.0,0.0,0.0479943,0,,,,10,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,1.0,
10389901,away,Clermont Foot,Brandon Baiye,baiye-brandon,B. Baiye,M,177,80,M,861975,EUR,977875200,M,23,23,True,4.0,3.0,,,3.0,4.0,,1.0,1.0,,,,10.0,6.0,6.6,1.0,0.0,0.0,7.678e-05,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,away,Clermont Foot,Jodel Dossou,jodel-dossou,J. Dossou,F,180,1113,M,333165,EUR,700790400,M,20,20,True,,,,,,,,,,,,,9.0,2.0,7.2,1.0,0.1643,0.4696,0.0,1,,Jodel,Dossou,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
10389901,away,Clermont Foot,Ouparine Djoco,ouparine-djoco,O. Djoco,G,188,75,M,942838,EUR,893203200,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,away,Clermont Foot,Arial Mendy,arial-mendy,A. Mendy,D,180,125,M,940371,EUR,784166400,D,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,away,Clermont Foot,Florent Ogier,florent-ogier,F. Ogier,D,182,26,M,122943,EUR,606441600,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389901,away,Clermont Foot,Souleymane Cissé,souleymane-cisse,S. Cissé,D,190,25,M,1389737,EUR,1028764800,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,Souleymane Cissé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
