match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_totalOffside,stat_goalAssist,stat_shotOffTarget,stat_expectedGoals,stat_wasFouled,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11369402,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,False,27.0,20.0,3.0,3.0,3.0,4.0,17.0,24.0,1.0,,,,72.0,42.0,7.3,17.0,0.146975,3,,,1.0,,3.0,5.0,9.0,5.0,1.0,4.0,1.0,,,,,,4.0,,2.0,,,,2.0,0.178,,,,,,1.0,,,,1.0,,,
11369402,home,Getafe,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174,618,M,794948,EUR,898992000,M,9,9,True,37.0,27.0,2.0,2.0,7.0,9.0,20.0,29.0,7.0,,,,60.0,52.0,7.0,16.0,0.0156054,1,,,1.0,,4.0,1.0,8.0,6.0,,1.0,1.0,,,,3.0,2.0,2.0,2.0,1.0,1.0,,,1.0,0.0733,2.0,,,,,,,,,,1.0,,
11369402,home,Getafe,Djené,djene,Djené,D,2,178,2527,M,307702,EUR,694137600,D,2,2,True,17.0,11.0,3.0,1.0,4.0,7.0,7.0,10.0,8.0,,,,45.0,20.0,6.7,6.0,0.0628936,0,,,,,2.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
11369402,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,11,11,True,5.0,4.0,1.0,,3.0,3.0,1.0,2.0,2.0,,,,18.0,13.0,6.7,3.0,0.00046,2,,,,,,1.0,1.0,3.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,0.1226,1.0,,,,,2.0,,,,,,,
11369402,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185,4185,M,311462,EUR,763689600,D,3,3,True,2.0,1.0,,,,,1.0,2.0,,,,,1.0,3.0,,2.0,0.00041822,0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185,448,M,351140,EUR,593654400,F,7,7,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,1.0,5.0,,2.0,0.00184086,0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369402,home,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,943,M,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,home,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,108736,EUR,643334400,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,home,Getafe,Jordi Martín,jordi-martin,J. Martín,M,8,174,159,M,1010513,EUR,978652800,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,home,Getafe,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,25,25,False,32.0,17.0,23.0,9.0,10.0,11.0,7.0,21.0,11.0,,2.0,3.0,90.0,40.0,6.6,16.0,0.00159375,0,-0.7445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11369402,away,Almería,Houboulang Mendes,houboulang-mendes,H. Mendes,D,17,183,116,M,845119,EUR,894240000,D,24,24,False,15.0,9.0,4.0,1.0,7.0,9.0,2.0,6.0,,,,,68.0,40.0,6.3,10.0,0.00347403,0,,,,,1.0,1.0,2.0,4.0,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,
11369402,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,913455,EUR,920332800,D,21,21,False,35.0,25.0,7.0,2.0,16.0,22.0,9.0,13.0,6.0,,,,90.0,57.0,7.7,13.0,0.450738,0,,,,,3.0,3.0,3.0,4.0,,,,,5.0,4.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,
11369402,away,Almería,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,36.0,29.0,8.0,4.0,18.0,21.0,11.0,15.0,2.0,,,,90.0,45.0,6.8,7.0,0.0270323,1,,,,,2.0,2.0,4.0,5.0,,,,,3.0,,3.0,3.0,,2.0,1.0,1.0,,,1.0,0.0929,,,,,,,,,,,,,
11369402,away,Almería,Sergio Akieme,sergio-akieme,S. Akieme,D,18,175,293,M,827942,EUR,882230400,D,15,15,False,29.0,13.0,7.0,,7.0,11.0,7.0,20.0,6.0,,,,90.0,49.0,6.8,22.0,0.027414,1,,,2.0,1.0,1.0,1.0,3.0,5.0,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,,,,0.0535,1.0,,,1.0,0.0554,,,,,,,,
11369402,away,Almería,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,914014,EUR,822268800,M,4,4,False,54.0,40.0,5.0,1.0,20.0,26.0,20.0,28.0,14.0,,,,90.0,67.0,6.6,16.0,0.0130392,0,,,,,5.0,4.0,9.0,10.0,2.0,,,,,,5.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,
11369402,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,848926,EUR,858643200,M,5,5,False,26.0,20.0,3.0,1.0,11.0,12.0,9.0,15.0,6.0,,,,75.0,42.0,7.1,9.0,0.0255432,1,,True,1.0,,2.0,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,1.0,0.0231,1.0,,,,,,,,,,,,
11369402,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,252857,EUR,714787200,M,12,12,False,30.0,12.0,3.0,,4.0,10.0,8.0,23.0,7.0,,,,90.0,56.0,6.2,27.0,0.0224807,2,,,3.0,,6.0,6.0,11.0,12.0,1.0,2.0,1.0,,1.0,,4.0,1.0,3.0,1.0,,,,,2.0,0.4857,2.0,,,,,,,,1.0,,,,
11369402,away,Almería,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,997203,EUR,1001808000,M,19,19,False,26.0,23.0,5.0,5.0,5.0,6.0,19.0,23.0,2.0,,,,84.0,43.0,6.9,11.0,0.12799,1,,,3.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,2.0,,,1.0,,3.0,,2.0,1.0,,,,0.0467,1.0,,,,,1.0,,,,,,,
11369402,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,346516,EUR,705196800,M,10,10,False,16.0,8.0,3.0,2.0,3.0,7.0,6.0,12.0,5.0,,,,67.0,36.0,7.1,16.0,0.0975283,3,,,3.0,1.0,1.0,,4.0,5.0,2.0,,5.0,4.0,,,1.0,1.0,3.0,,1.0,1.0,,,1.0,0.1162,,,,1.0,0.0134,1.0,,,,,,,
11369402,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,7,7,False,14.0,6.0,1.0,,3.0,3.0,3.0,12.0,1.0,,,,83.0,29.0,7.1,15.0,0.0193361,2,,,1.0,,4.0,,9.0,3.0,,3.0,,,,,,,3.0,2.0,1.0,,4.0,,,0.8161,3.0,,,2.0,1.2988,,,1.0,,,,,
11369402,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,1002556,EUR,1015891200,F,14,14,True,11.0,8.0,1.0,1.0,2.0,3.0,6.0,9.0,1.0,,,,23.0,22.0,7.1,6.0,0.0525512,2,,,1.0,,,1.0,2.0,5.0,,1.0,3.0,2.0,,,1.0,1.0,,,1.0,,,,,0.2395,1.0,,,,,2.0,,,,,,,
11369402,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,848080,EUR,919641600,D,17,17,True,18.0,16.0,1.0,1.0,8.0,9.0,9.0,11.0,5.0,,,,22.0,27.0,7.1,3.0,0.116879,0,,,2.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,789886,EUR,757468800,M,11,11,True,11.0,11.0,,,5.0,5.0,6.0,6.0,,,,,15.0,14.0,6.7,2.0,0.0207189,0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,
11369402,away,Almería,Marciano Sanca Tchami,sanca-tchami-marciano,M. S. Tchami,M,23,185,152,M,1493213,EUR,1080950400,F,34,34,True,8.0,5.0,2.0,,1.0,1.0,4.0,7.0,1.0,,,,12.0,8.0,6.4,3.0,0.00065918,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,910023,EUR,979084800,M,8,8,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,11.0,4.0,6.5,1.0,0.00077812,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Kaiky,kaiky,Kaiky,D,15,185,747,M,1105331,EUR,1073865600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Kaiky,,,,,,,,,,,
11369402,away,Almería,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,818406,EUR,856742400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369402,away,Almería,Rachad Fettal,fettal-rachad,R. Fettal,F,28,184,1304,M,1464649,EUR,1105833600,F,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Rachad Fettal,,,,,,,,,,,
