match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from
12504433,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
12504433,,,,,90,,,1,,,substitution,123457898.0,False,True,regular,,,,
12504433,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,
12504433,,,,,84,,,7,,,substitution,123457880.0,False,False,regular,,,,
12504433,,,,,83,,,8,,,substitution,123457879.0,False,True,regular,,,,
12504433,,,,,77,,,14,,,substitution,123457862.0,False,True,regular,,,,
12504433,,,,,77,,,14,,,substitution,123457861.0,False,True,regular,,,,
12504433,,,,,77,,,14,,,substitution,123457860.0,False,True,regular,,,,
12504433,,,,,76,,,15,,,substitution,123457864.0,False,False,regular,,,,
12504433,,,,,76,,,15,,,substitution,123457863.0,False,False,regular,,,,
12504433,,,,,69,,,22,,,substitution,123457847.0,False,False,regular,,,,
12504433,,,,,69,,,22,,,substitution,123457846.0,False,False,regular,,,,
12504433,,2.0,0.0,,61,,,30,,,goal,194016005.0,,True,regular,,787941.0,Frank Anguissa,
12504433,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
12504433,,1.0,0.0,,5,,,41,,,goal,194012903.0,,True,ownGoal,,253391.0,Lorenzo Montipò,owngoal
