match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_bigChanceMissed,stat_errorLeadToAShot,stat_bigChanceCreated,stat_outfielderBlock
12437564,home,Athletic Club,Maroan Sannadi,maroan-sannadi,M. Sannadi,F,21,192,5419,M,,1520799,EUR,980985600,F,21,21,False,12.0,10.0,,,0.0,1.0,2.0,10.0,1.0,6.0,1.0,5.0,,,,,,69.0,34.0,6.7,12.0,0.0258445,1,,,,,9.0,,,6.0,2.0,,,,1.0,,,1.0,,5.0,2.0,2.0,,,,0.0708,,1.0,,,,
12437564,home,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,,866810,EUR,839116800,D,2,2,True,29.0,23.0,,,0.0,5.0,8.0,22.0,1.0,1.0,1.0,,,,,,,32.0,41.0,6.8,7.0,0.0316526,0,,,,,18.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,
12437564,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,20,20,True,15.0,13.0,,,0.0,1.0,3.0,12.0,1.0,1.0,3.0,,,,,,,32.0,20.0,6.6,3.0,0.0171112,2,,,,,12.0,,,3.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,0.1252,,1.0,,,,
12437564,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,4.0,4.0,,,0.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,21.0,11.0,6.9,1.0,0.00283255,1,,,,,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,0.1402,0.3464,,,,,
12437564,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,4,4,True,8.0,6.0,1.0,,0.0,3.0,3.0,5.0,,,1.0,,,,,,,8.0,11.0,6.7,2.0,0.00103219,0,,,,,3.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,
12437564,home,Athletic Club,Peio Canales,peio-canales,P. Canales,M,18,175,400,M,,1464648,EUR,1105920000,M,28,28,True,6.0,6.0,,,0.0,2.0,2.0,4.0,,,,,,,,,,8.0,6.0,6.6,,0.0195101,0,,Peio Canales,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,home,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,,1398511,EUR,1024704000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,home,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,home,Athletic Club,Aingeru Olabarrieta,olabarrieta-aingeru,A. Olabarrieta,M,15,182,210,M,,1605227,EUR,1131926400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,Aingeru Olabarrieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,home,Athletic Club,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,,1160960,EUR,934761600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,Álvaro Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,,99516,EUR,673228800,G,13,13,False,41.0,25.0,35.0,19.0,0.0,12.0,14.0,27.0,,,10.0,,1.0,3.0,5.0,,,90.0,53.0,8.4,16.0,0.00221078,0,1.1666,,,,13.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12437564,away,Osasuna,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,,910267,EUR,930873600,D,12,12,False,20.0,15.0,1.0,,0.0,9.0,10.0,11.0,2.0,4.0,4.0,2.0,,,,,,75.0,49.0,6.2,18.0,0.0133479,0,,,,,7.0,1.0,1.0,7.0,4.0,,,,,1.0,1.0,4.0,,4.0,,1.0,,,,,,,,,,
12437564,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181,2526,M,,1067582,EUR,1002412800,D,22,22,False,22.0,20.0,1.0,,0.0,15.0,16.0,6.0,,2.0,2.0,,,,,,,90.0,28.0,6.7,3.0,0.0241942,0,,,,,5.0,,,4.0,,,1.0,2.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,
12437564,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,,900792,EUR,783302400,D,24,24,False,34.0,30.0,7.0,5.0,0.0,23.0,25.0,9.0,,6.0,2.0,2.0,,,,,,90.0,48.0,7.3,4.0,0.00359677,0,,,,,7.0,,,2.0,2.0,2.0,,2.0,,,,6.0,1.0,,2.0,,,,,,,,,1.0,,
12437564,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,,944225,EUR,983318400,D,5,5,False,24.0,20.0,6.0,4.0,0.0,14.0,14.0,10.0,1.0,2.0,2.0,,,,,,,90.0,31.0,7.1,4.0,0.00182976,0,,,,,6.0,,,2.0,,,1.0,1.0,,,,4.0,1.0,,2.0,,,,,,,,,,,
12437564,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,,1010165,EUR,966816000,D,23,23,False,28.0,23.0,3.0,3.0,0.0,12.0,13.0,20.0,,9.0,5.0,2.0,,,,,,90.0,64.0,7.4,15.0,0.0618427,1,,,,,13.0,5.0,2.0,7.0,1.0,,2.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,,,0.0486,0.0847,,,,,
12437564,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,,260031,EUR,742608000,M,14,14,False,27.0,23.0,3.0,1.0,0.0,9.0,10.0,19.0,,5.0,2.0,3.0,,,,,,69.0,41.0,6.9,7.0,0.0147275,0,,,,True,15.0,2.0,1.0,6.0,1.0,,,2.0,1.0,4.0,,,1.0,,,1.0,,,1.0,,,,,,,
12437564,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,,976141,EUR,895017600,M,7,7,False,31.0,26.0,3.0,,0.0,13.0,14.0,20.0,,7.0,3.0,,,,,,,75.0,51.0,7.6,11.0,0.231535,0,,,,,14.0,3.0,1.0,2.0,,,,7.0,1.0,,,,6.0,2.0,,2.0,,,,,,,,,1.0,1.0
12437564,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,,187313,EUR,774576000,M,6,6,False,34.0,26.0,2.0,1.0,0.0,15.0,15.0,19.0,9.0,18.0,7.0,2.0,,,,,,90.0,56.0,7.6,11.0,0.0189677,1,,,,,11.0,,,4.0,,,2.0,7.0,,2.0,,3.0,4.0,2.0,2.0,,,,,0.202,,1.0,1.0,,,1.0
12437564,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,,985329,EUR,1006819200,M,10,10,False,29.0,22.0,1.0,,0.0,11.0,13.0,16.0,1.0,8.0,7.0,1.0,,,,,,89.0,47.0,6.8,13.0,0.0541848,1,,,,,11.0,,,6.0,6.0,2.0,,4.0,,,1.0,1.0,2.0,1.0,,1.0,,,,0.0066,,1.0,,,,
12437564,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,budimir_ante,37318,EUR,680140800,F,17,17,False,22.0,6.0,1.0,,0.0,1.0,2.0,20.0,6.0,6.0,5.0,,,,,,,89.0,34.0,6.3,25.0,0.0191967,1,,,,,5.0,,,12.0,4.0,,,,1.0,6.0,,1.0,,2.0,,2.0,,,,0.035,,1.0,,,,
12437564,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,,149370,EUR,772329600,M,16,16,True,10.0,6.0,4.0,1.0,0.0,4.0,5.0,7.0,,1.0,2.0,,,,,,,21.0,13.0,6.6,6.0,0.00082518,0,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12437564,away,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,,255973,EUR,679795200,D,15,15,True,4.0,2.0,1.0,,0.0,,,6.0,,,,,,,,,,15.0,8.0,6.7,5.0,0.00235478,1,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,0.0634,0.1573,,,,,
12437564,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,,1084381,EUR,883612800,M,8,8,True,6.0,3.0,1.0,,0.0,1.0,1.0,5.0,,,,,,,,,,15.0,7.0,6.4,3.0,0.00167239,0,,,,,2.0,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,
12437564,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,,997280,EUR,973209600,F,9,9,True,,,,,0.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437564,away,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,,824130,EUR,797904000,F,20,20,True,1.0,1.0,,,0.0,,,1.0,,,,,,,,,,1.0,2.0,,,0.00831535,0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12437564,away,Osasuna,Pablo Valencia,pablo-valencia,P. Valencia,G,13,188,74,M,,1009653,EUR,984700800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,,897902,EUR,712281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,away,Osasuna,Ismael Sierra Arnal,ismael-sierra-arnal,I. S. Arnal,D,29,192,26,M,,1137243,EUR,1047859200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186,85,M,,1399702,EUR,1099094400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437564,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
