match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,player_lastName,stat_lastManTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_totalOffside,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_blockedScoringAttempt
11369485,home,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,190159,EUR,815616000,F,21,21,False,15.0,11.0,,,6.0,8.0,5.0,7.0,4.0,,,62.0,22.0,6.7,7.0,0.0353814,1,,andresilva9,,2.0,,5.0,2.0,,,,,,,1.0,,4.0,2.0,,,,1.0,,1.0,0.0296,,,1.0,1.0,,,,,,
11369485,home,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,True,30.0,24.0,4.0,1.0,9.0,10.0,16.0,24.0,6.0,,,61.0,53.0,6.9,16.0,0.217399,1,,,4.0,1.0,,4.0,5.0,1.0,1.0,1.0,,,4.0,1.0,,2.0,1.0,,,,4.0,,1.0,0.0149,,,,,1.0,,,,,
11369485,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,15,15,True,16.0,12.0,3.0,1.0,6.0,8.0,6.0,8.0,3.0,,,28.0,19.0,6.5,5.0,0.00243789,0,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,11,11,True,4.0,,,,,,,6.0,,,,28.0,8.0,6.5,7.0,,0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11369485,home,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,True,11.0,8.0,,,4.0,7.0,4.0,4.0,4.0,,,28.0,14.0,6.7,3.0,0.0684775,0,,mikel10oyar,,,,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,
11369485,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,14.0,7.0,6.9,1.0,0.00013933,0,,,,,,1.0,3.0,,,,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Aitor Fraga,aitor-fraga,A. Fraga,G,32,194,111,M,1000247,EUR,1047168000,G,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,0,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,36,36,True,,,,,,,,,,,,,,,,,0,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Iñaki Rupérez,inaki-ruperez,I. Rupérez,D,2,177,78,M,1657024,EUR,1041897600,D,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,28,28,True,,,,,,,,,,,,,,,,,0,Jon Magunacelaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,home,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,29,29,True,,,,,,,,,,,,,,,,,0,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,23.0,8.0,20.0,5.0,4.0,7.0,4.0,16.0,5.0,3.0,3.0,90.0,31.0,7.2,15.0,0.00159802,0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.2984,
11369485,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,28.0,20.0,4.0,1.0,9.0,10.0,11.0,18.0,7.0,,,90.0,60.0,7.1,16.0,0.0148307,0,,,,2.0,1.0,5.0,6.0,,,1.0,4.0,4.0,1.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,
11369485,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,41013,EUR,606614400,D,5,5,False,27.0,22.0,5.0,2.0,18.0,19.0,4.0,8.0,2.0,,,90.0,39.0,7.1,5.0,0.00280229,0,,,,1.0,3.0,1.0,4.0,,7.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,24,24,False,40.0,28.0,13.0,6.0,20.0,23.0,8.0,17.0,2.0,,,90.0,54.0,7.1,13.0,0.005895,2,,,,,2.0,1.0,3.0,,7.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,0.0416,,,,,,,,,,1.0
11369485,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,542634,EUR,694569600,D,12,12,False,42.0,34.0,3.0,,18.0,22.0,16.0,22.0,3.0,,,90.0,70.0,7.0,19.0,0.0162522,0,,,2.0,1.0,,4.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,20.0,11.0,1.0,1.0,6.0,10.0,5.0,11.0,3.0,,,71.0,44.0,6.0,18.0,0.00355891,0,,,1.0,2.0,2.0,12.0,6.0,3.0,1.0,2.0,3.0,,1.0,1.0,,3.0,,,,,2.0,3.0,,,,,,1.0,,,,,,
11369485,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,False,54.0,42.0,9.0,1.0,27.0,28.0,15.0,29.0,13.0,,,90.0,71.0,6.7,19.0,0.0700873,2,,,3.0,,,6.0,5.0,1.0,,,3.0,3.0,1.0,3.0,,1.0,1.0,,,,3.0,2.0,1.0,0.0448,,,,,,,,,,1.0
11369485,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,47.0,33.0,5.0,,20.0,23.0,13.0,24.0,4.0,,,90.0,59.0,6.8,15.0,0.0224554,0,,,,1.0,3.0,4.0,9.0,1.0,2.0,1.0,3.0,,4.0,2.0,True,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,M,3,3,False,30.0,23.0,3.0,1.0,10.0,12.0,13.0,21.0,7.0,,,90.0,47.0,6.7,15.0,0.0398384,0,,,3.0,1.0,1.0,5.0,4.0,4.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,F,8,8,False,31.0,22.0,,,8.0,9.0,14.0,22.0,1.0,,,55.0,41.0,6.4,14.0,0.0166724,1,,,,,2.0,5.0,3.0,1.0,1.0,,,,,2.0,,2.0,1.0,,,,3.0,1.0,,0.0249,,,,,,,,,,1.0
11369485,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,10.0,6.0,2.0,1.0,1.0,3.0,5.0,7.0,1.0,,,72.0,23.0,6.6,11.0,0.0106208,0,,,,3.0,,5.0,3.0,,1.0,,2.0,2.0,1.0,1.0,,1.0,,,,,5.0,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,932764,EUR,881366400,M,11,11,True,11.0,7.0,,,2.0,5.0,5.0,6.0,,,,35.0,16.0,6.3,7.0,0.00475207,0,,,,3.0,3.0,8.0,4.0,3.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,19.0,10.0,6.3,4.0,0.00316932,0,,,,1.0,,3.0,1.0,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,14,14,True,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,,18.0,8.0,6.4,3.0,0.00064124,0,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,,,,,,,,,,,,,,,,,0,,Sonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Martín Pascual,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,José Pozo,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369485,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,,,,,,,,,,,,,,,,,0,,Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
